,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
9,21000027,D210,0,0,0,0,60,40,20,0,0,3000,360,480,0.1531322505800464,Centralizado,7.0,,B,B,,,L   ,0.3664783359509717,2115.414814374916,120,3840,352.56913572915266,909.9890298638206,1205.4257845110953,279.0222737819025,279.4663573085847,351.49976798143854,457.56375870069604,374.9550348027842,372.90612529002317,,0.0,0.0,5955.413317865429,60,60,3360,480,0.95
