,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
10,10000837,D210,0,0,0,200,0,0,0,-76,20,0,81,2,0.03909748535997244,Centralizado,7.0,,B,B,,,UN  ,0.3113328601280613,77.45156513296749,-76,303,12.908594188827914,50.707561398666684,26.744003734300808,24.50278504994833,13.63133827075439,12.573360316913536,11.118542886668964,7.6850017223561835,7.9403083017568035,,0.0,0.0,380.4513365483982,0,-76,101,202,0.95
