,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
9,21001348,D210,220,140,100,0,2080,1680,2740,1180,240,880,1800,0,0.29908058409951327,Centralizado,7.0,,B,B,,,L   ,0.25838424959533596,2042.5426551224332,8040,3020,340.4237758537389,227.39785144835858,1815.1448036740749,8.398182801514332,0.0,218.9987669010276,699.2085343428881,949.0634451054625,166.87201189832345,,0.0,0.0,5062.540941049216,2440,5600,2920,100,0.95
