,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
9,21000458,D210,2,0,0,0,4,80,12,181,0,0,0,0,0.08605798889574337,Centralizado,7.0,,B,B,,,L   ,0.5350495315992424,251.40612005660145,279,0,41.90102000943358,4.4012540424207724,247.00486601418064,2.335613818630475,1.4629858112276373,0.6024059222702036,3.6574645280690934,47.30693707587909,196.0400987045034,,0.0,0.0,251.40550586057992,6,273,0,0,0.95
