,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
12,11000375,D210,1,0,0,0,0,0,5,64,1,0,0,2,0.05983606557377049,Centralizado,7.0,,B,B,,,UN  ,0.15054175719193066,47.77419082284559,70,3,7.9623651371409325,6.269111231423465,41.505079591422124,1.8698770491803278,2.133155737704918,2.2653934426229507,6.498196721311475,17.241762295081966,17.7659262295082,,0.0,0.0,50.77431147540983,1,69,1,2,0.95
