,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
11,10000572,D210,4,6,0,0,0,0,0,0,0,0,0,0,0.0035310734463276836,Centralizado,7.0,,B,B,,,UN  ,0.40382652415724,7.6296870823346685,10,0,1.2716145137224448,6.774305558768441,0.8553815235662278,2.0108757062146894,2.888418079096045,1.875,0.7366525423728814,0.10003531073446327,0.018679378531073446,,0.0,0.0,7.629661016949152,10,0,0,0,0.95
