,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
10,21000096,D210,140,400,20,0,160,0,0,400,0,0,520,0,0.10123456790123457,Centralizado,7.0,,B,B,,,L   ,0.23790170153535703,843.4281896134064,1100,540,140.57136493556774,382.7180056902958,460.7101839231106,101.53928395061729,134.19148148148147,146.98753086419754,152.0026913580247,153.96866666666668,154.73906172839506,,0.0,0.0,1383.4287160493827,700,400,520,20,0.95
