,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
9,21001212,D210,0,0,0,0,0,0,0,4,0,0,1,0,0.001625487646293888,Centralizado,7.0,,B,B,,,L   ,0.45164337238030555,1.4010142073703729,4,1,0.23350236789506212,0.7231935626316486,0.677820644738724,0.24588751625487648,0.25238946684005203,0.22493498049414823,0.231111833550065,0.2253738621586476,0.22134265279583873,,0.0,0.0,2.4010403120936283,0,4,1,0,0.95
