,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
9,25001168,D210,0,5,1,0,31,14,34,8,18,1,5,0,0.06689536878216124,Centralizado,7.0,,B,B,,,UN  ,0.3980562961795854,30.80531732418525,92,25,5.134219554030874,12.409090909090908,18.39622641509434,2.4751286449399656,3.4451114922813035,6.4888507718696395,2.4751286449399656,13.445969125214408,2.4751286449399656,,0.0,0.0,55.805317324185246,36,56,24,1,0.95
