,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
8,21001778,D210,175,0,45,170,0,0,0,0,70,0,0,45,0.06400506970849176,Centralizado,7.0,,B,B,,,L   ,0.15992006638093986,237.9028126292801,175,330,39.65046877154669,163.04598806921337,74.85682456006677,111.81237642585552,28.031020278833967,23.201837769328264,22.964378960709762,22.151514575411912,29.741235741444868,,0.0,0.0,567.9023637515843,175,0,70,260,0.95
