,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
7,25000681,D210,872,455,495,429,1230,269,12,720,300,245,610,107,0.31312690798081116,Centralizado,7.0,,B,B,,,UN  ,0.1420037646675244,1184.3324734451335,3558,2186,197.3887455741889,550.8007675774277,633.5317058677057,218.39349324029658,113.55860444832099,218.84752725686872,180.87775839511556,232.6939991277802,219.96225904928042,,0.0,0.0,3370.3336415176627,2557,1001,1155,1031,0.95
