,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
10,10000333,D210,0,0,0,0,0,0,0,0,3,3,0,0,0.001876759461995621,Centralizado,7.0,,B,B,,,UN  ,0.0649233252334568,1.9494615514378806,0,6,0.32491025857298006,0.8180437022453018,1.1314178491925788,0.2664998436033782,0.27346262120738196,0.27807944948389113,0.3772286518611198,0.38661244917109794,0.36758210822646237,,0.0,0.0,7.949465123553331,0,0,6,0,0.95
