,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
11,11000374,D210,0,0,0,0,0,0,16,52,1,1,2,0,0.0736949846468782,Centralizado,7.0,,B,B,,,UN  ,0.10950490642490092,50.840913468352205,68,4,8.473485578058702,5.604974177703349,45.23593929064886,1.6330808597748208,2.1636847492323437,1.8084749232343909,7.062190378710337,20.04577277379734,18.12822927328557,,0.0,0.0,54.8414329580348,0,68,4,0,0.95
