,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
11,13000234,D210,12.675,5.8,24.375,41.0,6.4750000000000005,10.175,8.275,3.875,23.45,20.1,33.25,24.75,0.3505728314238952,Centralizado,7.0,,B,B,,,T   ,0.12666960733580263,103.2648509803551,47.275,166.925,17.21080849672585,55.89006413644315,47.37478684391196,19.421734860883795,14.520726677577741,21.94936497545008,16.676749590834696,15.365607201309327,15.334055646481177,,0.0,0.0,270.19323895253683,24.950000000000003,22.325000000000003,76.8,90.125,0.95
