,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
10,10000139,D210,0,0,0,0,0,0,0,0,0,4,0,0,0.0006697923643670462,Centralizado,7.0,,B,B,,,UN  ,0.10914905708746556,2.146298702726592,0,4,0.3577164504544319,1.0655852106942403,1.0807134920323513,0.3633891493636972,0.3637307434695244,0.33846617548559943,0.3510247823174816,0.36341594105827196,0.36626925653047554,,0.0,0.0,6.14629604822505,0,0,4,0,0.95
