,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
10,11003493,D210,3,24,12,0,6,5,6,3,12,23,12,0,0.01112510495382032,Centralizado,7.0,,B,B,,,UN  ,0.059787632170779356,58.29728213305873,47,59,9.716213688843121,28.405859536403433,29.89142259665529,9.954966414777498,8.546639378673385,9.904235936188078,10.052199832073887,9.942951301427373,9.896337111670865,,0.0,0.0,117.29732997481109,33,14,47,12,0.95
