,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
11,23000058,D210,5,13,1,6,0,1,1,12,0,0,4,2,0.014142049025769956,Centralizado,7.0,,B,B,,,UN  ,0.09366042801939192,23.021660968130988,32,13,3.8369434946884984,10.9869331106046,12.034727857526386,4.069940289126336,3.751178504085481,3.1658390949088626,3.593636077938404,4.02539283469516,4.415713387806411,,0.0,0.0,36.02170018856066,18,14,4,9,0.95
