,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,ServiceLevel
10,12000720,D210,0.25,0.55,1.575,7.25,7.899999999999999,0.55,0.0,0.375,2.025,3.075,1.45,5.3500000000000005,0.05015907118952196,Centralizado,7.0,,B,B,,,T   ,0.08015727880898356,17.818607422228332,9.625,20.725,2.969767903704722,8.94738863094898,8.871218791279354,2.9187563525182827,3.053684254018097,2.9754361029624428,3.0291063091352313,2.789345948849316,3.0526810725943063,,0.0,0.0,38.54401004007767,8.7,0.925,6.55,14.175,0.95
