,Unnamed: 0,SKU,Params,Score
65,0,12000541,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.19409909868062658
66,0,12000542,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.2528840547287107
67,0,12000545,"(0, 1, 1, (0, 0, 1, 12), 'c')",0.285944201034082
68,0,12000559,"(0, 1, 1, (0, 0, 2, 12), 'n')",0.5606134671804068
69,0,12000580,"(0, 1, 1, (0, 0, 1, 12), 'n')",0.4046156482279278
70,0,12000590,"(0, 1, 2, (0, 0, 0, 12), 'c')",0.2235474853865306
71,0,12000591,"(2, 0, 0, (0, 0, 0, 12), 'n')",0.5699755954394868
72,0,12000609,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.26039183090444634
73,0,12000610,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.23918168773692336
74,0,12000611,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.4882155914928195
75,0,12000631,"(3, 1, 1, (0, 0, 0, 12), 'n')",0.2690709943293885
76,0,12000639,"(1, 1, 1, (0, 0, 0, 12), 'n')",0.3846821659377641
77,0,12000643,"(0, 0, 0, (0, 0, 0, 12), 't')",0.47055718538320707
78,0,12000656,"(2, 1, 2, (0, 0, 0, 12), 'n')",0.2796518577570997
79,0,12000662,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.15062351732301688
80,0,12000666,"(0, 0, 0, (0, 0, 0, 12), 't')",0.19839067102137964
81,0,12000673,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.38951048184099046
82,0,12000697,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.3740164146255703
83,0,12000701,"(0, 0, 2, (0, 0, 0, 12), 'c')",0.3863576960815265
84,0,12000705,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.2876221208960448
85,0,12000707,"(1, 1, 1, (1, 0, 0, 12), 'ct')",0.2377293438553397
86,0,12000708,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.11944008798767185
87,0,12000709,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.20540023900435123
88,0,12000710,"(1, 0, 0, (0, 0, 1, 12), 'c')",0.1501668911362534
89,0,12000720,"(3, 2, 0, (1, 0, 1, 12), 'n')",0.6502363909065728
90,0,12000752,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.32151112943366106
91,0,12000754,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.37375921524178896
92,0,12699991,"(0, 1, 1, (0, 1, 0, 12), 'ct')",0.6113545515199194
93,0,13000009,"(1, 1, 2, (1, 0, 0, 12), 'ct')",0.6083517529721908
94,0,13000019,"(0, 1, 1, (0, 0, 0, 12), 'c')",0.22312525116196308
95,0,13000063,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.3904256745097081
96,0,13000098,"(0, 0, 1, (0, 0, 1, 12), 'c')",0.23732389994898243
97,0,13000099,"(0, 0, 0, (0, 0, 2, 12), 'ct')",0.15863252389953156
98,0,13000120,"(1, 0, 0, (0, 0, 0, 12), 't')",0.29191873636229576
99,0,13000121,"(0, 0, 0, (0, 0, 0, 12), 't')",0.2744220767060125
100,0,13000122,"(3, 1, 1, (0, 0, 0, 12), 'ct')",0.3062784310662667
101,0,13000147,"(4, 1, 0, (0, 0, 0, 12), 'n')",0.5222583372859386
102,0,13000149,"(0, 1, 1, (0, 0, 0, 12), 't')",0.4687472886571977
103,0,13000222,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.3415905285795248
104,0,13000232,"(0, 0, 1, (0, 0, 0, 12), 'ct')",0.2764272680114648
105,0,13000233,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.23461550392767308
106,0,13000234,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.22713349404496982
107,0,13000236,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.2101152172340065
108,0,13000237,"(2, 1, 2, (1, 0, 0, 12), 'c')",0.35234210270028954
109,0,13000277,"(0, 1, 2, (0, 0, 0, 12), 't')",0.4156573889691451
110,0,13000421,"(2, 1, 0, (0, 0, 0, 12), 't')",0.2508623598382762
111,0,13000463,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.2919745366976001
112,0,14000003,"(2, 1, 0, (0, 1, 0, 12), 'n')",0.21011769547106107
113,0,14000004,"(0, 1, 0, (0, 0, 0, 12), 'n')",0.15701686166231948
114,0,14000006,"(2, 1, 1, (2, 1, 0, 12), 'n')",0.2630575717506956
115,0,14000007,"(0, 1, 0, (0, 0, 0, 12), 'n')",0.13953517510844266
116,0,14000012,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.360722719796588
117,0,14000016,"(0, 1, 1, (0, 1, 0, 12), 'n')",0.43756047183123314
118,0,14000018,"(1, 1, 1, (0, 0, 1, 12), 'n')",0.312171990191522
119,0,14000020,"(0, 1, 1, (0, 0, 0, 12), 't')",0.31384888183898735
120,0,14000025,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.3476433511138332
121,0,14000027,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.15115594471981572
122,0,14000031,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.15052275736794357
123,0,14000032,"(3, 2, 0, (0, 0, 0, 12), 'n')",0.6620743058788158
124,0,14000033,"(1, 1, 0, (0, 0, 0, 12), 'n')",0.3855720728471456
125,0,14000042,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.1399519775541638
126,0,14000071,"(1, 1, 2, (0, 0, 1, 12), 'n')",0.1366617777889663
127,0,14000072,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.29117059116865784
128,0,14000075,"(2, 1, 1, (0, 0, 0, 12), 'c')",0.178457819253877
129,0,14000078,"(2, 1, 1, (0, 0, 0, 12), 't')",0.18378305628994865
130,0,14000079,"(1, 1, 1, (0, 0, 1, 12), 'n')",0.2601318364610448
131,0,14000080,"(0, 1, 0, (0, 0, 0, 12), 'ct')",0.3734343759361309
132,0,14000081,"(1, 2, 1, (0, 0, 0, 12), 'n')",0.46807185899144665
133,0,14000085,"(3, 1, 1, (0, 0, 0, 12), 'n')",0.5667726458094021
134,0,14000088,"(0, 0, 0, (0, 1, 0, 12), 't')",0.25049743392952345
135,0,20000001,"(4, 1, 1, (0, 0, 0, 12), 'n')",0.8470332057778369
136,0,20000002,"(4, 1, 3, (0, 0, 0, 12), 'n')",0.46069334156873115
137,0,20000004,"(1, 0, 0, (1, 0, 0, 12), 'c')",0.3935905695511406
138,0,20000009,"(0, 1, 1, (1, 1, 0, 12), 't')",0.4059637908510282
139,0,20000010,"(3, 1, 0, (0, 1, 0, 12), 't')",0.4161172860962163
140,0,20000014,"(2, 0, 1, (2, 1, 0, 12), 'n')",0.5287021788272377
141,0,20000017,"(0, 1, 0, (0, 0, 0, 12), 'n')",0.9255628384737705
142,0,20000025,"(0, 0, 0, (0, 0, 0, 12), 'n')",0.47057709403257614
143,0,20000041,"(2, 1, 1, (1, 0, 1, 12), 'n')",0.4146290154979224
144,0,20000055,"(4, 1, 2, (0, 0, 0, 12), 'ct')",0.9358069544787
145,0,20000085,"(0, 0, 0, (0, 0, 1, 12), 'c')",0.6709614721800549
146,0,20000093,"(0, 0, 0, (0, 0, 0, 12), 'n')",0.4705652067427548
147,0,20000102,"(1, 1, 1, (0, 1, 0, 12), 'c')",0.9668869413066691
148,0,20000103,"(1, 0, 1, (1, 0, 0, 12), 'c')",0.41057736617299306
149,0,20000127,"(2, 0, 0, (1, 0, 0, 12), 't')",0.553901269845133
150,0,20000133,"(2, 0, 0, (1, 1, 2, 12), 'ct')",0.7455994925413527
151,0,20000153,"(3, 2, 1, (0, 1, 0, 12), 'n')",0.9021679976102059
152,0,20000196,"(2, 1, 1, (0, 0, 1, 12), 'ct')",0.538570364785053
153,0,20000234,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.31721601036191827
154,0,20000236,"(2, 1, 3, (0, 0, 1, 12), 'n')",0.6026888505609381
155,0,20000295,"(0, 0, 1, (0, 0, 0, 12), 'c')",0.6449976467944707
156,0,20000296,"(0, 1, 2, (0, 0, 0, 12), 'n')",0.8463176898141814
157,0,20000302,"(2, 2, 1, (0, 1, 0, 12), 'ct')",0.8373250781570879
158,0,20000304,"(2, 0, 0, (1, 0, 0, 12), 'c')",0.5695472934923522
159,0,20000310,"(0, 0, 0, (0, 0, 1, 12), 'c')",0.4496677543221087
160,0,20000315,"(0, 0, 2, (0, 0, 1, 12), 't')",0.4623076517030725
161,0,20000322,"(0, 0, 0, (1, 1, 0, 12), 't')",0.7609107403247605
162,0,20000333,"(0, 2, 1, (1, 1, 0, 12), 'c')",0.8097983007888259
163,0,21000003,"(1, 0, 0, (2, 0, 0, 12), 't')",0.36280019489962156
164,0,21000027,"(1, 0, 1, (0, 0, 1, 12), 'c')",0.4173814908664067
165,0,21000028,"(0, 0, 1, (1, 0, 0, 12), 'c')",0.6913827788296407
166,0,21000033,"(0, 0, 0, (0, 1, 1, 12), 'n')",0.617483516672314
167,0,21000100,"(1, 1, 1, (2, 0, 0, 12), 'n')",0.7264648650351881
168,0,21000145,"(0, 0, 0, (1, 0, 1, 12), 'n')",0.28572219083058353
169,0,21000180,"(0, 0, 0, (1, 0, 0, 12), 'ct')",0.4680187023192179
170,0,21000187,"(1, 0, 1, (1, 0, 0, 12), 'ct')",0.5324872988025774
171,0,21000189,"(0, 0, 0, (0, 1, 1, 12), 'n')",0.3910721580825695
172,0,21000496,"(0, 0, 0, (1, 0, 0, 12), 'n')",0.4759117552659149
173,0,21000794,"(0, 0, 1, (1, 0, 0, 12), 't')",0.4440603251048065
174,0,21001212,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.6909847066274942
175,0,21001233,"(0, 0, 0, (0, 1, 0, 12), 'n')",0.20043773061037862
176,0,21001348,"(2, 0, 0, (0, 0, 0, 12), 'ct')",0.4997841706755054
177,0,21001551,"(2, 2, 1, (0, 1, 0, 12), 'n')",0.9999994268791002
178,0,21001587,"(0, 1, 1, (0, 0, 0, 12), 't')",0.8899006497856552
179,0,23000004,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.38038057258811575
180,0,23000015,"(1, 1, 0, (1, 0, 0, 12), 'ct')",0.27915444358766683
181,0,23000058,"(1, 0, 0, (1, 0, 1, 12), 'c')",0.19701066536822254
182,0,23000079,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.11365822905579853
183,0,23000082,"(0, 0, 1, (0, 0, 0, 12), 'c')",0.1261532725216287
184,0,23000097,"(0, 0, 1, (0, 0, 2, 12), 'c')",0.18359710086363604
185,0,23000098,"(0, 0, 0, (1, 0, 0, 12), 'c')",0.3338207738857909
186,0,23000101,"(1, 0, 0, (1, 0, 0, 12), 'ct')",0.21607195330625964
187,0,23000110,"(1, 1, 1, (0, 0, 0, 12), 'n')",0.29480986575299156
188,0,25000066,"(1, 0, 0, (1, 1, 0, 12), 'n')",0.4699181060606448
189,0,25000074,"(0, 1, 1, (2, 0, 0, 12), 'n')",0.2597103125330337
190,0,25000075,"(0, 1, 2, (1, 0, 0, 12), 'c')",0.23917009863937666
191,0,25000085,"(0, 1, 1, (0, 0, 2, 12), 'c')",0.35766307905710004
192,0,25000086,"(1, 0, 0, (1, 0, 0, 12), 'n')",0.1437735707838936
193,0,25000092,"(0, 1, 1, (0, 0, 1, 12), 'c')",0.38928002624030195
194,0,25000671,"(2, 0, 0, (1, 0, 0, 12), 'ct')",0.4077645220557437
195,0,25000681,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.27701075961727506
196,0,25000812,"(1, 1, 1, (0, 1, 0, 12), 'n')",0.37555622605500805
197,0,25000916,"(2, 0, 0, (0, 0, 0, 12), 'ct')",0.4035375075322509
198,0,25000917,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.24584999568504207
199,0,25000949,"(0, 1, 1, (0, 0, 0, 12), 'ct')",0.8458039019075815
200,0,41000141,"(0, 0, 0, (0, 0, 1, 12), 'c')",0.1612153223419891
201,0,41000344,"(0, 1, 1, (0, 0, 0, 12), 'ct')",0.08795487143739261
202,0,41000580,"(0, 1, 1, (0, 0, 0, 12), 't')",0.08069985193213622
203,0,41000688,"(1, 1, 1, (0, 0, 0, 12), 't')",0.08227166327056261
204,0,41000693,"(0, 1, 1, (2, 0, 0, 12), 'c')",0.1750664490370651
205,0,41000744,"(0, 1, 1, (0, 0, 0, 12), 'c')",0.19687552046783832
206,0,41000759,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.1480534451482434
207,0,41000761,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.36979976434408235
208,0,41001049,"(0, 1, 1, (0, 0, 0, 12), 't')",0.1376799891073617
209,0,41001237,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.16070409113547046
210,0,41001287,"(0, 1, 1, (1, 0, 1, 12), 'c')",0.06627233398081013
211,0,41001361,"(4, 1, 0, (0, 0, 0, 12), 'n')",0.33256707503402966
212,0,41001759,"(0, 0, 1, (0, 0, 0, 12), 't')",0.27635825833581573
213,0,41002336,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.25343168667801674
214,0,41002541,"(4, 1, 0, (0, 0, 0, 12), 'n')",0.4208189434311236
215,0,41003136,"(2, 0, 0, (0, 0, 0, 12), 'n')",0.276846950875658
216,0,41003142,"(0, 0, 0, (0, 0, 0, 12), 't')",0.5703476963160353
217,0,41003159,"(1, 0, 0, (0, 0, 0, 12), 'n')",0.0
218,0,41003188,"(0, 0, 1, (0, 0, 0, 12), 't')",0.43315920859644386
219,0,41003387,"(2, 1, 1, (0, 0, 0, 12), 'n')",0.668288838497494
220,0,41003418,"(2, 1, 0, (0, 0, 0, 12), 'ct')",0.31387345472102673
221,0,41700010,"(0, 0, 1, (0, 0, 0, 12), 't')",0.35335133210174136
0,0,10000007,"(0, 1, 1, (2, 1, 0, 12), 'n')",0.20923132002610403
1,0,10000014,"(1, 1, 0, (0, 0, 0, 12), 'n')",0.31675019567941926
2,0,10000017,"(1, 0, 0, (1, 0, 0, 12), 't')",0.8512948372889831
3,0,10000026,"(1, 0, 0, (0, 0, 0, 12), 't')",0.13483623868531286
4,0,10000038,"(0, 3, 0, (0, 0, 0, 12), 'n')",0.9999999959793062
5,0,10000058,"(1, 0, 0, (2, 0, 0, 12), 'c')",0.1087056497607192
6,0,10000066,"(2, 0, 0, (2, 0, 0, 12), 't')",0.2634546273991452
7,0,10000072,"(0, 0, 1, (1, 0, 0, 12), 'c')",0.11201079929089781
8,0,10000073,"(0, 0, 1, (1, 0, 0, 12), 'ct')",0.10325135576919968
9,0,10000077,"(0, 1, 1, (0, 1, 1, 12), 'n')",0.1269479750948134
10,0,10000079,"(0, 1, 0, (0, 0, 0, 12), 'n')",0.45411904451868657
11,0,10000102,"(1, 0, 0, (1, 0, 1, 12), 'ct')",0.11219924354480361
12,0,10000103,"(0, 0, 0, (1, 0, 2, 12), 'ct')",0.27562724894600077
13,0,10000105,"(0, 0, 0, (1, 0, 1, 12), 'n')",0.11355462900908869
14,0,10000115,"(1, 0, 0, (1, 0, 2, 12), 'ct')",0.07240774458499638
15,0,10000116,"(3, 0, 0, (1, 0, 0, 12), 'c')",0.15611438709014486
16,0,10000118,"(1, 0, 0, (1, 0, 2, 12), 'n')",0.1294250446077169
17,0,10000121,"(1, 1, 0, (1, 0, 1, 12), 'n')",0.20242728643881208
18,0,10000128,"(0, 0, 0, (1, 0, 2, 12), 'n')",0.11774847743299018
19,0,10000134,"(3, 0, 0, (2, 0, 0, 12), 'n')",0.1418612944145352
20,0,10000141,"(1, 0, 0, (1, 0, 0, 12), 'c')",0.28028880569985676
21,0,10000148,"(1, 0, 0, (1, 0, 0, 12), 'c')",0.33654667544083827
22,0,10000153,"(1, 0, 0, (0, 0, 0, 12), 't')",0.31411105974740405
23,0,10000155,"(0, 1, 1, (1, 0, 1, 12), 't')",0.11456138206330366
24,0,10000157,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.3353284256410534
25,0,10000173,"(2, 0, 0, (1, 0, 1, 12), 'n')",0.25126774844433486
26,0,10000174,"(0, 0, 1, (1, 0, 0, 12), 'n')",0.421367440290373
27,0,10000187,"(2, 1, 1, (2, 0, 0, 12), 'n')",0.259325476614326
28,0,10000196,"(2, 0, 0, (2, 0, 0, 12), 'c')",0.14345330516298177
29,0,10000200,"(0, 1, 1, (0, 0, 0, 12), 'c')",0.22779638473654487
30,0,10000205,"(1, 0, 0, (0, 0, 1, 12), 'c')",0.20419293303845523
31,0,10000221,"(0, 0, 0, (0, 0, 2, 12), 'c')",0.18516219427391842
32,0,10000222,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.0900989155014478
33,0,10000229,"(0, 0, 0, (1, 0, 1, 12), 't')",0.08102082196007887
34,0,10000254,"(4, 2, 0, (0, 0, 0, 12), 'n')",0.1527276882008331
35,0,10000261,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.07882812846485557
36,0,10000263,"(0, 1, 1, (1, 0, 0, 12), 'n')",0.1686476105568503
37,0,10000268,"(0, 1, 2, (0, 1, 0, 12), 'n')",0.3466557792177971
38,0,10000274,"(0, 1, 2, (0, 0, 1, 12), 'n')",0.12086046007288256
39,0,10000275,"(0, 1, 1, (0, 1, 1, 12), 'n')",0.09735432704858812
40,0,10000298,"(0, 1, 1, (0, 0, 0, 12), 'ct')",0.20786797292442163
41,0,10000301,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.1730388905091011
42,0,10000317,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.15181923745285114
43,0,10000322,"(5, 1, 0, (0, 0, 0, 12), 'n')",0.23774514022094853
44,0,10000328,"(1, 1, 1, (0, 0, 1, 12), 'n')",0.34849876096794774
45,0,10000329,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.3348774699779934
46,0,10000332,"(1, 0, 0, (1, 0, 0, 12), 'c')",0.1467194194955697
47,0,10000338,"(1, 0, 1, (1, 0, 1, 12), 'n')",0.22081894036851493
48,0,10000339,"(1, 0, 0, (2, 0, 0, 12), 'c')",0.25391821130655484
49,0,10000343,"(0, 0, 0, (0, 0, 1, 12), 'c')",0.2087570864428071
50,0,10000347,"(0, 1, 0, (0, 0, 0, 12), 'c')",0.2544250197386408
51,0,10000355,"(1, 0, 0, (1, 0, 0, 12), 'c')",0.22826355655324365
52,0,10000381,"(0, 1, 1, (0, 0, 0, 12), 't')",0.18673432548537947
53,0,10000413,"(0, 1, 1, (0, 1, 0, 12), 'n')",0.18656404436747476
54,0,10000414,"(4, 1, 1, (2, 0, 0, 12), 'ct')",0.13487759765055138
55,0,10000417,"(2, 0, 0, (1, 0, 1, 12), 'n')",0.13947441121739265
56,0,10000419,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.11725168873076104
57,0,10000425,"(4, 1, 0, (2, 1, 0, 12), 'n')",0.11764694048599339
58,0,10000428,"(0, 0, 0, (1, 0, 0, 12), 'c')",0.17562259627893964
59,0,10000449,"(1, 0, 0, (1, 0, 2, 12), 'n')",0.13640100552696463
60,0,10000450,"(0, 1, 2, (0, 0, 2, 12), 'c')",0.14533866946844318
61,0,10000452,"(0, 0, 0, (0, 0, 0, 12), 't')",0.20465081336011637
62,0,10000454,"(0, 0, 0, (1, 0, 0, 12), 'ct')",0.1450112073801151
63,0,10000466,"(1, 0, 0, (1, 0, 1, 12), 't')",0.13558396301865983
64,0,10000469,"(0, 1, 1, (1, 0, 0, 12), 'c')",0.1701890928367956
65,0,10000485,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.35267742552135134
66,0,10000488,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.20137945383339084
67,0,10000490,"(0, 1, 1, (1, 0, 0, 12), 'c')",0.13094392242340366
68,0,10000494,"(1, 1, 2, (0, 0, 0, 12), 'n')",0.2420089854470092
69,0,10000497,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.42046177482991093
70,0,10000511,"(0, 0, 0, (1, 0, 1, 12), 'ct')",0.13942943943531114
71,0,10000515,"(1, 0, 0, (2, 0, 0, 12), 'c')",0.12178123764071257
72,0,10000516,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.09560957181004547
73,0,10000531,"(4, 1, 0, (2, 1, 0, 12), 'n')",0.12374953420530356
74,0,10000534,"(1, 0, 1, (2, 0, 0, 12), 'ct')",0.3062654628023333
75,0,10000540,"(1, 1, 2, (2, 0, 0, 12), 'c')",0.08550066349377068
76,0,10000541,"(0, 1, 2, (0, 0, 0, 12), 'ct')",0.18497992004276828
77,0,10000542,"(0, 1, 2, (0, 0, 1, 12), 'n')",0.14246971675813283
78,0,10000547,"(0, 0, 1, (0, 0, 0, 12), 'n')",0.21356459655559445
79,0,10000548,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.14165605299007722
80,0,10000559,"(1, 0, 0, (0, 0, 0, 12), 'n')",0.15461227457589363
81,0,10000563,"(0, 1, 1, (0, 0, 1, 12), 'c')",0.14200828382475547
82,0,10000566,"(0, 1, 2, (2, 0, 0, 12), 'n')",0.11521421350523448
83,0,10000569,"(0, 1, 0, (0, 1, 1, 12), 'n')",0.6100314681455344
84,0,10000570,"(0, 1, 1, (0, 1, 1, 12), 'n')",0.5828768586466022
85,0,10000578,"(0, 1, 0, (0, 0, 0, 12), 'ct')",0.29478054137000376
86,0,10000579,"(0, 1, 1, (1, 0, 0, 12), 'n')",0.11061571812811263
87,0,10000580,"(1, 1, 1, (0, 0, 0, 12), 't')",0.13547313694926794
88,0,10000582,"(4, 1, 0, (0, 0, 1, 12), 'c')",0.10353977925949404
89,0,10000586,"(1, 0, 0, (1, 0, 1, 12), 'n')",0.2878577203370664
90,0,10000611,"(1, 0, 0, (1, 0, 0, 12), 'n')",0.2300302806938085
91,0,10000617,"(3, 1, 1, (0, 0, 0, 12), 'n')",0.21725310858261504
92,0,10000628,"(3, 0, 0, (1, 0, 0, 12), 'c')",0.1077195429974828
93,0,10000629,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.19935800697338965
94,0,10000635,"(0, 0, 1, (0, 0, 0, 12), 'c')",0.11816084637907784
