,Unnamed: 0,SKU,Params,Score
55,0,12000204,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.35765520601235096
56,0,12000293,"(1, 0, 0, (0, 0, 1, 12), 't')",0.3353955546049323
57,0,12000298,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.31232812815255284
58,0,12000305,"(1, 1, 0, (0, 0, 0, 12), 'n')",0.8783380158957431
59,0,12000314,"(2, 1, 4, (0, 0, 1, 12), 'c')",0.3088197619437007
60,0,12000317,"(0, 1, 1, (0, 0, 0, 12), 't')",0.2353335954308097
61,0,12000358,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.1746075528012904
62,0,12000437,"(0, 1, 1, (0, 0, 0, 12), 'ct')",0.21544845177280186
63,0,12000455,"(1, 3, 1, (0, 0, 0, 12), 'n')",0.9198425393279037
64,0,12000496,"(1, 0, 0, (1, 0, 0, 12), 'n')",0.16041992855322618
65,0,12000501,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.2382384374204186
66,0,12000540,"(0, 0, 0, (0, 0, 1, 12), 't')",0.43568313741887565
67,0,12000541,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.19378454136930814
68,0,12000542,"(0, 1, 1, (0, 0, 2, 12), 'n')",0.2485040856609886
69,0,12000545,"(0, 1, 1, (0, 0, 1, 12), 'c')",0.29040827714379247
70,0,12000559,"(2, 1, 1, (0, 0, 1, 12), 'ct')",0.499965669516534
71,0,12000580,"(0, 1, 1, (0, 0, 1, 12), 'n')",0.3147323235190602
72,0,12000590,"(0, 1, 2, (0, 0, 0, 12), 'c')",0.22350410197721662
73,0,12000591,"(2, 0, 0, (0, 0, 0, 12), 'n')",0.5649927208805225
74,0,12000609,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.26039183090444634
75,0,12000610,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.23918168773692336
76,0,12000611,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.4882155914928195
77,0,12000631,"(3, 1, 1, (0, 0, 0, 12), 'n')",0.2690709943293885
78,0,12000639,"(1, 1, 1, (0, 0, 0, 12), 'n')",0.38468201457889434
79,0,12000643,"(0, 0, 0, (0, 0, 0, 12), 't')",0.4702681381991091
80,0,12000656,"(2, 1, 2, (0, 0, 0, 12), 'n')",0.2796518577570997
81,0,12000662,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.15061802353621154
82,0,12000666,"(0, 0, 0, (0, 0, 0, 12), 't')",0.19827730029743806
83,0,12000673,"(0, 1, 1, (0, 0, 0, 12), 'ct')",0.36821706935814075
84,0,12000697,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.3881488547021588
85,0,12000701,"(0, 0, 2, (0, 0, 0, 12), 'c')",0.38752811607812326
86,0,12000705,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.3136687744652103
87,0,12000707,"(1, 1, 1, (1, 0, 0, 12), 'ct')",0.2362396713078018
88,0,12000708,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.1185323159909859
89,0,12000709,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.27318114663087106
90,0,12000710,"(1, 0, 0, (0, 0, 1, 12), 'c')",0.15070857640324797
91,0,12000720,"(3, 2, 0, (1, 0, 1, 12), 'n')",0.6501552389528292
92,0,12000752,"(0, 0, 1, (0, 0, 0, 12), 'ct')",0.3676043735075138
93,0,12000754,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.3931111756055514
94,0,12000853,"(2, 2, 1, (0, 0, 0, 12), 'n')",0.6312703537248876
95,0,12000855,"(0, 1, 1, (0, 0, 0, 12), 'c')",0.7116049552735475
96,0,12699991,"(0, 1, 1, (0, 1, 0, 12), 'ct')",0.6113545515199194
97,0,13000009,"(1, 1, 2, (1, 0, 0, 12), 'ct')",0.6083517529721908
98,0,13000019,"(0, 1, 1, (0, 0, 0, 12), 'c')",0.232988260193548
99,0,13000063,"(0, 0, 0, (1, 0, 0, 12), 'ct')",0.372167127627048
100,0,13000098,"(0, 0, 1, (0, 0, 1, 12), 'c')",0.23732389994898243
101,0,13000099,"(0, 0, 0, (0, 0, 2, 12), 'ct')",0.15863252389953156
102,0,13000120,"(1, 0, 0, (0, 0, 0, 12), 't')",0.2916622817543509
103,0,13000121,"(0, 0, 0, (0, 0, 0, 12), 't')",0.27441897185700936
104,0,13000122,"(3, 1, 1, (0, 0, 0, 12), 'ct')",0.3062784310662667
105,0,13000147,"(4, 1, 0, (0, 0, 0, 12), 'n')",0.5222583372859386
106,0,13000149,"(0, 1, 1, (0, 0, 0, 12), 't')",0.4687472886571977
107,0,13000222,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.3415905285795248
108,0,13000232,"(0, 0, 1, (0, 0, 0, 12), 'ct')",0.2764272680114648
109,0,13000233,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.23461550392767308
110,0,13000234,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.22713349404496982
111,0,13000236,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.21011125159472196
112,0,13000237,"(2, 1, 2, (1, 0, 0, 12), 'c')",0.35234210270028954
113,0,13000277,"(0, 1, 2, (0, 0, 0, 12), 't')",0.4156573889691451
114,0,13000421,"(2, 1, 0, (0, 0, 0, 12), 't')",0.2508623598382762
115,0,13000463,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.29208138464187855
116,0,14000003,"(2, 1, 0, (0, 1, 0, 12), 'n')",0.21011769547106107
117,0,14000004,"(0, 1, 0, (0, 0, 0, 12), 'n')",0.15701686166231948
118,0,14000006,"(2, 1, 1, (2, 1, 0, 12), 'n')",0.2630575717506956
119,0,14000007,"(0, 1, 0, (0, 0, 0, 12), 'n')",0.13953517510844266
120,0,14000012,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.360722719796588
121,0,14000016,"(0, 1, 1, (0, 1, 0, 12), 'n')",0.43756047183123314
122,0,14000018,"(1, 1, 1, (0, 0, 1, 12), 'n')",0.312171990191522
123,0,14000020,"(0, 1, 1, (0, 0, 0, 12), 't')",0.31384888183898735
124,0,14000025,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.3476433511138332
125,0,14000027,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.15115594471981572
126,0,14000031,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.15052275736794357
127,0,14000032,"(3, 2, 0, (0, 0, 0, 12), 'n')",0.6620743058788158
128,0,14000033,"(1, 1, 0, (0, 0, 0, 12), 'n')",0.3855720728471456
129,0,14000042,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.1399519775541638
130,0,14000071,"(1, 1, 2, (0, 0, 1, 12), 'n')",0.1366617777889663
131,0,14000072,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.29117059116865784
132,0,14000075,"(2, 1, 1, (0, 0, 0, 12), 'c')",0.178457819253877
133,0,14000078,"(2, 1, 1, (0, 0, 0, 12), 't')",0.18378305628994865
134,0,14000079,"(1, 1, 1, (0, 0, 1, 12), 'n')",0.2601318364610448
135,0,14000080,"(0, 1, 0, (0, 0, 0, 12), 'ct')",0.3734343759361309
136,0,14000081,"(1, 2, 1, (0, 0, 0, 12), 'n')",0.46807185899144665
137,0,14000085,"(3, 1, 1, (0, 0, 0, 12), 'n')",0.5667726458094021
138,0,14000088,"(0, 0, 0, (0, 1, 0, 12), 't')",0.25049743392952345
139,0,20000001,"(0, 0, 0, (0, 0, 0, 12), 'n')",0.7221734785903628
140,0,20000002,"(4, 1, 3, (0, 0, 0, 12), 'n')",0.4457104106088844
141,0,20000004,"(1, 0, 0, (1, 0, 0, 12), 'n')",0.3343100225403215
142,0,20000009,"(1, 0, 0, (1, 0, 0, 12), 'c')",0.4723299247842241
143,0,20000010,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.4754990241696963
144,0,20000014,"(2, 0, 1, (2, 1, 0, 12), 'n')",0.5218955310507313
145,0,20000017,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.8607650676746644
146,0,20000025,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.8316170806785145
147,0,20000041,"(2, 1, 1, (1, 0, 0, 12), 'n')",0.43592933574256415
148,0,20000045,"(0, 0, 0, (0, 0, 0, 12), 'n')",0.42104986796803484
149,0,20000055,"(0, 0, 0, (0, 0, 0, 12), 'n')",0.8420988745985185
150,0,20000085,"(0, 0, 0, (0, 0, 1, 12), 'c')",0.6710744381912109
151,0,20000093,"(0, 0, 0, (0, 0, 0, 12), 'n')",0.7646693517510835
152,0,20000102,"(0, 0, 0, (0, 1, 0, 12), 'n')",0.6795323374690485
153,0,20000103,"(1, 0, 0, (1, 0, 0, 12), 'c')",0.4541082930823207
154,0,20000104,"(2, 3, 2, (0, 0, 2, 12), 'n')",0.9940520231562413
155,0,20000127,"(2, 0, 0, (1, 0, 0, 12), 't')",0.5579931493795429
156,0,20000133,"(0, 0, 1, (1, 1, 2, 12), 'ct')",0.7051437854748762
157,0,20000153,"(5, 1, 0, (2, 0, 0, 12), 'n')",0.8145905204673864
158,0,20000196,"(2, 1, 2, (0, 0, 0, 12), 'n')",0.539459861828848
159,0,20000199,"(0, 0, 0, (0, 0, 0, 12), 'n')",0.41175722911325763
160,0,20000230,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.5355077850065648
161,0,20000233,"(2, 1, 0, (0, 0, 0, 12), 'c')",0.8316031872500824
162,0,20000234,"(0, 0, 0, (0, 0, 0, 12), 'c')",0.34379290262800843
163,0,20000236,"(2, 1, 3, (0, 0, 0, 12), 't')",0.6189980882912691
164,0,20000295,"(0, 1, 1, (0, 1, 0, 12), 'n')",0.7498107819893594
165,0,20000296,"(0, 1, 1, (0, 0, 0, 12), 'c')",0.6986346334302473
166,0,20000302,"(1, 1, 1, (0, 1, 0, 12), 'n')",0.803544201857658
167,0,20000304,"(0, 1, 1, (1, 1, 0, 12), 'n')",0.6118482220501391
168,0,20000310,"(0, 0, 0, (0, 0, 2, 12), 'c')",0.44238911402615166
169,0,20000315,"(1, 1, 1, (1, 1, 0, 12), 'n')",0.45812737462748515
170,0,20000322,"(0, 0, 0, (1, 1, 0, 12), 't')",0.7609107403247605
171,0,20000333,"(2, 3, 1, (1, 1, 0, 12), 'ct')",0.9904104874402448
172,0,21000003,"(1, 0, 0, (2, 0, 0, 12), 't')",0.36280019489962156
173,0,21000027,"(1, 0, 1, (0, 0, 1, 12), 'c')",0.4173814908664067
174,0,21000028,"(0, 0, 1, (1, 0, 0, 12), 'c')",0.6913827788296407
175,0,21000033,"(0, 0, 0, (0, 1, 1, 12), 'n')",0.617483516672314
176,0,21000100,"(1, 1, 1, (2, 0, 0, 12), 'n')",0.7264648650351881
177,0,21000145,"(0, 0, 0, (1, 0, 1, 12), 'n')",0.28572219083058353
178,0,21000180,"(0, 0, 0, (1, 0, 0, 12), 'ct')",0.4680187023192179
179,0,21000187,"(1, 0, 1, (1, 0, 0, 12), 'ct')",0.5324872988025774
180,0,21000189,"(0, 0, 0, (0, 1, 1, 12), 'n')",0.3910721580825695
181,0,21000496,"(0, 0, 0, (1, 0, 0, 12), 'n')",0.4759117552659149
182,0,21000794,"(0, 0, 1, (1, 0, 0, 12), 't')",0.4440603251048065
183,0,21001212,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.6909847066274942
184,0,21001233,"(0, 0, 0, (0, 1, 0, 12), 'n')",0.20043773061037862
185,0,21001348,"(2, 0, 0, (0, 0, 0, 12), 'ct')",0.4997841706755054
186,0,21001551,"(2, 2, 1, (0, 1, 0, 12), 'n')",0.9999994268791002
187,0,21001587,"(0, 1, 1, (0, 0, 0, 12), 't')",0.8899006497856552
188,0,23000004,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.38038057258811575
189,0,23000015,"(1, 1, 0, (1, 0, 0, 12), 'ct')",0.27915444358766683
190,0,23000058,"(1, 0, 0, (1, 0, 1, 12), 'c')",0.19701066536822254
191,0,23000079,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.11365822905579853
192,0,23000082,"(0, 0, 1, (0, 0, 0, 12), 'c')",0.1261532725216287
193,0,23000097,"(0, 0, 1, (0, 0, 2, 12), 'c')",0.18359710086363604
194,0,23000098,"(0, 0, 0, (1, 0, 0, 12), 'c')",0.3338207738857909
195,0,23000101,"(1, 0, 0, (1, 0, 0, 12), 'ct')",0.21607195330625964
196,0,23000110,"(1, 1, 1, (0, 0, 0, 12), 'n')",0.29480986575299156
197,0,25000066,"(1, 0, 0, (1, 1, 0, 12), 'n')",0.4699181060606448
198,0,25000074,"(0, 1, 1, (2, 0, 0, 12), 'n')",0.2597103125330337
199,0,25000075,"(0, 1, 2, (1, 0, 0, 12), 'c')",0.23917009863937666
200,0,25000085,"(0, 1, 1, (0, 0, 2, 12), 'c')",0.35766307905710004
201,0,25000086,"(1, 0, 0, (1, 0, 0, 12), 'n')",0.1437735707838936
202,0,25000092,"(0, 1, 1, (0, 0, 1, 12), 'c')",0.38928002624030195
203,0,25000671,"(2, 0, 0, (1, 0, 0, 12), 'ct')",0.4077645220557437
204,0,25000681,"(1, 0, 0, (0, 0, 0, 12), 'c')",0.27701075961727506
205,0,25000812,"(1, 1, 1, (0, 1, 0, 12), 'n')",0.37555622605500805
206,0,25000916,"(2, 0, 0, (0, 0, 0, 12), 'ct')",0.4035375075322509
207,0,25000917,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.24584999568504207
208,0,25000949,"(0, 1, 1, (0, 0, 0, 12), 'ct')",0.8458039019075815
209,0,41000141,"(0, 0, 0, (0, 0, 1, 12), 'c')",0.16225344392813007
210,0,41000344,"(0, 1, 1, (0, 0, 0, 12), 'ct')",0.08866783330675712
211,0,41000580,"(3, 1, 2, (0, 0, 0, 12), 't')",0.08142681010007292
212,0,41000688,"(1, 1, 1, (0, 0, 0, 12), 't')",0.08258133699069423
213,0,41000693,"(5, 1, 1, (2, 0, 0, 12), 't')",0.17183370199331885
214,0,41000744,"(0, 1, 1, (0, 0, 0, 12), 'c')",0.19716592742074493
215,0,41000759,"(1, 0, 0, (0, 0, 1, 12), 'ct')",0.1480534451482434
216,0,41000761,"(0, 1, 1, (0, 0, 0, 12), 'n')",0.36981685464519576
217,0,41001049,"(0, 1, 1, (0, 0, 0, 12), 't')",0.13704774203144834
218,0,41001237,"(0, 0, 0, (0, 0, 0, 12), 'ct')",0.14051589544472912
219,0,41001287,"(0, 1, 1, (1, 0, 1, 12), 'c')",0.0661226720330703
220,0,41001361,"(4, 1, 1, (0, 0, 0, 12), 'c')",0.31459928476301147
221,0,41001759,"(0, 0, 1, (0, 0, 0, 12), 't')",0.27635825833581573
222,0,41002336,"(1, 0, 0, (0, 0, 0, 12), 'ct')",0.2533922046652607
223,0,41002541,"(4, 1, 0, (0, 0, 0, 12), 'n')",0.4208189434311236
224,0,41003136,"(2, 0, 0, (0, 0, 0, 12), 'n')",0.276846950875658
225,0,41003142,"(0, 0, 0, (0, 0, 0, 12), 't')",0.5703476963160353
226,0,41003159,"(1, 0, 0, (0, 0, 0, 12), 'n')",0.0
227,0,41003188,"(0, 0, 1, (0, 0, 0, 12), 't')",0.43315920859644386
228,0,41003387,"(2, 1, 1, (0, 0, 0, 12), 'n')",0.668288838497494
229,0,41003418,"(2, 1, 0, (0, 0, 0, 12), 'ct')",0.31387345472102673
