,Unnamed: 0,SKU,Params,Score
148,0,14000079,"(4, 0.25, 0, 0, 3, 2)",0.115823996175624
149,0,14000080,"(2, 0.13, 0, 0, 3, 3)",0.3151816236658963
150,0,14000081,"(2, 0.25, 0, 0, 3, 2)",0.13875205083425354
151,0,14000085,['Insuficiente Data'],inf
152,0,14000088,"(3, 0.13, 0, 0, 3, 0)",0.1735457723707424
153,0,14000097,['Insuficiente Data'],inf
154,0,14000098,['Insuficiente Data'],inf
155,0,14000099,['Insuficiente Data'],inf
156,0,14000116,['Insuficiente Data'],inf
157,0,20000001,"(4, 0.01, 0, 0, 4, 2)",0.8392522512485289
158,0,20000002,"(4, 0.21, 0, 0, 1, 0)",0.38204735120804056
159,0,20000004,"(4, 0.21, 0, 0, 3, 2)",0.24991724664625542
160,0,20000009,"(3, 0.17, 0, 0, 1, 3)",0.4163668760079433
161,0,20000010,"(4, 0.01, 0, 0, 4, 3)",0.38011045619165634
162,0,20000014,"(2, 0.01, 0, 0, 4, 0)",0.40165058711094626
163,0,20000017,"(3, 0.29, 0, 0, 1, 3)",0.5875509899240497
164,0,20000025,"(3, 0.29, 0, 0, 2, 3)",0.48966954362675147
165,0,20000041,"(2, 0.05, 0, 0, 1, 2)",0.30563044419405566
166,0,20000045,"(3, 0.09, 0, 0, 2, 3)",0.7021359620586493
167,0,20000055,"(4, 0.05, 0, 0, 3, 2)",0.5351048768237122
168,0,20000085,['Insuficiente Data'],inf
169,0,20000093,['Insuficiente Data'],inf
170,0,20000102,"(4, 0.05, 0, 0, 4, 2)",0.6615943274401587
171,0,20000103,"(2, 0.01, 0, 0, 4, 3)",0.3840718957311035
172,0,20000104,"(4, 0.01, 0, 0, 2, 0)",0.8793799084137236
173,0,20000127,['Insuficiente Data'],inf
174,0,20000133,"(4, 0.17, 0, 0, 4, 3)",0.7345516302787288
175,0,20000153,"(3, 0.29, 0, 0, 2, 3)",0.8432059548970663
176,0,20000196,"(2, 0.25, 0, 0, 1, 2)",0.4620571978033853
177,0,20000199,"(2, 0.01, 0, 0, 2, 2)",0.8111579472607237
