,Unnamed: 0,SKU,Params,Score
1271,6,11000715,"(0.4, 'scale', True, 'sigmoid')",4.516681822596266
1272,7,11000717,"(0.2, 'scale', True, 'rbf')",0.807387636005117
1273,8,11000720,"(0.4, 'scale', True, 'rbf')",3.561108202027533
1274,9,11000722,"(0.1, 'scale', True, 'poly')",1.658886387828515
1275,10,11000716,"(0.1, 'scale', True, 'rbf')",0.07410121214420601
1276,0,11000723,"(0.4, 'scale', True, 'rbf')",3.62631169172143
1277,1,11000725,"(0.1, 'scale', True, 'rbf')",0.16485643216149679
1278,2,11000726,"(0.1, 'scale', True, 'rbf')",0.4683260682584573
1279,3,11000728,"(0.3, 'scale', True, 'poly')",0.9799620423734589
1280,4,11000731,"(0.3, 'scale', True, 'poly')",0.3817518134130098
1281,5,11000734,"(0.3, 'scale', True, 'linear')",0.6124936855604951
1282,6,11000739,"(0.1, 'scale', True, 'rbf')",2.604646490662818
1283,7,11000741,"(0.3, 'auto', True, 'rbf')",0.6955769085104245
1284,8,11000742,"(0.1, 'scale', True, 'rbf')",32.704057706522455
1285,9,11000746,"(0.1, 'scale', True, 'poly')",0.372994862617547
1286,10,11000732,"(0.1, 'scale', True, 'linear')",0.09999999999998385
1287,0,11000757,"(0.1, 'scale', True, 'poly')",336.7349491514333
1288,1,11000758,"(0.1, 'scale', False, 'linear')",1.9674961219043365
1289,2,11000760,"(0.1, 'scale', True, 'rbf')",0.28538226379844234
1290,3,11000762,"(0.2, 'scale', False, 'linear')",0.31155900041267165
1291,4,11000764,"(0.3, 'scale', False, 'linear')",0.55382682475701
1292,5,11000768,"(0.1, 'scale', True, 'sigmoid')",2.2216766127280376
1293,6,11000763,"(0.4, 'scale', True, 'linear')",0.3504658130480018
1294,7,11000748,"(0.1, 'scale', True, 'sigmoid')",0.16734406009738811
1295,8,11000753,"(0.1, 'scale', True, 'rbf')",0.31137842208337163
1296,9,11000765,"(0.2, 'scale', True, 'linear')",0.35395885644698366
1297,10,11000752,"(0.3, 'scale', True, 'rbf')",0.7899321057657323
1298,0,11000770,"(0.2, 'scale', True, 'rbf')",0.31107799705500583
1299,1,11000772,"(0.1, 'scale', True, 'linear')",107.62458169032534
1300,2,11000773,"(0.4, 'scale', False, 'linear')",49.21701409299211
1301,3,11000774,"(0.1, 'scale', True, 'linear')",33.53939658593386
1302,4,11000775,"(0.1, 'scale', True, 'linear')",8.022279054976199
1303,5,11000776,"(0.4, 'scale', True, 'linear')",156.65523698994375
1304,6,11000777,"(0.3, 'scale', True, 'linear')",2.1141847397080458
1305,7,11000779,"(0.1, 'scale', True, 'rbf')",2.075789035866936
1306,8,11000780,"(0.4, 'auto', True, 'sigmoid')",13.296739647193188
1307,9,11000781,"(0.4, 'scale', True, 'rbf')",1.5003094162674622
1308,10,11000782,"(0.2, 'scale', True, 'rbf')",6.1526334997607135
1309,0,11000784,"(0.1, 'scale', True, 'linear')",2.711294399132334
1310,1,11000785,"(0.4, 'scale', True, 'poly')",28.22287670118161
1311,2,11000786,"(0.4, 'scale', True, 'linear')",17.56078515794077
1312,3,11000787,"(0.1, 'scale', True, 'linear')",34.625760411354186
1313,4,11000788,"(0.4, 'scale', True, 'rbf')",3.1843662247893945
1314,5,11000792,"(0.1, 'scale', True, 'sigmoid')",5.967903018327876
1315,6,11000793,"(0.2, 'scale', False, 'linear')",11.843441593056903
1316,7,11000800,"(0.1, 'scale', True, 'linear')",0.15880728410753991
1317,8,11000803,"(0.1, 'scale', True, 'rbf')",0.6041735731512593
1318,9,11000801,"(0.1, 'scale', True, 'rbf')",0.26111648393354475
1319,10,11000802,"(0.1, 'scale', True, 'linear')",0.2717837494739904
1320,0,11000807,"(0.4, 'scale', True, 'poly')",2.289433899576679
1321,1,11000808,"(0.1, 'scale', True, 'rbf')",0.2570327602367858
1322,2,11000812,"(0.1, 'scale', True, 'linear')",1.1214871216607532
1323,3,11000814,"(0.1, 'scale', True, 'linear')",0.7360655354772734
1324,4,11000815,"(0.1, 'scale', True, 'poly')",0.5270555188556421
1325,5,11000816,"(0.1, 'scale', True, 'rbf')",0.4255491111783306
1326,6,11000817,"(0.2, 'scale', True, 'poly')",0.46043967969223204
1327,7,11000820,"(0.1, 'scale', True, 'sigmoid')",26.760689319872405
1328,8,11000824,"(0.3, 'scale', True, 'rbf')",1.2850813556419922
1329,9,11000825,"(0.2, 'scale', True, 'rbf')",1.8328385957560864
1330,10,11000813,"(0.1, 'scale', True, 'rbf')",0.03480837993194149
1331,0,11000826,"(0.1, 'scale', True, 'rbf')",0.7159367212406118
1332,1,11000827,"(0.4, 'scale', True, 'poly')",1.4759697170266044
1333,2,11000828,"(0.1, 'scale', True, 'rbf')",0.9272984081106546
1334,3,11000829,"(0.3, 'scale', True, 'sigmoid')",3.82965247363265
1335,4,11000830,"(0.3, 'scale', True, 'linear')",6.702434598727248
1336,5,11000832,"(0.4, 'scale', True, 'rbf')",1.4332660161081585
1337,6,11000833,"(0.4, 'scale', True, 'linear')",2.9329800285690215
1338,7,11000834,"(0.1, 'scale', True, 'rbf')",2.2119003076070474
1339,8,11000835,"(0.1, 'scale', True, 'linear')",2.001793199513029
1340,9,11000836,"(0.3, 'scale', True, 'rbf')",0.25317443367082587
1341,10,11000840,"(0.1, 'scale', True, 'rbf')",1.838083592120593
1342,0,11000845,"(0.2, 'scale', True, 'sigmoid')",32.673783539305845
1343,1,11000846,"(0.1, 'scale', False, 'linear')",0.04800189103666228
1344,2,11000847,"(0.1, 'scale', True, 'poly')",0.5211992331895352
1345,3,11000849,"(0.4, 'scale', True, 'rbf')",1.0945447057294666
1346,4,11000857,"(0.2, 'scale', True, 'rbf')",0.5394259839466966
1347,5,11000866,"(0.1, 'scale', True, 'rbf')",1.7392337927488164
1348,6,11000843,"(0.3, 'scale', True, 'rbf')",1.737325317367297
1349,7,11000850,"(0.3, 'auto', True, 'poly')",0.36282955456485183
1350,8,11000852,"(0.1, 'scale', False, 'linear')",0.06831605304027044
1351,9,11000853,"(0.2, 'scale', True, 'rbf')",0.6194465199613232
1352,10,11000848,"(0.1, 'scale', True, 'rbf')",0.3309846556686357
1353,0,11000875,"(0.2, 'scale', True, 'rbf')",0.49395505395894346
1354,1,11000880,"(0.4, 'scale', True, 'rbf')",3.0625726567783387
1355,2,11000881,"(0.1, 'scale', True, 'rbf')",0.49260782463516756
1356,3,11000887,"(0.3, 'scale', True, 'sigmoid')",1.6722096744448967
1357,4,11000889,"(0.4, 'scale', True, 'rbf')",1.6885520370828848
1358,5,11000891,"(0.1, 'scale', True, 'rbf')",0.3543370522766738
1359,6,11000897,"(0.1, 'scale', True, 'sigmoid')",10.394737069399802
1360,7,11000871,"(0.1, 'scale', True, 'rbf')",0.35918682730508866
1361,8,11000883,"(0.4, 'scale', True, 'sigmoid')",22.89949390922971
1362,9,11000868,"(0.1, 'scale', True, 'linear')",0.3325692280077544
1363,10,11000874,"(0.4, 'scale', True, 'linear')",1.1681473902933972
1364,0,11000898,"(0.1, 'scale', True, 'rbf')",5.123472514908456
1365,1,11000900,"(0.4, 'scale', True, 'rbf')",35.933774236021556
1366,2,11000903,"(0.4, 'scale', True, 'rbf')",1.0852853656550285
1367,3,11000905,"(0.1, 'scale', True, 'rbf')",14.544042183715366
1368,4,11000907,"(0.1, 'scale', True, 'sigmoid')",6.484278501023445
1369,5,11000909,"(0.1, 'scale', True, 'rbf')",3.559529855054842
1370,6,11000910,"(0.4, 'scale', True, 'linear')",2.4981172132311276
1371,7,11000912,"(0.2, 'scale', True, 'sigmoid')",4.303994059031371
1372,8,11000920,"(0.3, 'scale', True, 'linear')",5.528985079839962
1373,9,11000906,"(0.4, 'scale', True, 'linear')",0.7543811431172578
1374,10,11000911,"(0.2, 'scale', True, 'rbf')",1.2269098012781845
1375,0,11000928,"(0.3, 'scale', True, 'rbf')",0.47780068954985727
1376,1,11000929,"(0.1, 'scale', True, 'rbf')",9.521381104317548
1377,2,11000930,"(0.4, 'scale', True, 'poly')",3.3817407837710807
1378,3,11000931,"(0.4, 'auto', True, 'poly')",1.2459640460469625
1379,4,11000932,"(0.1, 'scale', True, 'rbf')",2.2482772104499973
1380,5,11000934,"(0.1, 'scale', True, 'linear')",0.6285393610547089
1381,6,11000935,"(0.1, 'scale', True, 'rbf')",1.8405473164908714
1382,7,11000936,"(0.2, 'scale', True, 'rbf')",0.03872113272001701
1383,8,11000937,"(0.2, 'scale', True, 'linear')",0.5966987369821117
1384,9,11000933,"(0.1, 'scale', True, 'rbf')",0.09999999999999941
1385,10,11000922,"(0.2, 'auto', True, 'poly')",0.06037406251521998
1386,0,11000938,"(0.1, 'scale', True, 'rbf')",0.4529387113070226
1387,1,11000941,"(0.4, 'scale', True, 'rbf')",1.3426832204026555
1388,2,11000946,"(0.4, 'scale', True, 'rbf')",3.13778363750646
1389,3,11000949,"(0.1, 'scale', True, 'rbf')",0.0901985744619698
1390,4,11000954,"(0.4, 'auto', True, 'rbf')",0.8943742909374872
1391,5,11000956,"(0.4, 'scale', True, 'sigmoid')",10.107242311030078
1392,6,11000957,"(0.2, 'scale', True, 'rbf')",6.442546474934554
1393,7,11000943,"(0.1, 'scale', True, 'poly')",0.29358214555806367
1394,8,11000944,"(0.1, 'scale', True, 'rbf')",0.32429620594010766
1395,9,11000952,"(0.1, 'scale', True, 'rbf')",0.023783541458194588
1396,10,11000953,"(0.1, 'scale', True, 'rbf')",0.04004795642756349
1397,0,11000958,"(0.1, 'scale', True, 'rbf')",21.05671256463339
1398,1,11000959,"(0.4, 'scale', True, 'rbf')",2.66689055517594
1399,2,11000961,"(0.4, 'scale', True, 'rbf')",4.3734546178498315
1400,3,11000965,"(0.1, 'scale', True, 'linear')",31.83375789745654
1401,4,11000966,"(0.4, 'scale', True, 'rbf')",4.914249460339245
1402,5,11000967,"(0.3, 'scale', False, 'linear')",1.7064207185394027
1403,6,11000969,"(0.4, 'scale', True, 'rbf')",3.800815729347695
1404,7,11000972,"(0.4, 'scale', True, 'rbf')",1.7868074213926752
1405,8,11000982,"(0.4, 'scale', True, 'linear')",12.264824387197034
1406,9,11000970,"(0.4, 'scale', True, 'rbf')",1.8758648306091634
1407,10,11000968,"(0.2, 'scale', True, 'linear')",1.2579348090287692
1408,0,11000986,"(0.1, 'scale', True, 'linear')",2310.28668797836
1409,1,11000989,"(0.1, 'scale', True, 'poly')",993.3364843727543
1410,2,11000990,"(0.4, 'scale', True, 'poly')",8.01437837499557
1411,3,11000991,"(0.3, 'scale', True, 'sigmoid')",103.83812594578275
1412,4,11000995,"(0.4, 'scale', True, 'linear')",419.60157213297447
1413,5,11000996,"(0.4, 'scale', True, 'linear')",154.73327061504827
1414,6,11000997,"(0.1, 'scale', True, 'rbf')",36.74406689235585
1415,7,11000998,"(0.4, 'scale', True, 'rbf')",80.72475149141304
1416,8,11000999,"(0.4, 'scale', True, 'rbf')",2.991097726588593
1417,9,11001003,"(0.4, 'scale', True, 'linear')",3727.4143017542056
1418,10,11000992,"(0.4, 'scale', True, 'poly')",1.054798143491896
1419,0,11001007,"(0.3, 'scale', True, 'rbf')",0.7785089877926943
1420,1,11001010,"(0.4, 'scale', True, 'poly')",5.103963180190486
1421,2,11001011,"(0.1, 'scale', True, 'poly')",21.044043273136975
1422,3,11001014,"(0.1, 'scale', True, 'rbf')",1.8796895438908554
1423,4,11001016,"(0.1, 'scale', True, 'sigmoid')",31.541770992840444
1424,5,11001017,"(0.1, 'scale', True, 'rbf')",9.790209401844216
1425,6,11001018,"(0.4, 'scale', True, 'linear')",5.145082073224788
1426,7,11001019,"(0.1, 'scale', True, 'rbf')",7.878475536689222
1427,8,11001020,"(0.1, 'scale', True, 'rbf')",1.9012672913676454
1428,9,11001021,"(0.4, 'scale', True, 'sigmoid')",31.633845400627198
1429,10,11001024,"(0.1, 'scale', True, 'rbf')",7.336260815370928
1430,0,11001025,"(0.4, 'scale', True, 'rbf')",1.3491438075720468
1431,1,11001027,"(0.4, 'scale', True, 'linear')",14420.886602032844
1432,2,11001029,"(0.4, 'scale', True, 'poly')",12.731285817189237
1433,3,11001030,"(0.1, 'scale', True, 'poly')",43.87190474025524
1434,4,11001033,"(0.4, 'scale', True, 'linear')",14.201469224962562
1435,5,11001035,"(0.4, 'scale', True, 'poly')",466.7859270387814
1436,6,11001037,"(0.4, 'scale', True, 'rbf')",36.70149153084583
1437,7,11001041,"(0.1, 'scale', True, 'poly')",107.34980091310537
1438,8,11001047,"(0.1, 'scale', True, 'rbf')",0.2934788239072669
1439,9,11001042,"(0.2, 'scale', False, 'linear')",3.9900410769678354
1440,10,11001043,"(0.1, 'scale', True, 'rbf')",0.05559079394659064
1441,0,11001048,"(0.1, 'scale', True, 'linear')",186.39064529644807
1442,1,11001049,"(0.4, 'scale', True, 'rbf')",46.30798616586803
1443,2,11001050,"(0.4, 'scale', True, 'linear')",99.85521731545587
1444,3,11001051,"(0.4, 'scale', True, 'sigmoid')",59.23823071623234
1445,4,11001052,"(0.4, 'scale', True, 'rbf')",1.627300684577976
1446,5,11001053,"(0.4, 'scale', True, 'rbf')",1.246128906069547
1447,6,11001054,"(0.2, 'scale', True, 'rbf')",2.6538098274760555
1448,7,11001055,"(0.1, 'scale', True, 'rbf')",1.0021221995187706
1449,8,11001060,"(0.1, 'scale', True, 'rbf')",0.2493046021335098
1450,9,11001061,"(0.1, 'auto', True, 'poly')",0.9816988692343114
1451,10,11001058,"(0.1, 'scale', True, 'rbf')",0.5766238412884088
1452,0,11001063,"(0.1, 'scale', True, 'poly')",44.392443007144585
1453,1,11001064,"(0.4, 'scale', True, 'linear')",135.96194832118957
1454,2,11001065,"(0.4, 'scale', True, 'linear')",78.90048927955547
1455,3,11001066,"(0.3, 'scale', True, 'sigmoid')",12.334510463122747
1456,4,11001067,"(0.1, 'scale', True, 'rbf')",16.414059611329478
1457,5,11001068,"(0.2, 'scale', True, 'linear')",5.581818142606037
1458,6,11001069,"(0.3, 'scale', True, 'rbf')",6.0526647224544705
1459,7,11001070,"(0.1, 'scale', True, 'rbf')",2.105921666982832
1460,8,11001071,"(0.4, 'scale', True, 'rbf')",0.7659558987159097
1461,9,11001072,"(0.2, 'scale', True, 'rbf')",0.007543449425904087
1462,10,11001076,"(0.4, 'scale', True, 'rbf')",7.651474604314798
1463,0,11001077,"(0.4, 'scale', True, 'rbf')",6.887291543293139
1464,1,11001078,"(0.1, 'auto', True, 'poly')",6.0222939052654105
1465,2,11001079,"(0.4, 'scale', True, 'poly')",1.5394408265827046
1466,3,11001081,"(0.4, 'scale', True, 'linear')",1106.7121341577204
1467,4,11001085,"(0.4, 'scale', True, 'linear')",2.1005087364519617
1468,5,11001086,"(0.4, 'scale', True, 'poly')",2.39120166590136
1469,6,11001087,"(0.3, 'scale', True, 'linear')",1.1700536140165134
1470,7,11001089,"(0.1, 'scale', True, 'rbf')",1.5038126730247228
1471,8,11001091,"(0.4, 'scale', True, 'rbf')",2.3098936036881
1472,9,11001092,"(0.1, 'auto', True, 'sigmoid')",1.2433445105832168
1473,10,11001093,"(0.4, 'scale', True, 'rbf')",266.2362908621195
1474,0,11001096,"(0.4, 'scale', True, 'poly')",2.1999800982911433
1475,1,11001097,"(0.4, 'scale', True, 'linear')",3.832298194640707
1476,2,11001098,"(0.1, 'scale', True, 'linear')",13.475726709526464
1477,3,11001099,"(0.1, 'scale', True, 'linear')",0.8780567937666633
1478,4,11001100,"(0.2, 'scale', True, 'sigmoid')",0.3976621805323778
1479,5,11001102,"(0.1, 'scale', True, 'poly')",0.2501094650858838
1480,6,11001103,"(0.1, 'auto', True, 'sigmoid')",21.42880689165871
1481,7,11001108,"(0.1, 'scale', True, 'linear')",1.8367561743331045
1482,8,11001109,"(0.1, 'scale', True, 'rbf')",595.2368879295315
1483,9,11001110,"(0.4, 'scale', True, 'sigmoid')",8.040197413288368
1484,10,11001111,"(0.4, 'scale', True, 'rbf')",2.0825828409366878
1485,0,11001113,"(0.4, 'scale', True, 'rbf')",6.4410405636239645
1486,1,11001116,"(0.4, 'scale', True, 'rbf')",3.846614155243141
1487,2,11001118,"(0.4, 'scale', True, 'rbf')",1.5943705253002587
1488,3,11001119,"(0.4, 'scale', True, 'rbf')",1.719030194802274
1489,4,11001120,"(0.3, 'scale', True, 'rbf')",1.2099358508279285
1490,5,11001121,"(0.4, 'scale', True, 'poly')",2.314523055011469
1491,6,11001123,"(0.1, 'scale', True, 'rbf')",1.5044912994457404
1492,7,11001126,"(0.1, 'scale', True, 'rbf')",0.9276772572040123
1493,8,11001114,"(0.3, 'scale', True, 'linear')",0.6973597015401205
1494,9,11001117,"(0.3, 'scale', True, 'sigmoid')",3.8308789730638635
1495,10,11001124,"(0.3, 'scale', True, 'rbf')",0.25326312041665555
1496,0,11001127,"(0.1, 'scale', True, 'rbf')",2.2174201427523808
1497,1,11001128,"(0.1, 'scale', True, 'rbf')",3.0280036429443835
1498,2,11001129,"(0.2, 'scale', True, 'linear')",1.168247058540815
1499,3,11001130,"(0.1, 'scale', True, 'rbf')",0.6973404123161457
1500,4,11001134,"(0.1, 'scale', True, 'sigmoid')",0.24149978809723216
1501,5,11001137,"(0.3, 'scale', True, 'poly')",0.8708325840526124
1502,6,11001146,"(0.3, 'scale', False, 'linear')",1.1777044357277031
1503,7,11001149,"(0.1, 'scale', True, 'linear')",0.44699240881442387
1504,8,11001150,"(0.3, 'scale', True, 'rbf')",0.5792155737793986
1505,9,11001151,"(0.1, 'scale', True, 'rbf')",1.5626018966485835
1506,10,11001152,"(0.3, 'scale', True, 'rbf')",0.35229601871878924
1507,0,11001156,"(0.4, 'scale', True, 'rbf')",1.465465196885982
1508,1,11001162,"(0.2, 'scale', True, 'linear')",2.0113636035124576
1509,2,11001163,"(0.4, 'scale', True, 'rbf')",0.9100664944137898
1510,3,11001164,"(0.2, 'scale', True, 'sigmoid')",5.508827872735678
1511,4,11001165,"(0.4, 'scale', False, 'linear')",1.4762614823189317
1512,5,11001172,"(0.1, 'scale', True, 'linear')",16412.85385657023
1513,6,11001173,"(0.1, 'scale', True, 'poly')",14022.43143198074
1514,7,11001174,"(0.1, 'scale', True, 'linear')",4720.781430441535
1515,8,11001155,"(0.4, 'scale', True, 'rbf')",0.8317028739519187
1516,9,11001153,"(0.1, 'auto', True, 'rbf')",0.08619471528333529
1517,10,11001154,"(0.1, 'scale', True, 'rbf')",0.41699717544637604
1518,0,11001175,"(0.4, 'scale', True, 'sigmoid')",92.47128046649176
1519,1,11001176,"(0.1, 'scale', True, 'linear')",4799.045538326161
1520,2,11001177,"(0.1, 'scale', True, 'poly')",340.19686058905774
1521,3,11001178,"(0.1, 'scale', True, 'sigmoid')",495.87606203317785
1522,4,11001179,"(0.4, 'scale', True, 'linear')",440.6521735086416
1523,5,11001180,"(0.1, 'auto', True, 'poly')",5524.479119302257
1524,6,11001189,"(0.1, 'scale', True, 'linear')",13.46707551783216
1525,7,11001190,"(0.1, 'scale', True, 'linear')",41.78910775929597
1526,8,11001192,"(0.4, 'auto', True, 'poly')",39.74002439784573
1527,9,11001181,"(0.1, 'scale', True, 'rbf')",0.5849216689228363
1528,10,11001182,"(0.1, 'scale', False, 'linear')",0.20952954429974657
1529,0,11001193,"(0.1, 'scale', True, 'linear')",22.097823254577463
1530,1,11001199,"(0.1, 'scale', True, 'rbf')",1.0550146354524117
1531,2,11001202,"(0.1, 'scale', True, 'poly')",25.01556407958225
1532,3,11001203,"(0.1, 'scale', True, 'sigmoid')",42.46388111493457
1533,4,11001205,"(0.4, 'scale', True, 'rbf')",56.677400521222346
1534,5,11001206,"(0.1, 'scale', True, 'sigmoid')",99.39408118561916
1535,6,11001207,"(0.1, 'scale', True, 'sigmoid')",43.73526307998193
1536,7,11001208,"(0.1, 'scale', True, 'rbf')",33.93895271493521
1537,8,11001211,"(0.1, 'scale', False, 'linear')",181.9121521923539
1538,9,11001215,"(0.4, 'scale', True, 'rbf')",1.6163394214816875
1539,10,11001213,"(0.1, 'scale', False, 'linear')",0.432489617572847
1540,0,11001220,"(0.1, 'scale', True, 'linear')",2.4229077294058805
1541,1,11001221,"(0.1, 'auto', True, 'sigmoid')",3.0596930190303406
1542,2,11001228,"(0.1, 'scale', True, 'rbf')",0.7640084106494054
1543,3,11001230,"(0.4, 'scale', True, 'rbf')",0.9025884560430326
1544,4,11001234,"(0.2, 'scale', True, 'linear')",1.0364600319044284
1545,5,11001238,"(0.1, 'scale', True, 'rbf')",3.5118348014166005
1546,6,11001242,"(0.4, 'scale', True, 'rbf')",6.977865615805685
1547,7,11001249,"(0.1, 'scale', True, 'rbf')",0.10000000000000088
1548,8,11001216,"(0.1, 'scale', True, 'linear')",0.226494812300214
1549,9,11001231,"(0.1, 'scale', True, 'linear')",0.09999999999996365
1550,10,11001240,"(0.1, 'scale', True, 'rbf')",0.3620399615737987
1551,0,11001259,"(0.4, 'scale', True, 'rbf')",0.7811534203340138
1552,1,11001260,"(0.1, 'scale', True, 'rbf')",22.094925732499224
1553,2,11001261,"(0.4, 'scale', True, 'rbf')",1.3890423665805243
1554,3,11001262,"(0.3, 'scale', True, 'rbf')",0.5545893755018224
1555,4,11001264,"(0.4, 'scale', False, 'linear')",6.285043175902674
1556,5,11001267,"(0.1, 'scale', False, 'linear')",0.08641713163398444
1557,6,11001274,"(0.1, 'scale', True, 'sigmoid')",58.53771978778042
1558,7,11001277,"(0.2, 'scale', False, 'linear')",4.529129997613253
1559,8,11001257,"(0.1, 'auto', True, 'rbf')",0.2575180692700994
1560,9,11001258,"(0.4, 'scale', False, 'linear')",6.832396072123464
1561,10,11001280,"(0.3, 'scale', True, 'poly')",0.4420071705093217
1562,0,11001282,"(0.1, 'scale', True, 'sigmoid')",9.606866491081036
1563,1,11001286,"(0.4, 'scale', True, 'rbf')",1.1055554266369358
1564,2,11001287,"(0.4, 'scale', True, 'linear')",20.180267985471982
1565,3,11001289,"(0.1, 'scale', True, 'linear')",13.187735672770142
1566,4,11001290,"(0.3, 'scale', True, 'sigmoid')",2.4135202596633714
1567,5,11001294,"(0.4, 'scale', True, 'rbf')",0.9900584142083312
1568,6,11001297,"(0.2, 'scale', True, 'rbf')",1.537408760751712
1569,7,11001299,"(0.1, 'scale', True, 'rbf')",0.39699855876801965
1570,8,11001284,"(0.1, 'auto', True, 'rbf')",0.26835704551207323
1571,9,11001283,"(0.3, 'scale', True, 'rbf')",1.2762653283414351
1572,10,11001298,"(0.2, 'scale', True, 'linear')",0.34504558503088395
1573,0,11001302,"(0.1, 'scale', True, 'rbf')",14.08982751292569
1574,1,11001303,"(0.4, 'scale', True, 'rbf')",4.960871213227594
1575,2,11001304,"(0.4, 'scale', True, 'sigmoid')",361.2317107456278
1576,3,11001311,"(0.1, 'scale', True, 'poly')",0.7266465503429049
1577,4,11001314,"(0.4, 'scale', True, 'rbf')",0.9162329841121116
1578,5,11001316,"(0.1, 'scale', True, 'rbf')",0.9077467301447094
1579,6,11001317,"(0.4, 'scale', False, 'linear')",5.50617028768458
1580,7,11001320,"(0.4, 'scale', True, 'rbf')",0.7463512861314116
1581,8,11001312,"(0.1, 'scale', True, 'linear')",0.10008317893717761
1582,9,11001315,"(0.2, 'scale', True, 'rbf')",0.3704124151866792
1583,10,11001300,"(0.4, 'scale', True, 'sigmoid')",0.0576603032175508
1584,0,11001322,"(0.1, 'scale', True, 'rbf')",2.1236347801799664
1585,1,11001323,"(0.4, 'scale', True, 'linear')",151.64479645172977
1586,2,11001326,"(0.4, 'scale', True, 'poly')",22.669633584246277
1587,3,11001342,"(0.1, 'scale', True, 'sigmoid')",0.26419266214282006
1588,4,11001363,"(0.4, 'scale', True, 'rbf')",6.129726274837066
1589,5,11001364,"(0.4, 'scale', True, 'poly')",0.844495950613807
1590,6,11001369,"(0.1, 'scale', True, 'linear')",0.0
1591,7,11001371,"(0.2, 'scale', True, 'sigmoid')",8.233206954126441
1592,8,11001372,"(0.1, 'scale', True, 'linear')",0.26422165715956686
1593,9,11001359,"(0.4, 'scale', True, 'rbf')",2.373072030778015
1594,10,11001368,"(0.1, 'scale', True, 'linear')",0.30339954194309793
1595,0,11001380,"(0.4, 'scale', True, 'poly')",1.59695174528936
1596,1,11001383,"(0.1, 'scale', True, 'linear')",73.70922455578865
1597,2,11001392,"(0.1, 'auto', True, 'sigmoid')",21.745007235282152
1598,3,11001397,"(0.4, 'scale', True, 'linear')",13.361899292353188
1599,4,11001400,"(0.4, 'scale', True, 'sigmoid')",38.45496560914983
1600,5,11001401,"(0.4, 'scale', True, 'rbf')",1.133138074875692
1601,6,11001406,"(0.4, 'scale', True, 'rbf')",1.1003639481750336
1602,7,11001409,"(0.3, 'scale', False, 'linear')",3.064846823578227
1603,8,11001405,"(0.1, 'scale', True, 'linear')",0.09999999999999312
1604,9,11001396,"(0.1, 'scale', True, 'rbf')",0.2154470695385824
1605,10,11001376,"(0.2, 'scale', False, 'linear')",0.282602289274357
1606,0,11001410,"(0.4, 'scale', True, 'poly')",1.385423580079609
1607,1,11001411,"(0.4, 'scale', True, 'rbf')",3.0417880333482756
1608,2,11001412,"(0.2, 'scale', True, 'rbf')",0.028330735887182126
1609,3,11001413,"(0.1, 'scale', True, 'linear')",9.766753146308867
1610,4,11001414,"(0.4, 'scale', False, 'linear')",20.24188830734936
1611,5,11001417,"(0.1, 'scale', True, 'rbf')",0.628770597290934
1612,6,11001429,"(0.3, 'auto', True, 'rbf')",2.19078877471554
1613,7,11001430,"(0.4, 'scale', True, 'rbf')",2.8086228241795275
1614,8,11001431,"(0.3, 'scale', True, 'linear')",1.2493519191431488
1615,9,11001440,"(0.1, 'scale', True, 'rbf')",0.35527519418032744
1616,10,11001435,"(0.2, 'scale', True, 'rbf')",0.5459528515623175
1617,0,11001442,"(0.1, 'scale', True, 'rbf')",3.874177222904479
1618,1,11001443,"(0.4, 'scale', True, 'poly')",4.781301153173991
1619,2,11001444,"(0.1, 'scale', True, 'poly')",139.36108659963733
1620,3,11001445,"(0.4, 'scale', True, 'linear')",33.87266417140646
1621,4,11001446,"(0.1, 'scale', True, 'poly')",111.80369178198596
1622,5,11001447,"(0.4, 'scale', True, 'linear')",93.84570642003771
1623,6,11001449,"(0.4, 'scale', True, 'rbf')",11.126543452414436
1624,7,11001450,"(0.3, 'scale', True, 'rbf')",0.9901899769620907
1625,8,11001452,"(0.3, 'scale', True, 'rbf')",4.740602915386778
1626,9,11001453,"(0.4, 'scale', True, 'rbf')",3.957548666606013
1627,10,11001454,"(0.3, 'scale', True, 'rbf')",2.309032432856096
1628,0,11001457,"(0.1, 'scale', True, 'linear')",0.25237130416864634
1629,1,11001459,"(0.1, 'scale', True, 'sigmoid')",86.42864266483164
1630,2,11001460,"(0.4, 'scale', True, 'linear')",144.84423161731112
1631,3,11001461,"(0.4, 'scale', True, 'sigmoid')",82.98281985961287
1632,4,11001463,"(0.4, 'scale', True, 'rbf')",2.8011099763151672
1633,5,11001466,"(0.1, 'scale', True, 'rbf')",0.8946205166728883
1634,6,11001472,"(0.1, 'scale', True, 'linear')",227.65492809846992
1635,7,11001473,"(0.4, 'scale', True, 'linear')",738.71145095345
1636,8,11001474,"(0.4, 'scale', True, 'sigmoid')",274.6786002638859
1637,9,11001475,"(0.1, 'scale', True, 'sigmoid')",89.12724152262021
1638,10,11001455,"(0.2, 'scale', True, 'linear')",0.5844547044787113
1639,0,11001477,"(0.4, 'scale', True, 'poly')",2.909173461844571
1640,1,11001478,"(0.4, 'scale', True, 'rbf')",1.1075504777997414
1641,2,11001479,"(0.1, 'scale', True, 'rbf')",0.6986472848541743
1642,3,11001480,"(0.1, 'scale', True, 'rbf')",1.013533335809186
1643,4,11001482,"(0.1, 'scale', True, 'linear')",2.234044653987854
1644,5,11001488,"(0.4, 'scale', True, 'linear')",0.8101404419020304
