,IdMaterial,Sucursal,IdCeSum,ABC_Sucursal,Margen_Suc,ABC,Margen_Total
19674,11002652,Los Lagos,D160,C,0.0006912966437033982,C,0.006031005486126614
19675,11002652,Osorno,D190,C,0.0006493873295425662,C,0.006031005486126614
19676,11002652,Puerto Montt,D260,B,0.1477875025511314,C,0.006031005486126614
19677,11002652,Puerto Varas,D240,C,0.020628454295168856,C,0.006031005486126614
19678,11002652,Purranque,D220,C,0.00024808313497365776,C,0.006031005486126614
19679,11002652,Chimbarongo,D100,C,0.008526827792293225,C,0.006031005486126614
19680,11002652,Los Angeles,D110,C,0.0088855809605183,C,0.006031005486126614
19681,11002652,Ancud,D270,C,0.0027436574347129957,C,0.006031005486126614
19682,11002652,Futrono,D170,C,0.0091751652217818,C,0.006031005486126614
19683,11002652,Mafil,D140,C,0.003649337240769742,C,0.006031005486126614
19684,11002652,Panguipulli,D130,C,0.005177945005586878,C,0.006031005486126614
19685,11002652,Temuco,D120,C,0.001396662318705632,C,0.006031005486126614
19686,11002652,Valdivia,D150,C,0.004911224644613082,C,0.006031005486126614
19687,11002652,Los Muermos,D250,C,5.2023640123036296e-05,C,0.006031005486126614
19688,11002652,Rio Bueno,D180,C,0.0023302084571886713,C,0.006031005486126614
19689,11003283,Los Lagos,D160,C,0.0006884954064227115,C,0.0002358580865672712
19690,11003283,Osorno,D190,C,0.00017908853282421727,C,0.0002358580865672712
19691,11003283,Puerto Varas,D240,C,0.0007982795406620579,C,0.0002358580865672712
19692,11003283,Panguipulli,D130,C,0.0023565079644291263,C,0.0002358580865672712
19693,11003283,Valdivia,D150,C,0.00028678012544281216,C,0.0002358580865672712
19694,22000739,Los Lagos,D160,C,0.0006863031337682609,C,0.00010656217008781093
19695,22000739,Temuco,D120,C,0.0016010200355843624,C,0.00010656217008781093
19696,25000151,Los Lagos,D160,C,0.0006853287903662829,C,0.0012252937378241717
19697,25000151,Osorno,D190,C,0.000873480675561,C,0.0012252937378241717
19698,25000151,Puerto Montt,D260,C,0.0034805815887943015,C,0.0012252937378241717
19699,25000151,Puerto Varas,D240,C,0.0016607316862699672,C,0.0012252937378241717
19700,25000151,Purranque,D220,C,0.0008125946279859767,C,0.0012252937378241717
19701,25000151,Ancud,D270,C,0.0031654072179624405,C,0.0012252937378241717
19702,25000151,Panguipulli,D130,C,0.0003338404658132027,C,0.0012252937378241717
19703,25000151,Temuco,D120,C,0.0011146994319621523,C,0.0012252937378241717
19704,25000151,Valdivia,D150,C,0.0026541170256423577,C,0.0012252937378241717
19705,25000151,Rio Bueno,D180,C,0.0074617387111470986,C,0.0012252937378241717
19706,22000871,Los Lagos,D160,C,0.0006765596997484808,C,2.2379224030765934e-05
19707,11002184,Los Lagos,D160,C,0.0006725405332153215,C,2.224627814543465e-05
19708,11000429,Los Lagos,D160,C,0.000669861088859882,C,0.0009175965292197055
19709,11000429,Osorno,D190,C,0.001125795852401691,C,0.0009175965292197055
19710,11000429,Purranque,D220,C,0.0030423354170575115,C,0.0009175965292197055
19711,11000429,Frutillar,D230,C,0.0006161430412430292,C,0.0009175965292197055
19712,11000429,Futrono,D170,C,0.008961623750367173,C,0.0009175965292197055
19713,11000429,Panguipulli,D130,C,0.0008930342711647761,C,0.0009175965292197055
19714,11000429,Valdivia,D150,C,0.0006774333671877452,C,0.0009175965292197055
19715,11000429,Rio Bueno,D180,C,0.002567139971355423,C,0.0009175965292197055
19716,60000656,Los Lagos,D160,C,0.0006697392959346347,C,4.4307237784043874e-05
19717,60000656,Osorno,D190,C,8.254885515510233e-05,C,4.4307237784043874e-05
19718,25000858,Los Lagos,D160,C,0.0006655983364762282,C,4.209550169171435e-05
19719,25000858,Ancud,D270,C,0.00047427818585632525,C,4.209550169171435e-05
19720,10001117,Los Lagos,D160,C,0.0006635278567470249,C,0.0009580281930131829
19721,10001117,Purranque,D220,C,0.0030061873396296885,C,0.0009580281930131829
19722,10001117,Los Angeles,D110,C,0.0010088135211060627,C,0.0009580281930131829
19723,10001117,Ancud,D270,C,0.0002920464992762966,C,0.0009580281930131829
19724,10001117,Frutillar,D230,C,0.0029619745534521374,C,0.0009580281930131829
19725,10001117,Mafil,D140,C,0.005234752313773974,C,0.0009580281930131829
19726,10001117,Panguipulli,D130,C,0.0025717181986653786,C,0.0009580281930131829
19727,10001117,Temuco,D120,C,0.0003101899405991417,C,0.0009580281930131829
19728,10001117,Valdivia,D150,C,0.0012150311059880943,C,0.0009580281930131829
19729,10001117,Los Muermos,D250,C,0.002384939774395264,C,0.0009580281930131829
19730,10001117,Rio Bueno,D180,C,0.0008322391290654177,C,0.0009580281930131829
19731,10000981,Los Lagos,D160,C,0.0006626753062702941,C,0.005415051084734014
19732,10000981,Osorno,D190,C,0.00011494391415214012,C,0.005415051084734014
19733,10000981,Puerto Montt,D260,B,0.0414728492637901,C,0.005415051084734014
19734,10000981,Puerto Varas,D240,C,0.016680332343923666,C,0.005415051084734014
19735,10000981,Purranque,D220,C,0.001163284051253945,C,0.005415051084734014
19736,10000981,Frutillar,D230,C,0.0037043888846289234,C,0.005415051084734014
19737,10000981,Futrono,D170,C,0.01842649356836815,C,0.005415051084734014
19738,10000981,Valdivia,D150,B,0.057141922691031494,C,0.005415051084734014
19739,10000981,Rio Bueno,D180,C,0.0009533018144149668,C,0.005415051084734014
19740,60002711,Los Lagos,D160,C,0.0006617009628683161,C,4.444824099575887e-05
19741,60002711,Osorno,D190,C,8.406502798119168e-05,C,4.444824099575887e-05
19742,22000607,Los Lagos,D160,C,0.0006588997255876294,C,0.0008324467039966148
19743,22000607,Osorno,D190,C,0.00034468162633502535,C,0.0008324467039966148
19744,22000607,Puerto Montt,D260,C,0.011690223171356444,C,0.0008324467039966148
19745,22000607,Puerto Varas,D240,C,0.000572020471645892,C,0.0008324467039966148
19746,22000607,Purranque,D220,C,0.000655029109409886,C,0.0008324467039966148
19747,22000607,Frutillar,D230,C,0.00028616421248842913,C,0.0008324467039966148
19748,22000607,Futrono,D170,C,0.003017815527691821,C,0.0008324467039966148
19749,22000607,Mafil,D140,C,0.003926384521203815,C,0.0008324467039966148
19750,22000607,Panguipulli,D130,C,0.003042821339490945,C,0.0008324467039966148
19751,22000607,Temuco,D120,C,0.0031287420266879456,C,0.0008324467039966148
19752,22000607,Valdivia,D150,C,0.0011143360721493233,C,0.0008324467039966148
19753,22000607,Rio Bueno,D180,C,0.0001913325090224735,C,0.0008324467039966148
19754,10000403,Los Lagos,D160,C,0.0006581689680361458,C,0.0031527431833571094
19755,10000403,Osorno,D190,C,0.0027997707453014495,C,0.0031527431833571094
19756,10000403,Puerto Montt,D260,C,0.008455342570435523,C,0.0031527431833571094
19757,10000403,Puerto Varas,D240,C,0.0011132143801769177,C,0.0031527431833571094
19758,10000403,Purranque,D220,C,0.002655615854624127,C,0.0031527431833571094
19759,10000403,Los Angeles,D110,C,0.0005957996615306248,C,0.0031527431833571094
19760,10000403,Ancud,D270,C,0.0014506213212668183,C,0.0031527431833571094
19761,10000403,Frutillar,D230,C,0.0016750723347176229,C,0.0031527431833571094
19762,10000403,Futrono,D170,C,0.02130028723700588,C,0.0031527431833571094
19763,10000403,Panguipulli,D130,C,0.016589710228482244,C,0.0031527431833571094
19764,10000403,Temuco,D120,C,0.0036099863753933335,C,0.0031527431833571094
19765,10000403,Valdivia,D150,C,0.00908387965149345,C,0.0031527431833571094
19766,10000403,Los Muermos,D250,C,0.0007128959323085722,C,0.0031527431833571094
19767,10000403,Rio Bueno,D180,C,0.0023981104933247905,C,0.0031527431833571094
19768,41001160,Los Lagos,D160,C,0.0006568292458584261,C,0.00033179667181815507
19769,41001160,Osorno,D190,C,0.00029259133221096553,C,0.00033179667181815507
19770,41001160,Puerto Varas,D240,C,0.0005722674793631585,C,0.00033179667181815507
19771,41001160,Purranque,D220,C,0.0004520573598070027,C,0.00033179667181815507
19772,41001160,Ancud,D270,C,0.0007051367089075782,C,0.00033179667181815507
19773,41001160,Mafil,D140,C,0.0010447725188161225,C,0.00033179667181815507
19774,41001160,Temuco,D120,C,0.0018089926612674962,C,0.00033179667181815507
19775,41001160,Los Muermos,D250,C,0.0002040966348406667,C,0.00033179667181815507
19776,11000787,Los Lagos,D160,C,0.0006545151802787283,B,0.02250380238264773
19777,11000787,Osorno,D190,C,0.010879155503288804,B,0.02250380238264773
19778,11000787,Puerto Montt,D260,B,0.08224170226722584,B,0.02250380238264773
19779,11000787,Puerto Varas,D240,B,0.044046366741428936,B,0.02250380238264773
19780,11000787,Purranque,D220,B,0.03430340506551135,B,0.02250380238264773
19781,11000787,Chimbarongo,D100,C,0.0017357958207628462,B,0.02250380238264773
