,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,12000673,D110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.22812057133489017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812057133489017,0.95
1,12000673,D120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.22812057133489017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812057133489017,0.95
2,12000673,D130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.22812057133489017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812057133489017,0.95
3,12000673,D140,11.425,10.775,6.7,5.05,11.525,12.8,11.05,15.45,8.799999999999999,7.775,6.925,6.675,0.21974765819155037,Directo,,Mafil,A,A,0.0822329924989223,1.3937893161318808,T   ,0.22812057133489017,42.24653965828447,73.025,41.925,7.04108121455426,20.376774618883648,21.86976503940082,7.1088367424966545,6.363892181227299,6.904471420378513,7.365941502580769,5.680476964251578,8.822868476390747,,0.0,0.0,84.17148728732555,33.725,39.3,23.5,18.425,0.22812057133489017,0.98
4,12000673,D150,1.35,1.125,0.175,0.175,0.775,6.4,2.0,4.475,1.15,0.425,0.2,0.4,0.03565283884534506,Directo,,Valdivia,A,A,0.0822329924989223,0.1364392618390636,T   ,0.22812057133489017,6.854266764915226,16.125,2.5249999999999995,1.1423763780029315,3.306018674573119,3.5482480903421076,1.1533693366469127,1.0325062129611928,1.1202121965207417,1.1950831580959664,0.9216258841521697,1.431461479640604,,0.0,0.0,9.37925826801759,3.25,12.875,1.775,0.75,0.22812057133489017,0.98
5,12000673,D170,0.825,5.2,0.0,0.0,0.15,0.0,0.05,0.0,0.075,0.25,0.0,0.0,0.01252150640412923,Directo,,Futrono,A,A,0.0822329924989223,0.6288309933142538,T   ,0.22812057133489017,2.4072625903589673,6.2250000000000005,0.325,0.40120993436564073,1.1610950304801035,1.2461675598788637,0.4050707321735806,0.3626228254635825,0.39342573121774044,0.4197208946664118,0.3236809405467406,0.5027384821257885,,0.0,0.0,2.7322596061938444,6.175000000000001,0.05,0.325,0.0,0.22812057133489017,0.98
6,12000673,D180,0.05,0.0,1.825,1.15,1.25,4.175,2.375,6.375,3.1,3.45,2.475,7.25,0.06399350028675206,Directo,,Rio Bueno,B,A,0.0822329924989223,0.0435953986066822,T   ,0.22812057133489017,12.30276568126205,14.225,19.249999999999996,2.0504584050213475,5.933993304629231,6.368772376632819,2.0701897342764295,1.8532517683043397,2.01067577900975,2.1450621296119294,1.6542319824125409,2.569339036513095,,0.0,0.0,31.552750430128086,1.3,12.925,9.025,10.225,0.22812057133489017,0.95
7,12000673,D190,6.65,6.225,6.8,9.3,4.6,6.3,8.925,6.425,19.65,14.625,17.05,27.4,0.2560695851653603,Directo,,Osorno,B,A,0.0822329924989223,0.0584584902026536,T   ,0.22812057133489017,49.22943877535627,39.125,94.82499999999999,8.204896291340086,23.744836539360282,25.484602235995993,8.283851080099407,7.415775186388835,8.045706365895622,8.583452494742879,6.619398776524565,10.281193844389216,,0.0,0.0,144.05437774804054,17.475,21.650000000000002,51.325,43.5,0.22812057133489017,0.95
8,12000673,D220,10.775,1.425,4.95,6.35,12.325,5.725,12.2,15.125,22.975,6.85,19.725,6.225,0.2382909577518639,Directo,,Purranque,A,A,0.0822329924989223,0.2549124679966122,T   ,0.22812057133489017,45.81149341805271,57.575,67.075,7.635239437965974,22.096258862495404,23.715234555557306,7.708712483272798,6.900906136493979,7.487101892563564,7.987512903842479,6.159821257885683,9.567381953737335,,0.0,0.0,112.88643662779582,24.525,33.05,49.550000000000004,17.525,0.22812057133489017,0.98
9,12000673,D230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.22812057133489017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812057133489017,0.95
10,12000673,D240,14.775,0.075,3.025,1.9,7.175000000000001,10.075,11.35,2.675,4.675,5.65,23.5,6.0,0.17372395335499904,Directo,,Puerto Varas,A,A,0.0822329924989223,0.1477497903493594,T   ,0.22812057133489017,33.39847143494216,46.12499999999999,44.75,5.566405005416428,16.109085632806014,17.28938580213614,5.619969891034219,5.031045689160773,5.45840661441407,5.823226916459569,4.490764194226726,6.9750167272032115,,0.0,0.0,78.14843003249857,22.025,24.099999999999998,33.825,10.925,0.22812057133489017,0.98
11,12000673,D260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.22812057133489017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812057133489017,0.95
12,12000673,D270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.22812057133489017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812057133489017,0.95
