,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,21000003,D100,0.0,0.0,0.0,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007158196134574087,Directo,,Chimbarongo,C,A,0.0970575706244013,0.0043866176263573,L   ,0.2501899183884677,2.6020311513123113,3.79,0.0,0.4336721546170365,1.9863346549625873,0.6156964963497237,0.47069434502505364,0.7189334287759485,0.7967072297780959,0.40524695776664277,0.1573514674302076,0.05309949892627058,,0.0,0.0,2.602032927702219,3.79,0.0,0.0,0.0,0.2501899183884677,0.9
1,21000003,D110,72.01,79.59,22.74,34.11,37.9,11.37,56.85,11.37,0.0,3.79,18.95,15.16,0.06871868289191124,Directo,,Los Angeles,B,A,0.0970575706244013,0.0706688405362889,L   ,0.2501899183884677,249.7949905259819,269.09000000000003,94.75,41.63252684323551,190.6881268764084,59.10686364957348,45.18665712240515,69.01760916249106,76.48389405869722,38.90370794559771,15.10574087329993,5.097551896921977,,0.0,0.0,344.5451610594131,189.50000000000003,79.59,22.74,72.00999999999999,0.2501899183884677,0.95
2,21000003,D120,53.06,30.32,30.32,49.27,147.81,87.17,0.0,30.32,0.0,0.0,11.37,3.79,0.08375089477451682,Directo,,Temuco,A,A,0.0970575706244013,0.1639725710195597,L   ,0.2501899183884677,304.4376447035404,348.68,94.75,50.73964209019328,232.40115463062273,72.03649007291767,55.07123836793127,84.11521116678597,93.21474588403721,47.4138940586972,18.410121689334286,6.212641374373658,,0.0,0.0,399.18785254115966,231.19,117.49000000000001,11.37,83.38,0.2501899183884677,0.98
3,21000003,D130,90.96,102.33,30.32,83.38,178.13,79.59,45.48,7.58,15.16,0.0,0.0,15.16,0.12240515390121688,Directo,,Panguipulli,A,A,0.0970575706244013,0.3342873137022188,L   ,0.2501899183884677,444.9473268744052,504.07,144.01999999999998,74.15793843951325,339.6632259986024,105.28410087580274,80.48873299928417,122.93761632068718,136.2369362920544,69.29722977809591,26.907100930565495,9.080014316392269,,0.0,0.0,588.9676306370795,371.41999999999996,132.65,15.16,128.86,0.2501899183884677,0.98
4,21000003,D140,41.69,18.95,3.79,7.58,18.95,7.58,0.0,0.0,0.0,0.0,7.58,3.79,0.020758768790264854,Directo,,Mafil,B,A,0.0970575706244013,0.1769912547479658,L   ,0.2501899183884677,75.45890338805702,87.17,22.740000000000002,12.576492483894057,57.60370499391504,17.855198394141986,13.650136005726557,20.849069434502507,23.104509663564784,11.752161775232642,4.56319255547602,1.539885468861847,,0.0,0.0,98.19895490336435,79.59,7.58,7.58,15.16,0.2501899183884677,0.95
5,21000003,D150,45.48,75.8,7.58,26.53,41.69,26.53,3.79,0.0,0.0,3.79,7.58,7.58,0.046528274874731566,Directo,,Valdivia,B,A,0.0970575706244013,0.0933248933387645,L   ,0.2501899183884677,169.13202483530023,193.29,53.06,28.188690050107372,129.11175257256818,40.02027226273204,30.595132426628485,46.73067287043665,51.78596993557623,26.34105225483178,10.227845382963492,3.451467430207588,,0.0,0.0,222.19214030064427,162.97,30.32,11.370000000000001,41.69,0.2501899183884677,0.95
6,21000003,D160,90.96,79.59,0.0,11.37,87.17,34.11,3.79,0.0,0.0,7.58,7.58,0.0,0.06084466714387974,Directo,,Los Lagos,A,A,0.0970575706244013,0.2163301771321959,L   ,0.2501899183884677,221.17264786154647,295.62000000000006,26.53,36.8621331424481,168.83844567181993,52.33420218972651,40.00901932712956,61.109341445955614,67.72011453113815,34.44599141016464,13.374874731567644,4.513457408732999,,0.0,0.0,247.70279885468864,257.72,37.9,15.16,11.37,0.2501899183884677,0.98
7,21000003,D170,11.37,41.69,7.58,11.37,98.54,15.16,18.95,0.0,0.0,0.0,0.0,0.0,0.03865425912670007,Directo,,Futrono,A,A,0.0970575706244013,0.264349393708309,L   ,0.2501899183884677,140.5096821708648,185.70999999999998,18.95,23.41829634931997,107.26207136797971,33.24761080288508,25.417494631352895,38.822405153901215,43.02219040801718,21.883335719398712,8.496979241231209,2.8673729420186116,,0.0,0.0,159.45977809591983,151.6,34.11,0.0,18.95,0.2501899183884677,0.98
8,21000003,D180,18.95,49.27,3.79,26.53,79.59,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.03507516105941303,Directo,,Rio Bueno,B,A,0.0970575706244013,0.0770676653108486,L   ,0.2501899183884677,127.49952641430326,147.81,37.900000000000006,21.249935576234787,97.33039809316679,30.169128321136462,23.06402290622763,35.227738010021476,39.0386542591267,19.857100930565498,7.710221904080172,2.601875447387259,,0.0,0.0,165.39961345740872,147.81,0.0,0.0,37.900000000000006,0.2501899183884677,0.95
9,21000003,D190,174.34,174.34,41.69,79.59,216.03,132.65,22.74,11.37,7.58,0.0,0.0,22.74,0.16678596993557623,Directo,,Osorno,A,A,0.0970575706244013,0.0730909540543448,L   ,0.2501899183884677,606.2732582557685,731.47,151.6,101.04561202576951,462.81597460628285,143.45728364948562,109.67178239083749,167.51148890479598,185.63278453829633,94.42254115962777,36.66289191123837,12.372183249821045,,0.0,0.0,757.8736721546171,564.71,166.76000000000002,7.58,144.01999999999998,0.2501899183884677,0.98
