,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,11002591,D090,15,85,0,0,0,0,0,0,100,50,0,6,0.013761961079453822,Directo,,Santiago,C,A,0.0824846429452016,0.0390895926355601,UN  ,0.08336572886693755,127.06265650040123,100,156,21.177112138479732,62.4485473803102,64.61410912009103,18.647319643049133,22.506724008171165,21.29457047629287,22.40474787657241,22.342956671325663,19.866354155467153,,0.0,0.0,283.0626728308784,100,0,150,6,0.08336572886693755,0.9
1,11002591,D100,0,10,100,54,0,185,100,70,130,0,25,100,0.041608429201161166,Directo,,Chimbarongo,B,A,0.0824846429452016,0.1191237098327774,UN  ,0.08336572886693755,384.1660005129319,365,409,64.02767498118482,188.80927997015664,195.35672054277526,56.37900548328137,68.04767336845501,64.38280292441672,67.7393549080744,67.55253306096118,60.06468014192022,,0.0,0.0,793.1660498871089,10,355,155,254,0.08336572886693755,0.95
2,11002591,D110,30,20,0,27,150,0,0,0,0,50,30,20,0.017578754972583592,Directo,,Los Angeles,B,A,0.0824846429452016,0.0314874294494159,UN  ,0.08336572886693755,162.3026901391844,200,127,27.05045183313622,79.7682616928181,82.53442844636628,23.819037200301043,28.748823244812385,27.200486506827218,28.61856467046554,28.53963606063864,25.376163315772494,,0.0,0.0,289.3027109988173,200,0,80,47,0.08336572886693755,0.95
3,11002591,D120,79,0,85,53,36,30,55,1,53,63,10,88,0.02972798623803892,Directo,,Temuco,B,A,0.0824846429452016,0.0470313479784497,UN  ,0.08336572886693755,274.47519158094485,201,352,45.74587114288786,134.8986199269982,139.57657165394664,40.281124072680356,48.618040533275995,45.99959950542952,48.397756155252125,48.264277497043324,42.91442909364584,,0.0,0.0,626.4752268573271,115,86,126,226,0.08336572886693755,0.95
4,11002591,D130,0,0,0,0,0,15,0,0,0,70,0,0,0.004569401139662402,Directo,,Panguipulli,C,A,0.0824846429452016,0.0158613911673323,UN  ,0.08336572886693755,42.18877266614885,15,70,7.031463014729599,20.734869247368625,21.45390341878023,6.191492850231159,7.472935705838083,7.070462853456617,7.4390764433931835,7.4185598322761,6.596250403182453,,0.0,0.0,112.1887780883776,0,15,70,0,0.08336572886693755,0.9
5,11002591,D140,41,0,23,39,0,20,15,35,0,10,18,2,0.010912805074723147,Directo,,Mafil,B,A,0.0824846429452016,0.050850827251649,UN  ,0.08336572886693755,100.75671589680255,111,92,16.792788141060097,49.51974655548035,51.23696934132219,14.786741748199118,17.847128803354476,16.88592893237286,17.766264917750778,17.71726642296527,15.753398021718093,,0.0,0.0,192.7567288463606,41,70,28,64,0.08336572886693755,0.95
6,11002591,D150,0,50,100,0,10,0,42,0,0,0,40,0,0.013009353832921192,Directo,,Valdivia,C,A,0.0824846429452016,0.0231047431423029,UN  ,0.08336572886693755,120.11391747303556,102,140,20.018988818406623,59.03339244544949,61.08052502758606,17.627544350069886,21.275887538974306,20.130023653370603,21.17948822707236,21.121076228362544,18.779912912590042,,0.0,0.0,260.11393291043976,60,42,40,100,0.08336572886693755,0.9
7,11002591,D160,45,100,50,240,100,270,80,95,190,267,110,148,0.09111923449091495,Directo,,Los Lagos,A,A,0.0824846429452016,0.1715577580891286,UN  ,0.08336572886693755,841.2937608132036,690,1005,140.2156448231373,413.47768675635075,427.81607405685276,123.46565154284485,149.01912966347706,140.99334748951725,148.34393613589936,147.93481077303517,131.5369933340501,,0.0,0.0,1846.2938689388238,245,445,567,438,0.08336572886693755,0.98
8,11002591,D170,180,50,5,100,150,20,200,0,180,62,4,12,0.051768627029351685,Directo,,Futrono,A,A,0.0824846429452016,0.2113336898685011,UN  ,0.08336572886693755,477.9739773823688,600,363,79.66233980217181,234.9138715907763,243.06010579159246,70.14597193850125,84.66396570261263,80.10418503386732,84.28036017632513,84.04791904096334,74.7316369207612,,0.0,0.0,840.9740388130309,380,220,246,117,0.08336572886693755,0.98
9,11002591,D180,50,160,290,131,161,207,71,200,110,320,263,281,0.12063219008708741,Directo,,Rio Bueno,A,A,0.0824846429452016,0.1879162498883225,UN  ,0.08336572886693755,1113.7835983863297,849,1395,185.63062358886137,547.4005481305317,566.383050255798,163.45541124610256,197.28550263412538,186.6602193312547,196.39161810558005,195.849979572089,174.14101064401677,,0.0,0.0,2508.7837415331683,371,478,693,702,0.08336572886693755,0.98
10,11002591,D190,131,395,585,278,558,701,619,356,486,938,524,364,0.3190517148693689,Directo,,Osorno,A,A,0.0824846429452016,0.109169382298827,UN  ,0.08336572886693755,2945.769009101099,2760,3175,490.9615646167079,1447.7817527427385,1497.9872563583606,432.3118831308462,521.786746048812,493.68467100311796,519.42257284163,517.9900306418665,460.57348403397486,,0.0,0.0,6120.7693877002475,1084,1676,1948,1227,0.08336572886693755,0.98
