,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,10000097,D100,67,88,58,53,70,96,61,46,70,46,48,67,0.49044585987261147,Directo,,Chimbarongo,A,A,0.0761932730143117,2.076699836217409,UN  ,0.14966356311194,462.7747717863645,428,342,77.12915074309979,226.5757281413833,236.19904364498123,85.30815286624204,70.92828025477708,70.33974522292993,81.02656050955414,80.12904458598726,75.04312101910827,,0.0,0.0,804.7749044585987,225,203,164,178,0.14966356311194,0.98
1,10000097,D110,2,2,0,23,14,40,0,7,0,0,0,0,0.05605095541401274,Directo,,Los Angeles,C,A,0.0761932730143117,0.0233556871640098,UN  ,0.14966356311194,52.88854534701309,65,23,8.81476008492569,25.894368930443807,26.994176416569285,9.749503184713376,8.106089171974523,8.038828025477706,9.260178343949045,9.1576050955414,8.57635668789809,,0.0,0.0,75.88856050955414,18,47,0,23,0.14966356311194,0.9
2,10000097,D120,0,0,0,0,0,0,0,0,0,6,0,0,0.003821656050955414,Directo,,Temuco,C,A,0.0761932730143117,0.0119707320493058,UN  ,0.14966356311194,3.6060371827508924,0,6,0.6010063694267517,1.7655251543484414,1.8405120284024512,0.6647388535031847,0.552687898089172,0.5481019108280254,0.6313757961783439,0.6243821656050955,0.5847515923566878,,0.0,0.0,9.60603821656051,0,0,6,0,0.14966356311194,0.9
3,10000097,D130,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.14966356311194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.14966356311194,0.95
4,10000097,D140,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.14966356311194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.14966356311194,0.95
5,10000097,D160,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.14966356311194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.14966356311194,0.95
6,10000097,D170,102,52,54,52,46,16,48,16,17,35,37,36,0.3254777070063694,Directo,,Futrono,A,A,0.0761932730143117,0.8631023589689079,UN  ,0.14966356311194,307.114166730951,280,231,51.18570912951167,150.36389231200891,156.75027441894207,56.613592356687896,47.07058598726115,46.6800127388535,53.772171974522294,53.17654777070063,49.80134394904458,,0.0,0.0,538.1142547770701,200,80,89,142,0.14966356311194,0.98
7,10000097,D180,0,0,0,0,0,0,126,0,0,0,0,0,0.08025477707006369,Directo,,Rio Bueno,B,A,0.0761932730143117,0.1357497659193784,UN  ,0.14966356311194,75.72678083776874,126,0,12.62113375796178,37.07602824131727,38.650752596451476,13.959515923566878,11.606445859872611,11.510140127388533,13.258891719745224,13.112025477707006,12.279783439490444,,0.0,0.0,75.72680254777069,0,126,0,0,0.14966356311194,0.95
8,10000097,D190,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,Osorno,C,A,0.0761932730143117,0.0010074443022938,UN  ,0.14966356311194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.14966356311194,0.9
9,10000097,D220,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.14966356311194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.14966356311194,0.95
10,10000097,D230,0,10,6,12,0,15,3,0,0,0,0,23,0.04394904458598726,Directo,,Frutillar,B,A,0.0761932730143117,0.0741349392586983,UN  ,0.14966356311194,41.46942760163526,28,41,6.911573248407643,20.303539275007072,21.16588832662819,7.644496815286623,6.355910828025477,6.303171974522292,7.260821656050955,7.180394904458598,6.72464331210191,,0.0,0.0,82.46943949044586,10,18,0,41,0.14966356311194,0.95
11,10000097,D240,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.14966356311194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.14966356311194,0.95
12,10000097,D250,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.14966356311194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.14966356311194,0.95
13,10000097,D260,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.14966356311194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.14966356311194,0.95
