,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,10000450,D100,0,0,0,3,0,0,0,2,1,1,0,0,0.004536616979909268,Directo,,Chimbarongo,C,B,0.0159892767402344,0.0015693472282288,UN  ,0.06552616472558954,0.3157947394047094,2,5,0.0526398790235472,0.13399854257880614,0.18179619682590328,0.049857420609202854,0.042235904082955286,0.04191834089436163,0.054575502268308484,0.06850291639662993,0.05874918988982501,,0.0,0.0,5.315839274141283,0,2,2,3,0.06552616472558954,0.9
1,10000450,D110,0,9,10,3,1,25,24,17,2,6,7,23,0.08230719377835385,Directo,,Los Angeles,C,B,0.0159892767402344,0.0136588305380801,UN  ,0.06552616472558954,5.729418843485442,76,51,0.9550378051414992,2.43111641535834,3.2983024281271023,0.9045560596241089,0.7662799740764744,0.7605184705119896,0.9901555411535968,1.2428386260531432,1.0658781594296824,,0.0,0.0,56.73022683084899,10,66,15,36,0.06552616472558954,0.9
2,10000450,D120,6,6,37,53,11,26,22,26,6,20,24,31,0.17368762151652625,Directo,,Temuco,B,B,0.0159892767402344,0.0469532813308653,UN  ,0.06552616472558954,12.090427165780305,97,171,2.0153553683300927,5.130229915874293,6.960197249906011,1.9088269604666235,1.6170317563188594,1.6048736228127025,2.0894620868438105,2.6226830848995464,2.2492546986390147,,0.0,0.0,183.09213220998055,23,74,50,121,0.06552616472558954,0.95
3,10000450,D130,3,5,14,4,5,3,6,10,8,3,3,7,0.04601425793907971,Directo,,Panguipulli,B,B,0.0159892767402344,0.0303208287800805,UN  ,0.06552616472558954,3.203060928247767,32,39,0.5339187729531216,1.3591280747278909,1.843932853519876,0.5056966947504861,0.4283927414128321,0.42517174335709657,0.553551523007129,0.6948152948801036,0.5958846403110822,,0.0,0.0,42.20351263771873,13,19,14,25,0.06552616472558954,0.95
4,10000450,D140,4,0,2,8,1,2,5,8,6,5,14,15,0.04536616979909268,Directo,,Mafil,B,B,0.0159892767402344,0.0569042302576652,UN  ,0.06552616472558954,3.1579473940470946,20,50,0.526398790235472,1.3399854257880617,1.817961968259033,0.49857420609202857,0.42235904082955283,0.4191834089436164,0.5457550226830848,0.6850291639662994,0.5874918988982502,,0.0,0.0,53.15839274141283,5,15,25,25,0.06552616472558954,0.95
5,10000450,D150,3,1,2,4,2,7,4,12,7,2,3,10,0.03694102397926118,Directo,,Valdivia,C,B,0.0159892767402344,0.0163557504963832,UN  ,0.06552616472558954,2.5714714494383486,29,28,0.4286390149060273,1.0911309895702788,1.4803404598680696,0.4059818535320804,0.34392093324692163,0.34133506156837334,0.444400518470512,0.5578094620868438,0.4783862605314323,,0.0,0.0,30.571834089436166,6,23,12,16,0.06552616472558954,0.9
6,10000450,D160,7,0,8,7,1,1,7,6,2,21,11,13,0.05443940375891121,Directo,,Los Lagos,C,B,0.0159892767402344,0.0170249458486122,UN  ,0.06552616472558954,3.789536872856513,22,62,0.6316785482825664,1.6079825109456738,2.1815543619108393,0.5982890473104342,0.5068308489954634,0.5030200907323396,0.6549060272197018,0.8220349967595593,0.7049902786779001,,0.0,0.0,65.79007128969539,8,14,34,28,0.06552616472558954,0.9
7,10000450,D170,1,6,1,0,0,4,2,0,0,3,1,4,0.014257939079714841,Directo,,Futrono,C,B,0.0159892767402344,0.0105185783452813,UN  ,0.06552616472558954,0.9924977524148011,13,9,0.16543961978829122,0.4211382766762479,0.5713594757385532,0.1566947504860661,0.1327414128321452,0.13174335709656515,0.17152300712896953,0.2152948801036941,0.1846403110823072,,0.0,0.0,9.992637718729746,7,6,4,5,0.06552616472558954,0.9
8,10000450,D180,0,0,2,1,0,1,5,0,0,2,0,10,0.013609850939727802,Directo,,Rio Bueno,C,B,0.0159892767402344,0.0072919454306852,UN  ,0.06552616472558954,0.9473842182141282,6,15,0.1579196370706416,0.40199562773641845,0.5453885904777098,0.14957226182760855,0.12670771224886584,0.1257550226830849,0.16372650680492545,0.20550874918988982,0.17624756966947502,,0.0,0.0,15.94751782242385,0,6,2,13,0.06552616472558954,0.9
9,10000450,D190,21,26,33,32,17,49,45,37,16,22,26,28,0.22812702527543746,Directo,,Osorno,C,B,0.0159892767402344,0.0137609947321568,UN  ,0.06552616472558954,15.879964038636817,195,157,2.6470339166126595,6.738212426819967,9.14175161181685,2.5071160077770576,2.123862605314323,2.1078937135450424,2.7443681140635126,3.4447180816591056,2.954244977316915,,0.0,0.0,172.88220349967594,64,131,64,93,0.06552616472558954,0.9
