,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,10000324,D100,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.12484740725769827,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.12484740725769827,0.95
1,10000324,D110,4,4,6,1,1,2,8,7,0,0,5,10,0.07395993836671803,Directo,,Los Angeles,C,C,0.0070802587284562,0.0047686231938447,UN  ,0.12484740725769827,24.572548069657604,26,22,4.095285053929122,12.600959599288457,11.971588470369145,4.573682588597843,4.129183359013868,3.8976887519260406,3.9346687211093996,4.05522342064715,3.981263482280432,,0.0,0.0,46.571710323574735,9,17,5,17,0.12484740725769827,0.9
2,10000324,D120,2,1,0,1,3,3,1,1,2,0,1,0,0.023112480739599383,Directo,,Temuco,C,C,0.0070802587284562,0.0028473944435707,UN  ,0.12484740725769827,7.678921271768,11,4,1.2797765793528506,3.9377998747776424,3.741121396990357,1.4292758089368258,1.2903697996918335,1.2180277349768875,1.2295839753466873,1.267257318952234,1.2441448382126348,,0.0,0.0,11.678659476117105,6,5,3,1,0.12484740725769827,0.9
3,10000324,D130,12,8,10,9,9,5,5,2,4,3,6,11,0.12942989214175654,Directo,,Panguipulli,B,C,0.0070802587284562,0.0247499486951811,UN  ,0.12484740725769827,43.001959121900796,41,43,7.166748844375963,22.051679298754795,20.950279823146,8.003944530046224,7.2260708782742675,6.82095531587057,6.885670261941448,7.096640986132511,6.9672110939907546,,0.0,0.0,86.00049306625579,29,12,13,30,0.12484740725769827,0.95
4,10000324,D140,3,2,1,2,3,3,0,3,3,1,1,0,0.03389830508474576,Directo,,Mafil,C,C,0.0070802587284562,0.0204893278889347,UN  ,0.12484740725769827,11.262417865259733,14,8,1.877005649717514,5.775439816340542,5.486978048919191,2.0962711864406782,1.892542372881356,1.7864406779661017,1.8033898305084746,1.85864406779661,1.8247457627118644,,0.0,0.0,19.262033898305084,8,6,5,3,0.12484740725769827,0.9
5,10000324,D150,12,4,6,5,4,5,5,7,2,4,3,1,0.08936825885978428,Directo,,Valdivia,C,C,0.0070802587284562,0.0168139798073488,UN  ,0.12484740725769827,29.69182891750293,37,21,4.948469440164355,15.226159515806883,14.465669401696047,5.52653312788906,4.989429892141756,4.709707241910632,4.754391371340524,4.900061633281972,4.810693374422187,,0.0,0.0,50.69081664098613,20,17,9,12,0.12484740725769827,0.9
6,10000324,D160,1,0,4,2,1,2,4,1,0,1,2,4,0.03389830508474576,Directo,,Los Lagos,C,C,0.0070802587284562,0.0069782474449665,UN  ,0.12484740725769827,11.262417865259733,9,13,1.877005649717514,5.775439816340542,5.486978048919191,2.0962711864406782,1.892542372881356,1.7864406779661017,1.8033898305084746,1.85864406779661,1.8247457627118644,,0.0,0.0,24.262033898305084,2,7,3,10,0.12484740725769827,0.9
7,10000324,D170,5,1,0,5,6,4,1,2,2,0,3,1,0.046224961479198766,Directo,,Futrono,C,C,0.0070802587284562,0.0232807657502257,UN  ,0.12484740725769827,15.357842543536,19,11,2.559553158705701,7.875599749555285,7.482242793980714,2.8585516178736516,2.580739599383667,2.436055469953775,2.4591679506933746,2.534514637904468,2.4882896764252695,,0.0,0.0,26.35731895223421,12,7,5,6,0.12484740725769827,0.9
8,10000324,D180,8,3,4,6,11,4,5,4,5,3,2,3,0.08936825885978428,Directo,,Rio Bueno,C,C,0.0070802587284562,0.0117251311217724,UN  ,0.12484740725769827,29.69182891750293,35,23,4.948469440164355,15.226159515806883,14.465669401696047,5.52653312788906,4.989429892141756,4.709707241910632,4.754391371340524,4.900061633281972,4.810693374422187,,0.0,0.0,52.69081664098613,22,13,10,13,0.12484740725769827,0.9
9,10000324,D190,7,9,13,8,7,14,18,3,6,8,11,13,0.1802773497688752,Directo,,Osorno,C,C,0.0070802587284562,0.0045264514084229,UN  ,0.12484740725769827,59.8955859197904,58,59,9.982257318952234,30.71483902326561,29.180746896524788,11.148351309707243,10.064884437596302,9.500616332819723,9.59075500770416,9.884607087827426,9.70432973805855,,0.0,0.0,118.8935439137134,23,35,25,34,0.12484740725769827,0.9
10,10000324,D220,1,5,2,4,0,4,4,2,1,2,1,0,0.040061633281972264,Directo,,Purranque,C,C,0.0070802587284562,0.0038434900335899,UN  ,0.12484740725769827,13.310130204397867,16,10,2.2182794042116076,6.8255197829479135,6.484610421449952,2.477411402157165,2.2366409861325116,2.1112480739599384,2.1312788906009246,2.1965793528505393,2.156517719568567,,0.0,0.0,23.309676425269647,6,10,4,6,0.12484740725769827,0.9
11,10000324,D230,1,2,1,2,1,0,2,2,2,2,1,4,0.030816640986132512,Directo,,Frutillar,C,C,0.0070802587284562,0.0046356016143693,UN  ,0.12484740725769827,10.238561695690667,8,12,1.7063687724704673,5.250399833036856,4.98816186265381,1.9057010785824346,1.720493066255778,1.6240369799691834,1.6394453004622498,1.6896764252696457,1.658859784283513,,0.0,0.0,22.2382126348228,4,4,5,7,0.12484740725769827,0.9
12,10000324,D240,2,4,3,2,3,4,3,2,3,3,6,7,0.06471494607087827,Directo,,Puerto Varas,C,C,0.0070802587284562,0.0042744685472977,UN  ,0.12484740725769827,21.500979560950398,18,24,3.5833744221879815,11.025839649377398,10.475139911573,4.001972265023112,3.6130354391371338,3.410477657935285,3.442835130970724,3.5483204930662553,3.4836055469953773,,0.0,0.0,45.50024653312789,9,9,12,12,0.12484740725769827,0.9
13,10000324,D250,0,6,0,4,1,0,0,0,0,0,0,0,0.01694915254237288,Directo,,Los Muermos,C,C,0.0070802587284562,0.0015134425890267,UN  ,0.12484740725769827,5.631208932629867,7,4,0.938502824858757,2.887719908170271,2.7434890244595955,1.0481355932203391,0.946271186440678,0.8932203389830509,0.9016949152542373,0.929322033898305,0.9123728813559322,,0.0,0.0,9.631016949152542,7,0,0,4,0.12484740725769827,0.9
14,10000324,D260,4,10,2,14,0,3,8,14,10,4,2,8,0.12172573189522343,Directo,,Puerto Montt,B,C,0.0070802587284562,0.0618901088596558,UN  ,0.12484740725769827,40.44231869797814,39,40,6.740156651258347,20.739079340495586,19.70323935748255,7.527519260400617,6.795947611710324,6.414946070878275,6.475808936825887,6.6742218798151,6.552496147919877,,0.0,0.0,80.44093990755007,14,25,16,24,0.12484740725769827,0.95
