,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,11000374,D090,0,0,0,0,0,0,1,0,0,1,1,0,0.0030706243602865915,Directo,,Santiago,C,A,0.0594190958530709,0.0053318233656226,UN  ,0.10950490642490092,2.1183713945146754,1,2,0.35306550665301945,0.23354059073763955,1.8848308037770356,0.06804503582395087,0.09015353121801432,0.07535312180143296,0.2942579324462641,0.8352405322415557,0.7553428863868986,,0.0,0.0,4.118393039918116,0,1,2,0,0.10950490642490092,0.9
1,11000374,D100,0,0,0,0,0,1,1,4,0,0,0,0,0.006141248720573183,Directo,,Chimbarongo,C,A,0.0594190958530709,0.0242443053859121,UN  ,0.10950490642490092,4.236742789029351,6,0,0.7061310133060389,0.4670811814752791,3.769661607554071,0.13609007164790174,0.18030706243602865,0.1507062436028659,0.5885158648925282,1.6704810644831114,1.5106857727737972,,0.0,0.0,4.236786079836233,0,6,0,0,0.10950490642490092,0.9
2,11000374,D110,-1,0,4,0,0,2,5,2,4,5,2,4,0.027635619242579325,Directo,,Los Angeles,C,A,0.0594190958530709,0.0235350686458713,UN  ,0.10950490642490092,19.065342550632078,8,19,3.177589559877175,2.101865316638756,16.963477233993324,0.6124053224155579,0.811381780962129,0.6781780962128966,2.648321392016377,7.517164790174002,6.7980859774820885,,0.0,0.0,38.06553735926305,-1,9,11,8,0.10950490642490092,0.9
3,11000374,D120,1,0,0,1,1,1,8,7,1,0,2,0,0.022517911975435005,Directo,,Temuco,B,A,0.0594190958530709,0.0335237412965994,UN  ,0.10950490642490092,15.534723559774287,18,4,2.5891470487888095,1.7126309987426902,13.822092561031596,0.4989969293756397,0.6611258955987718,0.5525895598771751,2.1578915046059364,6.125097236438076,5.539181166837257,,0.0,0.0,19.534882292732856,2,16,3,1,0.10950490642490092,0.95
4,11000374,D130,0,1,2,0,0,2,4,5,5,8,2,0,0.02968270214943705,Directo,,Panguipulli,B,A,0.0594190958530709,0.0430467876464677,UN  ,0.10950490642490092,20.477590146975196,12,17,3.4129665643125215,2.2575590437971824,18.220031103178012,0.6577686796315251,0.8714841351074718,0.7284135107471852,2.8444933469805527,8.073991811668373,7.30164790174002,,0.0,0.0,37.47779938587513,1,11,15,2,0.10950490642490092,0.95
5,11000374,D140,0,0,0,1,0,1,3,2,3,0,0,0,0.01023541453428864,Directo,,Mafil,B,A,0.0594190958530709,0.0447195947784127,UN  ,0.10950490642490092,7.0612379817155855,6,4,1.1768850221767317,0.7784686357921319,6.282769345923453,0.22681678607983624,0.3005117707267144,0.2511770726714432,0.9808597748208803,2.7841351074718528,2.5178096212896626,,0.0,0.0,11.06131013306039,0,6,3,1,0.10950490642490092,0.95
6,11000374,D150,3,0,1,1,1,1,7,2,22,0,4,1,0.044012282497441144,Directo,,Valdivia,B,A,0.0594190958530709,0.0634271661985492,UN  ,0.10950490642490092,30.363323321377013,14,29,5.060605595359945,3.347415133906167,27.015908187470846,0.9753121801432958,1.2922006141248719,1.0800614124872057,4.217697031729784,11.971780962128966,10.826581371545547,,0.0,0.0,59.36363357215967,4,10,26,3,0.10950490642490092,0.95
7,11000374,D160,2,1,1,0,2,9,23,6,1,3,2,1,0.052200614124872056,Directo,,Los Lagos,B,A,0.0594190958530709,0.0856717012703467,UN  ,0.10950490642490092,36.01231370674948,43,8,6.00211361310133,3.9701900425398726,32.042123664209605,1.1567656090071647,1.5326100307062436,1.2810030706243603,5.0023848515864895,14.199089048106448,12.840829068577278,,0.0,0.0,44.01268167860798,5,38,6,2,0.10950490642490092,0.95
8,11000374,D170,0,1,2,2,1,6,5,6,5,6,5,1,0.04094165813715456,Directo,,Futrono,B,A,0.0594190958530709,0.1413748938817521,UN  ,0.10950490642490092,28.244951926862342,19,21,4.707540088706927,3.1138745431685275,25.13107738369381,0.907267144319345,1.2020470829068577,1.0047082906857727,3.923439099283521,11.136540429887411,10.07123848515865,,0.0,0.0,49.24524053224156,2,17,16,5,0.10950490642490092,0.95
9,11000374,D180,2,2,5,1,0,21,44,16,20,1,6,1,0.1218014329580348,Directo,,Rio Bueno,A,A,0.0594190958530709,0.1568241443203471,UN  ,0.10950490642490092,84.02873198241547,85,34,14.004931763903107,9.26377676592637,74.76495521648908,2.6991197543500514,3.5760900716479016,2.989007164790174,11.672231320368475,33.13120777891505,29.961934493346984,,0.0,0.0,118.02959058341864,4,81,27,7,0.10950490642490092,0.98
