,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,25000916,D110,0,500,0,0,0,500,0,0,300,1150,700,250,0.004379970138909465,Directo,,Los Angeles,C,A,0.0652926128377015,0.0034983317024632,UN  ,0.27322606782847925,2611.049291913893,1000,2400,435.17488233124345,1018.3344611022109,1592.7148308116814,268.4155200377193,346.6123095196075,403.30659919795016,636.5271757823722,490.0001803517116,466.1875090980998,,0.0,0.0,5011.04929398746,500,500,2150,250,0.27322606782847925,0.9
1,25000916,D120,2000,500,5000,0,2000,4000,23075,-4985,2500,640,2100,6750,0.056140911368727786,Directo,,Temuco,B,A,0.0652926128377015,0.0582770985300894,UN  ,0.27322606782847925,33467.508276943365,26590,16990,5577.918050586937,13052.651710245396,20414.856566697963,3440.4554009540607,4442.754249666027,5169.441645013726,8158.78068252817,6280.649370508115,5975.426954851525,,0.0,0.0,50457.50830352162,4500,22090,5240,11750,0.27322606782847925,0.95
2,25000916,D130,110,330,50,230,530,1145,1270,850,300,2655,3100,2050,0.01625741857442278,Directo,,Panguipulli,B,A,0.0652926128377015,0.0260621578180704,UN  ,0.27322606782847925,9691.600607045097,4235,8385,1615.2667691236154,3779.8179115029125,5911.782695542182,996.295253787064,1286.5433370992491,1496.9792005523916,2362.6391054039814,1818.7653753054708,1730.378342593535,,0.0,0.0,18076.600614741692,970,3265,6055,2330,0.27322606782847925,0.95
3,25000916,D140,0,0,550,100,0,2000,2100,200,0,10,0,575,0.00713033374084232,Directo,,Mafil,C,A,0.0652926128377015,0.0302141678609806,UN  ,0.27322606782847925,4250.634656100999,4300,1235,708.4391099127741,1657.7886006472756,2592.8460554537223,436.96467747316944,564.2644509385375,656.559419576663,1036.2287993986558,797.6914700725657,758.9258420170535,,0.0,0.0,5485.634659476645,0,4300,10,1225,0.27322606782847925,0.9
4,25000916,D150,20,1220,500,220,1130,1570,0,0,100,165,320,520,0.007426625838474431,Directo,,Valdivia,C,A,0.0652926128377015,0.0091256965260112,UN  ,0.27322606782847925,4427.264461142232,3940,1825,737.8774107763583,1726.675931839484,2700.588529302748,455.1221979463093,587.7117542295697,683.8419248165243,1079.2879907015808,830.838541096358,790.4620558678073,,0.0,0.0,6252.264464658149,2370,1570,585,1240,0.27322606782847925,0.9
5,25000916,D160,0,0,0,0,0,100,50,50,1842,100,200,0,0.0030170264898017546,Directo,,Los Lagos,C,A,0.0652926128377015,0.0065604977113684,UN  ,0.27322606782847925,1798.5521887242164,200,2142,299.7586983587564,701.4527376180522,1097.099451106164,184.89092586127603,238.754714380859,277.807075094588,438.4548957889163,337.5236536422672,321.1209253846322,,0.0,0.0,3940.5521901525385,0,200,2142,0,0.27322606782847925,0.9
6,25000916,D170,200,4750,1000,0,1300,7160,680,3100,4580,6272,2200,1000,0.041534999181976166,Directo,,Futrono,A,A,0.0652926128377015,0.1896765511059313,UN  ,0.27322606782847925,24760.426844084624,17190,15052,4126.737810624691,9656.805792605142,15103.62105147948,2545.3685873694544,3286.9041422150544,3824.5327562765615,6036.149765169189,4646.642886735261,4420.828725982627,,0.0,0.0,39812.426863748144,6250,10940,13052,2000,0.27322606782847925,0.98
7,25000916,D180,2000,3900,40,6500,0,6950,10950,5300,2100,1250,361,0,0.050693001451831275,Directo,,Rio Bueno,B,A,0.0652926128377015,0.0856554015661111,UN  ,0.27322606782847925,30219.823731206936,29100,10251,5036.637292534341,11786.023346715616,18433.800384491315,3106.5938614718502,4011.629703501786,4667.799407364275,7367.053204180036,5671.175616770647,5395.571961917447,,0.0,0.0,40470.823755206045,5900,23200,3711,6540,0.27322606782847925,0.95
8,25000916,D190,860,600,6100,0,875,18080,4350,4250,1450,1200,7300,1200,0.05959979955195482,Directo,,Osorno,B,A,0.0652926128377015,0.0326236858499223,UN  ,0.27322606782847925,35529.46926188125,29015,17250,5921.5782150161685,13856.836424380524,21672.632837500718,3652.424716042671,4716.4760293896,5487.935238792107,8661.449937521013,6667.605395285864,6343.57797306576,,0.0,0.0,52779.46929009701,2335,26680,9950,7300,0.27322606782847925,0.95
9,25000916,D220,800,13100,0,200,6500,2150,4400,600,500,5000,2223,1700,0.047887244109906336,Directo,,Purranque,B,A,0.0652926128377015,0.0753808301089081,UN  ,0.27322606782847925,28547.21627303386,27550,9623,4757.869382617445,11133.690271338966,17413.526001694892,2934.650037165335,3789.593935815403,4409.445944701589,6959.301383928859,5357.287265945346,5096.937728148136,,0.0,0.0,38170.21629570467,20400,7150,7723,1900,0.27322606782847925,0.95
10,25000916,D230,0,0,2000,0,0,0,0,8000,10500,2020,4100,4500,0.040089609036136044,Directo,,Frutillar,C,A,0.0652926128377015,0.0320968687614447,UN  ,0.27322606782847925,23898.78057775304,8000,23120,3983.130099455381,9320.755420441412,14578.025157311626,2456.7914657570072,3172.5220800735838,3691.441578541238,5826.095797161006,4484.942827219195,4266.986847980254,,0.0,0.0,47018.780596732286,0,8000,16620,6500,0.27322606782847925,0.9
11,25000916,D240,100,3200,2000,401,5000,30201,9327,770,11500,2800,2450,0,0.08727605792381686,Directo,,Puerto Varas,B,A,0.0652926128377015,0.0506099546077227,UN  ,0.27322606782847925,52028.22896408068,48598,19151,8671.371500899826,20291.512178004024,31736.716786076646,5348.495019716307,6906.658046365849,8036.358467371154,12683.552832964684,9763.830064308268,9289.334574672694,,0.0,0.0,71179.22900539896,8300,40298,16750,2401,0.27322606782847925,0.95
