,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,10000066,D100,0,0,0,0,2,0,0,1,0,0,0,0,0.005660377358490566,Directo,,Chimbarongo,C,B,0.0166658907233068,0.0017924554158884,UN  ,0.1994805184456518,0.372597954830369,3,0,0.0620943396226415,0.13141844084915721,0.24117951398121176,0.03571698113207547,0.030509433962264146,0.06515094339622642,0.025867924528301885,0.015509433962264152,0.19981132075471694,,0.0,0.0,0.372566037735849,2,1,0,0,0.1994805184456518,0.9
1,10000066,D110,1,9,1,1,8,1,13,28,0,20,6,2,0.16981132075471697,Directo,,Los Angeles,B,B,0.0166658907233068,0.0265928027669741,UN  ,0.1994805184456518,11.17793864491107,60,30,1.862830188679245,3.9425532254747164,7.235385419436353,1.071509433962264,0.9152830188679244,1.9545283018867923,0.7760377358490566,0.46528301886792456,5.994339622641508,,0.0,0.0,41.17698113207547,18,42,26,4,0.1994805184456518,0.95
2,10000066,D120,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,Temuco,C,B,0.0166658907233068,0.0024021453570028,UN  ,0.1994805184456518,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.1994805184456518,0.9
3,10000066,D130,1,0,0,0,0,0,0,0,0,0,0,1,0.0037735849056603774,Directo,,Panguipulli,C,B,0.0166658907233068,0.0024612465517879,UN  ,0.1994805184456518,0.24839863655357936,1,1,0.041396226415094335,0.08761229389943816,0.16078634265414118,0.02381132075471698,0.020339622641509434,0.043433962264150944,0.017245283018867925,0.010339622641509436,0.1332075471698113,,0.0,0.0,1.248377358490566,1,0,0,1,0.1994805184456518,0.9
4,10000066,D140,0,0,0,0,0,1,0,1,1,2,0,0,0.009433962264150943,Directo,,Mafil,C,B,0.0166658907233068,0.0155751817343682,UN  ,0.1994805184456518,0.6209965913839484,2,3,0.10349056603773583,0.21903073474859536,0.40196585663535295,0.059528301886792444,0.05084905660377358,0.10858490566037735,0.04311320754716981,0.025849056603773585,0.3330188679245283,,0.0,0.0,3.620943396226415,0,2,3,0,0.1994805184456518,0.9
5,10000066,D150,0,3,1,0,0,0,2,0,0,0,0,0,0.011320754716981131,Directo,,Valdivia,C,B,0.0166658907233068,0.0086095926607129,UN  ,0.1994805184456518,0.745195909660738,5,1,0.124188679245283,0.26283688169831443,0.4823590279624235,0.07143396226415094,0.06101886792452829,0.13030188679245283,0.05173584905660377,0.031018867924528303,0.3996226415094339,,0.0,0.0,1.7451320754716981,3,2,0,1,0.1994805184456518,0.9
6,10000066,D160,0,0,0,0,0,0,0,179,0,0,0,0,0.33773584905660375,Directo,,Los Lagos,B,B,0.0166658907233068,0.0702382235759403,UN  ,0.1994805184456518,22.23167797154535,179,0,3.704962264150943,7.841300303999714,14.390377667545636,2.1311132075471697,1.8203962264150941,3.8873396226415093,1.5434528301886792,0.9253962264150943,11.922075471698111,,0.0,0.0,22.229773584905658,0,179,0,0,0.1994805184456518,0.95
7,10000066,D170,4,4,0,0,0,0,0,0,0,0,1,0,0.016981132075471698,Directo,,Futrono,B,B,0.0166658907233068,0.0326089690265213,UN  ,0.1994805184456518,1.117793864491107,8,1,0.18628301886792453,0.39425532254747164,0.7235385419436353,0.10715094339622641,0.09152830188679245,0.19545283018867923,0.07760377358490567,0.04652830188679245,0.5994339622641509,,0.0,0.0,2.117698113207547,8,0,1,0,0.1994805184456518,0.95
8,10000066,D180,0,0,2,0,3,6,2,1,4,2,2,1,0.04339622641509434,Directo,,Rio Bueno,C,B,0.0166658907233068,0.0151628531042408,UN  ,0.1994805184456518,2.8565843203661623,12,11,0.4760566037735849,1.0075413798435386,1.8490429405226236,0.27383018867924525,0.23390566037735847,0.4994905660377358,0.19832075471698113,0.11890566037735849,1.5318867924528299,,0.0,0.0,13.85633962264151,3,9,8,3,0.1994805184456518,0.9
9,10000066,D190,18,15,3,2,0,4,1,2,7,3,1,2,0.10943396226415095,Directo,,Osorno,C,B,0.0166658907233068,0.0136810278742897,UN  ,0.1994805184456518,7.203560460053801,40,18,1.2004905660377359,2.5407565230837066,4.662803936970095,0.6905283018867925,0.5898490566037735,1.2595849056603774,0.5001132075471698,0.29984905660377364,3.863018867924528,,0.0,0.0,25.202943396226416,33,7,11,7,0.1994805184456518,0.9
