,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,21001348,D110,220,460,0,0,0,260,220,0,0,0,320,680,0.058409951325040566,Directo,,Los Angeles,A,A,0.3608929746192945,0.2246098383373757,L   ,0.25838424959533596,398.9052563349417,1160,1000,66.48415359653869,44.41043030094525,354.4948260339965,1.640151433207139,0.0,42.7701027582477,136.55428880475935,185.35054624121148,32.589832341806385,,0.0,0.0,1398.904921579232,680,480,320,680,0.25838424959533596,0.98
1,21001348,D120,1860,20,0,0,0,0,0,0,0,0,0,0,0.05083829096809086,Directo,,Temuco,A,A,0.3608929746192945,0.7558292834920332,L   ,0.25838424959533596,347.19531569893076,1880,0,57.86583738957995,38.653522669341235,308.54179302958954,1.4275392103839912,0.0,37.22583017847485,118.8528069226609,161.32362358031367,28.365224445646298,,0.0,0.0,347.1950243374797,1880,0,0,0,0.25838424959533596,0.98
2,21001348,D130,40,80,60,0,180,20,0,0,0,0,180,360,0.024878312601406164,Directo,,Panguipulli,A,A,0.3608929746192945,0.285715620698145,L   ,0.25838424959533596,169.90409066117888,320,600,28.317324680007214,18.915553646698903,150.98853701448,0.698583017847485,0.0,18.21689561925365,58.16201189832342,78.94560302866414,13.88085451595457,,0.0,0.0,769.9039480800433,300,20,180,420,0.25838424959533596,0.98
3,21001348,D140,60,20,0,20,100,0,0,0,0,0,0,20,0.005949161709031909,Directo,,Mafil,A,A,0.3608929746192945,0.311781642825419,L   ,0.25838424959533596,40.629239071151474,180,40,6.771534162610419,4.523284567688869,36.105954503462605,0.167052460789616,0.0,4.356214169821525,13.90830719307734,18.878296376419687,3.319334775554354,,0.0,0.0,80.62920497566252,180,0,0,40,0.25838424959533596,0.98
4,21001348,D150,7300,100,0,0,480,40,20,0,0,0,100,40,0.21849648458626283,Directo,,Valdivia,A,A,0.3608929746192945,0.8765400662491194,L   ,0.25838424959533596,1492.201144067745,7940,140,248.69998197223728,166.12790594057296,1326.073238127172,6.13538128718226,0.0,159.9918658734451,510.81419145484045,693.3483396430503,121.91011357490535,,0.0,0.0,1632.1998918334236,7880,60,100,40,0.25838424959533596,0.98
5,21001348,D160,40,60,40,0,40,0,0,0,0,140,20,0,0.009194159004867496,Directo,,Los Lagos,A,A,0.3608929746192945,0.208350791841697,L   ,0.25838424959533596,62.79064220087045,140,200,10.465098251307012,6.990530695519159,55.800111505351296,0.25817198485667925,0.0,6.732330989724175,21.494656571119524,29.175548945375876,5.12988101676582,,0.0,0.0,262.79058950784207,140,0,160,40,0.25838424959533596,0.98
6,21001348,D170,0,0,0,0,0,0,0,0,0,0,200,0,0.005408328826392645,Directo,,Futrono,B,A,0.3608929746192945,0.092473659659501,L   ,0.25838424959533596,36.93567188286497,0,200,6.155940147827654,4.112076879717153,32.82359500314782,0.15186587344510546,0.0,3.9601946998377504,12.643915630070309,17.16208761492699,3.0175770686857764,,0.0,0.0,236.93564088696593,0,0,200,0,0.25838424959533596,0.95
7,21001348,D180,0,60,0,0,0,60,0,0,0,0,0,0,0.003244997295835587,Directo,,Rio Bueno,B,A,0.3608929746192945,0.0624972937525108,L   ,0.25838424959533596,22.161403129718984,120,0,3.693564088696593,2.4672461278302915,19.694157001888694,0.09111952406706328,0.0,2.3761168199026503,7.586349378042185,10.297252568956193,1.810546241211466,,0.0,0.0,22.161384532179557,60,60,0,0,0.25838424959533596,0.95
8,21001348,D190,460,420,20,0,1160,0,60,140,0,200,2300,560,0.14386154678204435,Directo,,Osorno,A,A,0.3608929746192945,0.5916361714923136,L   ,0.25838424959533596,982.4888720842083,2240,3080,163.74800793221564,109.38124500047627,873.1076270837322,4.039632233639805,0.0,105.34117901568416,336.32815575987024,456.5115305570579,80.26755002704165,,0.0,0.0,4062.4880475932937,2040,200,2500,580,0.25838424959533596,0.98
9,21001348,D220,40,100,40,120,40,0,0,20,0,0,2160,620,0.08491076257436452,Directo,,Purranque,A,A,0.3608929746192945,0.4700616970078316,L   ,0.25838424959533596,579.8900485609801,200,2940,96.64826032089417,64.5596070115593,515.3304415494208,2.3842942130881553,0.0,62.175056787452675,198.50947539210384,269.44477555435367,47.37595997836669,,0.0,0.0,3519.889561925365,180,20,2160,780,0.25838424959533596,0.98
10,21001348,D230,20,20,0,0,140,20,0,0,0,0,0,0,0.005408328826392645,Directo,,Frutillar,B,A,0.3608929746192945,0.1142516323388212,L   ,0.25838424959533596,36.93567188286497,200,0,6.155940147827654,4.112076879717153,32.82359500314782,0.15186587344510546,0.0,3.9601946998377504,12.643915630070309,17.16208761492699,3.0175770686857764,,0.0,0.0,36.93564088696593,180,20,0,0,0.25838424959533596,0.95
11,21001348,D240,2540,180,0,0,420,0,0,20,0,0,0,0,0.08545159545700379,Directo,,Puerto Varas,A,A,0.3608929746192945,0.3145893251199473,L   ,0.25838424959533596,583.5836157492666,3160,0,97.26385433567695,64.97081469953102,518.6128010497356,2.399480800432666,0.0,62.57107625743645,199.7738669551109,271.1609843158464,47.677717685235265,,0.0,0.0,583.5831260140617,3140,20,0,0,0.25838424959533596,0.98
12,21001348,D250,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,Los Muermos,C,A,0.3608929746192945,0.0216535244282146,L   ,0.25838424959533596,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.25838424959533596,0.9
13,21001348,D260,0,20,0,0,0,0,0,0,0,0,60,0,0.002163331530557058,Directo,,Puerto Montt,A,A,0.3608929746192945,0.2790128979775952,L   ,0.25838424959533596,14.774268753145991,20,60,2.462376059131062,1.6448307518868612,13.12943800125913,0.060746349378042186,0.0,1.5840778799351003,5.057566252028124,6.864835045970795,1.2070308274743107,,0.0,0.0,74.77425635478637,20,0,60,0,0.25838424959533596,0.98
14,21001348,D270,0,0,0,0,100,0,0,0,0,0,0,0,0.0027041644131963224,Directo,,Ancud,B,A,0.3608929746192945,0.0897179406916537,L   ,0.25838424959533596,18.467835941432487,100,0,3.077970073913827,2.0560384398585767,16.41179750157391,0.07593293672255273,0.0,1.9800973499188752,6.321957815035154,8.581043807463494,1.5087885343428882,,0.0,0.0,18.467820443482964,100,0,0,0,0.25838424959533596,0.95
