,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,10000323,D100,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
1,10000323,D110,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
2,10000323,D120,0,0,30,0,0,0,20,10,0,30,30,0,0.594059405940594,Directo,,Temuco,C,C,6.53650602878807e-05,0.0006516834531853,UN  ,0.7142459125484898,7.248807583914646,30,90,1.2079207920792079,4.119673093801567,3.129134490113079,1.1762376237623762,2.091089108910891,0.8495049504950495,1.0336633663366337,1.3425742574257424,0.7544554455445545,,0.0,0.0,97.24752475247524,0,30,60,30,0.7142459125484898,0.9
3,10000323,D130,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
4,10000323,D140,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
5,10000323,D150,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
6,10000323,D160,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
7,10000323,D170,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
8,10000323,D180,0,0,0,0,0,0,0,0,0,1,1,0,0.009900990099009901,Directo,,Rio Bueno,C,C,6.53650602878807e-05,1.2526359872130002e-05,UN  ,0.7142459125484898,0.12081345973191078,0,2,0.020132013201320135,0.06866121823002612,0.052152241501884654,0.019603960396039604,0.034851485148514855,0.014158415841584157,0.01722772277227723,0.022376237623762375,0.012574257425742575,,0.0,0.0,2.120792079207921,0,0,2,0,0.7142459125484898,0.9
9,10000323,D190,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
10,10000323,D220,10,0,0,0,0,10,10,10,20,20,0,0,0.39603960396039606,Directo,,Purranque,C,C,6.53650602878807e-05,0.0004474577675731,UN  ,0.7142459125484898,4.832538389276431,40,40,0.8052805280528054,2.746448729201045,2.086089660075386,0.7841584158415842,1.3940594059405942,0.5663366336633663,0.6891089108910892,0.895049504950495,0.502970297029703,,0.0,0.0,44.83168316831683,10,30,40,0,0.7142459125484898,0.9
11,10000323,D230,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
12,10000323,D240,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
13,10000323,D250,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
14,10000323,D260,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
15,10000323,D270,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.7142459125484898,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.7142459125484898,0.95
