,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,10001115,D090,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.08560533307415585,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.08560533307415585,0.95
1,10001115,D100,13,14,2,10,8,59,0,21,1,0,21,3,0.03217612193056731,Directo,,Chimbarongo,B,A,0.0644317640582023,0.1342338177478073,UN  ,0.08560533307415585,76.20540917874571,115,37,12.700987863392603,38.125462518730636,38.07994666001508,12.810922946655374,12.810922946655374,12.503962743437764,12.810922946655374,12.810922946655374,12.458272650296358,,0.0,0.0,113.20592718035562,35,80,22,15,0.08560533307415585,0.95
2,10001115,D110,147,73,46,89,98,138,36,89,146,55,56,113,0.22988992379339543,Directo,,Los Angeles,A,A,0.0644317640582023,0.1322207809262041,UN  ,0.08560533307415585,544.4675945270911,581,505,90.74521591871296,272.39639667987814,272.07119784721306,91.53067315834039,91.53067315834039,89.3375232853514,91.53067315834039,91.53067315834039,89.01107959356477,,0.0,0.0,1049.4712955122777,318,263,257,248,0.08560533307415585,0.98
3,10001115,D120,12,16,24,8,10,22,9,13,21,33,29,19,0.04572396274343776,Directo,,Temuco,B,A,0.0644317640582023,0.0668534312120603,UN  ,0.08560533307415585,108.29189725400707,82,134,18.048772226926335,54.1782888424067,54.11360841160038,18.204995766299746,18.204995766299746,17.768789161727348,18.204995766299746,18.204995766299746,17.703861134631666,,0.0,0.0,242.292633361558,38,44,83,51,0.08560533307415585,0.95
4,10001115,D130,8,5,9,6,6,6,6,5,7,17,3,4,0.01735817104149026,Directo,,Panguipulli,B,A,0.0644317640582023,0.0512192639902159,UN  ,0.08560533307415585,41.11081284642861,36,46,6.851848715777589,20.56768372720995,20.543129119218662,6.911155800169347,6.911155800169347,6.7455588484335305,6.911155800169347,6.911155800169347,6.720910245554614,,0.0,0.0,87.11109229466553,19,17,27,19,0.08560533307415585,0.95
5,10001115,D140,7,10,8,7,5,5,5,5,5,4,6,6,0.015453005927180356,Directo,,Mafil,B,A,0.0644317640582023,0.0945640838160457,UN  ,0.08560533307415585,36.598650460844986,37,36,6.099816539655659,18.310255025443006,18.28839543540198,6.152614309906858,6.152614309906858,6.005192633361558,6.152614309906858,6.152614309906858,5.983249364944962,,0.0,0.0,72.59889923793395,22,15,15,21,0.08560533307415585,0.95
6,10001115,D150,1,13,2,2,12,30,8,4,16,21,2,6,0.02476714648602879,Directo,,Valdivia,B,A,0.0644317640582023,0.0354736728221627,UN  ,0.08560533307415585,58.65811101258717,68,49,9.776418289585097,29.346573122970298,29.311537889616876,9.861039373412362,9.861039373412362,9.624760795935648,9.861039373412362,9.861039373412362,9.589591447925487,,0.0,0.0,107.65850973751057,26,42,39,10,0.08560533307415585,0.95
7,10001115,D160,14,9,9,25,19,23,14,10,6,6,16,5,0.03302286198137172,Directo,,Los Lagos,B,A,0.0644317640582023,0.067726366285641,UN  ,0.08560533307415585,78.21081468344956,89,67,13.035224386113462,39.1287641639604,39.082050519489165,13.14805249788315,13.14805249788315,12.833014394580864,13.14805249788315,13.14805249788315,12.786121930567317,,0.0,0.0,145.21134631668076,42,47,28,39,0.08560533307415585,0.95
8,10001115,D170,1,1,20,12,0,3,17,8,18,11,22,5,0.02497883149872989,Directo,,Futrono,B,A,0.0644317640582023,0.1098006519183854,UN  ,0.08560533307415585,59.159462388763124,30,88,9.859977420265311,29.597398534277737,29.562063854485395,9.945321761219306,9.945321761219306,9.707023708721422,9.945321761219306,9.945321761219306,9.671553767993226,,0.0,0.0,147.15986452159189,2,28,51,37,0.08560533307415585,0.95
9,10001115,D180,40,27,34,57,45,34,46,45,36,46,46,51,0.10732430143945809,Directo,,Rio Bueno,B,A,0.0644317640582023,0.1060606126570816,UN  ,0.08560533307415585,254.18514772121105,237,270,42.36447925486876,127.16848353287129,127.01666418833979,42.73117061812024,42.73117061812024,41.70729678238781,42.73117061812024,42.73117061812024,41.554896274343776,,0.0,0.0,524.1868755292126,112,125,128,142,0.08560533307415585,0.95
