,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,20000016,D120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.4422885548589968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422885548589968,0.95
1,20000016,D130,0.0,0.0,0.0,0.0,0.05,0.0,0.0,12.7,0.0,0.0,0.0,7.0,0.08636711490106046,Directo,,Panguipulli,B,A,0.0681781388202059,0.0565066883823789,T   ,0.4422885548589968,10.410080456800507,12.75,7.0,1.7349713931708026,4.488403774603837,5.92167668219667,1.5675631354542472,1.5494260413250247,1.3715097846288402,1.8422105608396193,2.18595167814584,1.8931671586312453,,0.0,0.0,17.409828359024814,0.05,12.7,0.0,7.0,0.4422885548589968,0.95
2,20000016,D140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.4422885548589968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422885548589968,0.95
3,20000016,D150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.4422885548589968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422885548589968,0.95
4,20000016,D160,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.5,0.0,0.0,0.0,0.043730184760030606,Directo,,Los Lagos,B,A,0.0681781388202059,0.0477294294751453,T   ,0.4422885548589968,5.270926813569877,0.5,9.5,0.8784665281877482,2.272609506128525,2.9983173074413516,0.7937028533945555,0.7845195145949492,0.694435333989286,0.9327648409314527,1.1068109762763745,0.9585656499398709,,0.0,0.0,14.770799169126489,0.0,0.5,9.5,0.0,0.4422885548589968,0.95
5,20000016,D170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.4422885548589968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422885548589968,0.95
6,20000016,D180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.4422885548589968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422885548589968,0.95
7,20000016,D190,0.075,0.025,0.175,0.0,0.075,5.05,0.0,8.925,11.325,0.0,11.750000000000002,0.0,0.16355089100251446,Directo,,Osorno,B,A,0.0681781388202059,0.0554157565148743,T   ,0.4422885548589968,19.713266282751338,14.15,23.250000000000004,3.2854648154221775,8.499559552920683,11.213706729830655,2.9684486716956373,2.9341029845851097,2.59718814911993,3.488540505083633,4.139473051273641,3.585035530775117,,0.0,0.0,42.96278889253306,0.175,13.975000000000001,23.075000000000003,0.175,0.4422885548589968,0.95
8,20000016,D220,0.0,0.0,0.65,0.0,0.0,0.0,4.575,11.775,2.875,7.3,14.75,0.675,0.1862905870777304,Directo,,Purranque,A,A,0.0681781388202059,0.3401339487825191,T   ,0.4422885548589968,22.45414822580768,16.35,26.25,3.742267410079808,9.681316496107518,12.77283172970016,3.3811741554608066,3.3420531321744837,2.958294522794359,3.973578222367989,4.7150147589373566,4.083489668743851,,0.0,0.0,48.70360446047884,0.0,16.35,24.925,1.3250000000000002,0.4422885548589968,0.98
9,20000016,D230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.4422885548589968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422885548589968,0.95
10,20000016,D240,0.0,0.0,0.0,0.0,0.0,0.125,11.55,0.225,0.0,0.025,0.975,13.525,0.11555701322838088,Directo,,Puerto Varas,B,A,0.0681781388202059,0.0713559845763105,T   ,0.4422885548589968,13.928424104858399,11.9,14.525,2.3213478007361243,6.005370619944627,7.923053484913773,2.097359790095113,2.073092817317153,1.8350453700666884,2.464831092161364,2.92474800481032,2.533009729966109,,0.0,0.0,28.45308680441675,0.0,11.9,1.0,13.525,0.4422885548589968,0.95
11,20000016,D250,0.4,0.0,0.5,0.0,5.0,0.0,14.25,8.55,0.0,0.0,0.0,0.0,0.12550563026128786,Directo,,Los Muermos,B,A,0.0681781388202059,0.0977061653095972,T   ,0.4422885548589968,15.127559954945548,28.2,0.5,2.521198935898838,6.522389282588867,8.60517067235668,2.2779271892423743,2.2515710068875046,1.9930294085492513,2.6770350934732696,3.1765475019131957,2.75108341532743,,0.0,0.0,15.627193615393027,5.4,22.8,0.0,0.5,0.4422885548589968,0.95
12,20000016,D260,0.0,0.0,0.0,0.05,0.0,0.0,0.0,3.0,0.0,0.0,0.75,2.55,0.027768667322619435,Directo,,Puerto Montt,B,A,0.0681781388202059,0.0879283941736404,T   ,0.4422885548589968,3.3470385266168714,3.0,3.3499999999999996,0.5578262453992201,1.4431070363916134,1.9039314902252584,0.5040013119055428,0.4981698917677927,0.44096643708319666,0.5923056739914725,0.7028249699354978,0.608689187711818,,0.0,0.0,6.6969574723953205,0.0,3.0,0.75,2.5999999999999996,0.4422885548589968,0.95
13,20000016,D270,0.0,0.0,6.3,1.0,0.0,10.525,17.825,1.65,0.0,0.0,0.875,19.275,0.25122991144637585,Directo,,Ancud,B,A,0.0681781388202059,0.2724294247462184,T   ,0.4422885548589968,30.281474543958943,30.0,27.45,5.046790204438614,13.056141612708377,17.225332931250566,4.559822892751721,4.5070646113479835,3.9895309937684487,5.3587340111511965,6.3586290587077725,5.5069596589045595,,0.0,0.0,57.73074122663168,0.0,30.0,0.875,26.575,0.4422885548589968,0.95
