,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,10000798,D110,0,2,0,0,0,0,0,0,0,0,1,1,0.02030456852791878,Directo,,Los Angeles,C,C,0.000629591426297,0.0002297043160673,UN  ,0.1521880622907125,0.42988236242666883,2,2,0.07164128595600676,0.22635140671469053,0.20353095571197832,0.06761421319796954,0.08020304568527918,0.07857868020304568,0.07553299492385787,0.06700507614213197,0.06091370558375634,,0.0,0.0,2.4298477157360407,2,0,1,1,0.1521880622907125,0.9
1,10000798,D120,0,1,0,0,1,2,0,2,0,1,0,0,0.03553299492385787,Directo,,Temuco,C,C,0.000629591426297,0.0003311871768459,UN  ,0.1521880622907125,0.7522941342466706,6,1,0.12537225042301184,0.3961149617507085,0.3561791724959621,0.11832487309644671,0.1403553299492386,0.13751269035532995,0.1321827411167513,0.11725888324873096,0.10659898477157362,,0.0,0.0,1.752233502538071,2,4,1,0,0.1521880622907125,0.9
2,10000798,D130,5,2,1,3,6,1,4,0,2,2,1,3,0.15228426395939088,Directo,,Panguipulli,C,C,0.000629591426297,0.0019124163540276,UN  ,0.1521880622907125,3.224117718200017,18,12,0.5373096446700508,1.6976355503601792,1.5264821678398377,0.5071065989847716,0.601522842639594,0.5893401015228427,0.5664974619289341,0.5025380710659899,0.4568527918781726,,0.0,0.0,15.223857868020305,13,5,5,7,0.1521880622907125,0.9
3,10000798,D140,0,1,0,1,0,3,0,1,0,0,1,0,0.03553299492385787,Directo,,Mafil,C,C,0.000629591426297,0.0025907924294002,UN  ,0.1521880622907125,0.7522941342466706,5,2,0.12537225042301184,0.3961149617507085,0.3561791724959621,0.11832487309644671,0.1403553299492386,0.13751269035532995,0.1321827411167513,0.11725888324873096,0.10659898477157362,,0.0,0.0,2.752233502538071,1,4,1,1,0.1521880622907125,0.9
4,10000798,D150,8,2,8,0,11,9,3,8,11,3,6,2,0.3604060913705584,Directo,,Valdivia,C,C,0.000629591426297,0.0042139700789039,UN  ,0.1521880622907125,7.630411933073373,41,30,1.2716328257191203,4.017737469185757,3.6126744638876156,1.2001522842639596,1.4236040609137057,1.3947715736040611,1.3407106598984773,1.1893401015228426,1.0812182741116751,,0.0,0.0,37.62979695431472,21,20,20,10,0.1521880622907125,0.9
5,10000798,D160,3,0,0,0,0,0,0,0,0,0,0,0,0.015228426395939087,Directo,,Los Lagos,C,C,0.000629591426297,0.0002750084252082,UN  ,0.1521880622907125,0.3224117718200017,3,0,0.05373096446700507,0.16976355503601792,0.15264821678398377,0.05071065989847716,0.060152284263959396,0.05893401015228427,0.0566497461928934,0.050253807106598984,0.04568527918781726,,0.0,0.0,0.32238578680203045,3,0,0,0,0.1521880622907125,0.9
6,10000798,D170,0,1,0,0,1,0,2,1,2,0,0,0,0.03553299492385787,Directo,,Futrono,C,C,0.000629591426297,0.0016143735238945,UN  ,0.1521880622907125,0.7522941342466706,5,2,0.12537225042301184,0.3961149617507085,0.3561791724959621,0.11832487309644671,0.1403553299492386,0.13751269035532995,0.1321827411167513,0.11725888324873096,0.10659898477157362,,0.0,0.0,2.752233502538071,2,3,2,0,0.1521880622907125,0.9
7,10000798,D180,1,0,0,0,1,2,0,0,0,0,0,0,0.02030456852791878,Directo,,Rio Bueno,C,C,0.000629591426297,0.0002301336725288,UN  ,0.1521880622907125,0.42988236242666883,4,0,0.07164128595600676,0.22635140671469053,0.20353095571197832,0.06761421319796954,0.08020304568527918,0.07857868020304568,0.07553299492385787,0.06700507614213197,0.06091370558375634,,0.0,0.0,0.4298477157360406,2,2,0,0,0.1521880622907125,0.9
8,10000798,D190,5,0,1,2,1,4,2,0,3,0,4,0,0.1116751269035533,Directo,,Osorno,C,C,0.000629591426297,0.0003802741587177,UN  ,0.1521880622907125,2.364352993346679,12,10,0.3940270727580372,1.244932736930798,1.1194202564158808,0.3718781725888325,0.44111675126903555,0.4321827411167513,0.4154314720812183,0.36852791878172586,0.3350253807106599,,0.0,0.0,12.364162436548224,6,6,7,3,0.1521880622907125,0.9
9,10000798,D220,2,0,3,0,0,1,3,0,0,0,0,0,0.04568527918781726,Directo,,Purranque,C,C,0.000629591426297,0.0002515033445834,UN  ,0.1521880622907125,0.967235315460005,6,3,0.16119289340101522,0.5092906651080538,0.45794465035195125,0.15213197969543146,0.18045685279187818,0.17680203045685278,0.16994923857868022,0.15076142131979695,0.13705583756345177,,0.0,0.0,3.9671573604060915,2,4,0,3,0.1521880622907125,0.9
