,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE_x,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11,MAPE_y,ServiceLevel
0,10000232,D110,1,0,0,0,0,0,0,1,2,0,1,2,0.02734375,Directo,,Los Angeles,C,C,0.0011821346690498,0.0002008112404001,UN  ,0.2156763878879134,1.8090625,2,5,0.30151041666666667,0.8517578124999999,0.9573046875,0.27207031249999997,0.2983203125,0.2813671875,0.27453125,0.343984375,0.3387890625,,0.0,0.0,6.8090625,1,1,3,2,0.2156763878879134,0.9
1,10000232,D120,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,Temuco,C,C,0.0011821346690498,0.0005192393476282,UN  ,0.2156763878879134,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0,0.2156763878879134,0.9
2,10000232,D130,3,2,3,1,3,2,6,1,3,7,3,3,0.14453125,Directo,,Panguipulli,C,C,0.0011821346690498,0.0065326008191426,UN  ,0.2156763878879134,9.5621875,17,20,1.5936979166666667,4.5021484375,5.0600390625,1.4380859375,1.5768359375,1.4872265624999998,1.4510937499999998,1.818203125,1.7907421875,,0.0,0.0,29.5621875,8,9,13,7,0.2156763878879134,0.9
3,10000232,D140,0,0,0,0,0,0,0,0,0,0,1,1,0.0078125,Directo,,,B,B,,,UN  ,0.2156763878879134,0.516875,0,2,0.08614583333333332,0.243359375,0.273515625,0.077734375,0.085234375,0.080390625,0.0784375,0.09828125,0.096796875,,0.0,0.0,2.5168749999999998,0,0,1,1,0.2156763878879134,0.95
4,10000232,D150,5,4,3,1,10,2,10,3,4,5,1,0,0.1875,Directo,,Valdivia,C,C,0.0011821346690498,0.0032283463465202,UN  ,0.2156763878879134,12.405,34,14,2.0675000000000003,5.840624999999999,6.564375,1.8656249999999999,2.0456250000000002,1.9293749999999998,1.8824999999999998,2.35875,2.323125,,0.0,0.0,26.405,19,15,10,4,0.2156763878879134,0.9
5,10000232,D160,0,0,0,0,0,0,0,0,1,0,1,0,0.0078125,Directo,,Los Lagos,C,C,0.0011821346690498,0.00027342511718,UN  ,0.2156763878879134,0.516875,0,2,0.08614583333333332,0.243359375,0.273515625,0.077734375,0.085234375,0.080390625,0.0784375,0.09828125,0.096796875,,0.0,0.0,2.5168749999999998,0,0,2,0,0.2156763878879134,0.9
6,10000232,D170,2,0,0,0,1,2,0,1,3,1,4,0,0.0546875,Directo,,Futrono,C,C,0.0011821346690498,0.0031160446045425,UN  ,0.2156763878879134,3.618125,6,8,0.6030208333333333,1.7035156249999999,1.914609375,0.5441406249999999,0.596640625,0.562734375,0.5490625,0.68796875,0.677578125,,0.0,0.0,11.618125,3,3,8,0,0.2156763878879134,0.9
7,10000232,D180,0,0,1,0,0,0,0,5,0,0,0,0,0.0234375,Directo,,Rio Bueno,C,C,0.0011821346690498,0.0003496687530159,UN  ,0.2156763878879134,1.550625,5,1,0.25843750000000004,0.7300781249999999,0.820546875,0.23320312499999998,0.25570312500000003,0.24117187499999998,0.23531249999999998,0.29484375,0.290390625,,0.0,0.0,2.550625,0,5,0,1,0.2156763878879134,0.9
8,10000232,D190,20,6,1,2,9,12,8,8,3,5,3,0,0.30078125,Directo,,Osorno,C,C,0.0011821346690498,0.001290698411754,UN  ,0.2156763878879134,19.8996875,63,14,3.316614583333333,9.369335937499999,10.5303515625,2.9927734375,3.2815234375,3.0950390624999997,3.0198437499999997,3.783828125,3.7266796875000003,,0.0,0.0,33.8996875,35,28,11,3,0.2156763878879134,0.9
9,10000232,D220,1,0,7,0,0,0,0,0,1,0,4,0,0.05078125,Directo,,Purranque,C,C,0.0011821346690498,0.0001128079479925,UN  ,0.2156763878879134,3.3596874999999997,1,12,0.5599479166666667,1.5818359375,1.7778515625,0.5052734375,0.5540234375,0.5225390624999999,0.5098437499999999,0.638828125,0.6291796875,,0.0,0.0,15.3596875,1,0,5,7,0.2156763878879134,0.9
10,10000232,D230,0,0,1,0,0,0,0,0,0,0,0,0,0.00390625,Directo,,Frutillar,C,C,0.0011821346690498,0.0001241414127541,UN  ,0.2156763878879134,0.2584375,0,1,0.04307291666666666,0.1216796875,0.1367578125,0.0388671875,0.0426171875,0.0401953125,0.03921875,0.049140625,0.0483984375,,0.0,0.0,1.2584374999999999,0,0,0,1,0.2156763878879134,0.9
11,10000232,D240,0,0,0,0,0,0,0,0,3,1,0,1,0.01953125,Directo,,Puerto Varas,C,C,0.0011821346690498,0.0001494890704897,UN  ,0.2156763878879134,1.2921874999999998,0,5,0.2153645833333333,0.6083984375,0.6837890624999999,0.1943359375,0.2130859375,0.20097656249999998,0.19609374999999998,0.245703125,0.2419921875,,0.0,0.0,6.2921875,0,0,4,1,0.2156763878879134,0.9
12,10000232,D250,0,1,1,0,1,2,0,0,0,0,3,1,0.03515625,Directo,,Los Muermos,C,C,0.0011821346690498,0.0006221075953623,UN  ,0.2156763878879134,2.3259374999999998,4,5,0.38765625000000004,1.0951171874999999,1.2308203125,0.3498046875,0.3835546875,0.36175781249999994,0.35296874999999994,0.442265625,0.4355859375,,0.0,0.0,7.3259375,2,2,3,2,0.2156763878879134,0.9
