,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,10000657,D100,0,0,0,0,0,3,0,0,0,0,0,0,0.0015113350125944584,Directo,,Chimbarongo,C,A,0.062541704635753,0.0033942804182702,UN  ,0.1281845774891105,0.09083599077210038,3,0,0.015139331795350063,0.0,0.09083599077210038,0.0,0.0,0.0,0.09083123425692695,0.0,0.0,,0.0,0.0,0.09083123425692695,0,3,0,0
1,10000657,D110,13,12,0,0,17,26,5,23,7,1,2,1,0.05390428211586902,Directo,,Los Angeles,B,A,0.062541704635753,0.0312305342177282,UN  ,0.1281845774891105,3.2398170042049137,96,11,0.539969500700819,0.0,3.2398170042049137,0.0,0.0,0.0,3.2396473551637284,0.0,0.0,,0.0,0.0,14.23964735516373,42,54,10,1
2,10000657,D120,7,10,0,0,9,42,38,3,4,4,0,0,0.05894206549118388,Directo,,Temuco,B,A,0.062541704635753,0.079427699205795,UN  ,0.1281845774891105,3.5426036401119148,109,8,0.5904339400186525,0.0,3.5426036401119148,0.0,0.0,0.0,3.542418136020151,0.0,0.0,,0.0,0.0,11.542418136020151,26,83,8,0
3,10000657,D130,3,1,0,0,0,1,0,0,0,11,0,0,0.008060453400503778,Directo,,Panguipulli,B,A,0.062541704635753,0.0248464184466958,UN  ,0.1281845774891105,0.484458617451202,5,11,0.08074310290853366,0.0,0.484458617451202,0.0,0.0,0.0,0.4844332493702771,0.0,0.0,,0.0,0.0,11.484433249370277,4,1,11,0
4,10000657,D140,0,0,0,0,3,2,2,0,1,2,1,0,0.0055415617128463475,Directo,,Mafil,C,A,0.062541704635753,0.0299569783046933,UN  ,0.1281845774891105,0.33306529949770136,7,4,0.055510883249616894,0.0,0.33306529949770136,0.0,0.0,0.0,0.3330478589420655,0.0,0.0,,0.0,0.0,4.333047858942066,3,4,4,0
5,10000657,D150,7,21,0,0,14,10,9,14,10,3,0,0,0.04433249370277078,Directo,,Valdivia,B,A,0.062541704635753,0.0615142950906086,UN  ,0.1281845774891105,2.664522395981611,75,13,0.44408706599693515,0.0,2.664522395981611,0.0,0.0,0.0,2.664382871536524,0.0,0.0,,0.0,0.0,15.664382871536525,42,33,13,0
6,10000657,D160,10,9,0,0,33,10,26,18,3,0,0,0,0.05491183879093199,Directo,,Los Lagos,B,A,0.062541704635753,0.0814820246418412,UN  ,0.1281845774891105,3.3003743313863136,106,3,0.5500623885643856,0.0,3.3003743313863136,0.0,0.0,0.0,3.300201511335013,0.0,0.0,,0.0,0.0,6.300201511335013,52,54,3,0
7,10000657,D170,14,6,0,0,13,22,12,28,8,0,0,0,0.05188916876574307,Directo,,Futrono,A,A,0.062541704635753,0.1506107997887363,UN  ,0.1281845774891105,3.118702349842113,95,8,0.5197837249736854,0.0,3.118702349842113,0.0,0.0,0.0,3.118539042821159,0.0,0.0,,0.0,0.0,11.118539042821158,33,62,8,0
8,10000657,D180,23,30,0,0,22,24,59,0,0,0,0,0,0.07959697732997481,Directo,,Rio Bueno,A,A,0.062541704635753,0.1866115989555429,UN  ,0.1281845774891105,4.78402884733062,158,0,0.7973381412217699,0.0,4.78402884733062,0.0,0.0,0.0,4.783778337531486,0.0,0.0,,0.0,0.0,4.783778337531486,75,83,0,0
9,10000657,D190,107,76,0,2,71,90,80,7,10,0,0,0,0.22317380352644836,Directo,,Osorno,B,A,0.062541704635753,0.0459699998083377,UN  ,0.1281845774891105,13.413447970680156,431,12,2.2355746617800256,0.0,13.413447970680156,0.0,0.0,0.0,13.412745591939547,0.0,0.0,,0.0,0.0,25.412745591939547,254,177,10,2
10,10000657,D210,0,0,0,0,0,2,0,0,0,0,0,0,0.0010075566750629723,Directo,,,B,B,,,UN  ,0.1281845774891105,0.06055732718140025,2,0,0.010092887863566708,0.0,0.06055732718140025,0.0,0.0,0.0,0.06055415617128464,0.0,0.0,,0.0,0.0,0.06055415617128464,0,2,0,0
11,10000657,D220,64,84,0,0,71,65,70,0,0,0,1,0,0.17884130982367757,Directo,,Purranque,A,A,0.062541704635753,0.1195843857048027,UN  ,0.1281845774891105,10.748925574698545,354,1,1.7914875957830907,0.0,10.748925574698545,0.0,0.0,0.0,10.748362720403023,0.0,0.0,,0.0,0.0,11.748362720403023,219,135,1,0
12,10000657,D230,40,37,0,0,37,81,37,3,0,0,0,0,0.11838790931989925,Directo,,Frutillar,B,A,0.062541704635753,0.1418363562952717,UN  ,0.1281845774891105,7.11548594381453,235,0,1.1859143239690881,0.0,7.11548594381453,0.0,0.0,0.0,7.115113350125945,0.0,0.0,,0.0,0.0,7.115113350125945,114,121,0,0
13,10000657,D240,16,14,0,0,22,18,24,25,20,12,0,0,0.07607052896725441,Directo,,Puerto Varas,B,A,0.062541704635753,0.0717594469816937,UN  ,0.1281845774891105,4.572078202195719,119,32,0.7620130336992865,0.0,4.572078202195719,0.0,0.0,0.0,4.571838790931991,0.0,0.0,,0.0,0.0,36.57183879093199,52,67,32,0
14,10000657,D250,18,1,0,0,4,29,10,24,1,0,0,0,0.043828715365239294,Directo,,Los Muermos,C,A,0.062541704635753,0.0273328561527357,UN  ,0.1281845774891105,2.634243732390911,86,1,0.4390406220651518,0.0,2.634243732390911,0.0,0.0,0.0,2.634105793450882,0.0,0.0,,0.0,0.0,3.634105793450882,23,63,1,0
15,10000657,D260,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,Puerto Montt,C,A,0.062541704635753,0.0021316886375517,UN  ,0.1281845774891105,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
16,10000657,D270,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.1281845774891105,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
