,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,21001778,D110,200,50,725,1050,0,15,0,85,20,230,285,770,0.4347275031685678,Directo,,Los Angeles,A,A,0.0692084090015755,0.3908123678585877,L   ,0.15992006638093986,1615.8547471652093,350,3080,269.3091245275349,1107.4212654998055,508.43348166540403,759.4385171102662,190.38891001267424,157.58871989860583,155.97588086185044,150.45484157160962,202.0048288973384,,0.0,0.0,4695.851698352345,250,100,535,2545
1,21001778,D120,150,30,5,75,0,0,10,0,35,0,10,85,0.050697084917617236,Directo,,Temuco,B,A,0.0692084090015755,0.0494767184151988,L   ,0.15992006638093986,188.4378713895288,190,210,31.4063118982548,129.1453370845254,59.292534305003386,88.56425855513308,22.20278833967047,18.377693282636248,18.18960709759189,17.54575411913815,23.557414448669203,,0.0,0.0,398.43751584283905,180,10,45,165
2,21001778,D130,25,0,0,30,0,0,0,0,0,0,0,0,0.00697084917617237,Directo,,Panguipulli,C,A,0.0692084090015755,0.0067465982907884,L   ,0.15992006638093986,25.910207316060212,25,30,4.318367886010035,17.757483849122245,8.152723466937966,12.1775855513308,3.0528833967046896,2.526932826362484,2.5010709759188847,2.4125411913814956,3.2391444866920156,,0.0,0.0,55.910158428390375,25,0,0,30
3,21001778,D150,60,0,0,0,0,0,0,15,0,0,0,10,0.010773130544993664,Directo,,Valdivia,C,A,0.0692084090015755,0.0152160733982761,L   ,0.15992006638093986,40.04304767027487,75,10,6.673841278379146,27.443384130461656,12.59966353981322,18.81990494296578,4.718092522179975,3.905259822560203,3.865291508238277,3.7284727503168567,5.005950570342206,,0.0,0.0,50.0429721166033,60,15,0,10
4,21001778,D160,25,0,0,0,0,0,0,0,0,0,0,30,0.00697084917617237,Directo,,Los Lagos,C,A,0.0692084090015755,0.0125271331192312,L   ,0.15992006638093986,25.910207316060212,25,30,4.318367886010035,17.757483849122245,8.152723466937966,12.1775855513308,3.0528833967046896,2.526932826362484,2.5010709759188847,2.4125411913814956,3.2391444866920156,,0.0,0.0,55.910158428390375,25,0,0,30
5,21001778,D170,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,Futrono,C,A,0.0692084090015755,0.0044613558744546,L   ,0.15992006638093986,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
6,21001778,D180,190,0,20,95,0,0,0,105,25,0,40,0,0.060202788339670466,Directo,,Rio Bueno,B,A,0.0692084090015755,0.049432147645393,L   ,0.15992006638093986,223.76997227506544,295,180,37.29499537917758,153.36008778787394,70.40988448719152,105.17005703422053,26.36581115335868,21.823510773130543,21.60015842839037,20.83558301647655,27.974429657794676,,0.0,0.0,403.76955006337136,190,105,65,115
7,21001778,D190,160,0,20,65,10,0,0,0,0,0,15,20,0.036755386565272496,Directo,,Osorno,B,A,0.0692084090015755,0.0321655614706491,L   ,0.15992006638093986,136.61745675740838,170,120,22.769576126234732,93.63036938628093,42.98708737112745,64.20908745247148,16.09702154626109,13.32382762991128,13.18746514575412,12.720671736375158,17.07912547528517,,0.0,0.0,256.61719898605827,170,0,15,105
8,21001778,D210,175,0,45,170,0,0,0,0,70,0,0,45,0.06400506970849176,Directo,,,B,B,,,L   ,0.15992006638093986,237.9028126292801,175,330,39.65046877154669,163.04598806921337,74.85682456006677,111.81237642585552,28.031020278833967,23.201837769328264,22.964378960709762,22.151514575411912,29.741235741444868,,0.0,0.0,567.9023637515843,175,0,70,260
9,21001778,D220,210,20,435,270,0,0,0,0,10,45,200,95,0.1628643852978454,Directo,,Purranque,A,A,0.0692084090015755,0.1435028550123058,L   ,0.15992006638093986,605.3566618388613,230,1055,100.89277697314355,414.87939538403793,190.4772664548234,284.51268060836503,71.32645754119139,59.03833967046895,58.43411280101395,56.365735107731304,75.67819391634981,,0.0,0.0,1660.3555196451205,230,0,255,800
