,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,10000118,D100,6,3,9,7,5,1,2,6,4,5,5,11,0.016218955904713634,Directo,,Chimbarongo,C,B,0.0245243099192493,0.0250742537232343,UN  ,0.03336826795170314,1.6638463798956442,23,41,0.27730772998260733,0.7779945822200653,0.8858517976755785,0.3036188545362392,0.22333502280790674,0.25106943740496707,0.273613786112519,0.2886974151039027,0.323568170299037,,0.0,0.0,42.66390268626457,14,9,14,27
1,10000118,D110,100,18,155,135,85,40,88,82,151,84,187,52,0.29827673593512416,Directo,,Los Angeles,B,B,0.0245243099192493,0.0493631214553815,UN  ,0.03336826795170314,30.59917483026833,413,764,5.099862471711388,14.307806613640889,16.291368216627436,5.5837404967055235,4.107270653826659,4.617323872275722,5.0319285352255445,5.30932589964521,5.950620881905727,,0.0,0.0,794.6002103395844,203,210,422,342
2,10000118,D120,30,9,56,19,7,15,31,47,29,84,23,53,0.10212873796249367,Directo,,Temuco,B,B,0.0245243099192493,0.0472720855222324,UN  ,0.03336826795170314,10.477032673405384,139,264,1.7461721122342306,4.898934634916974,5.578098038488409,1.9118499746578812,1.4063127217435378,1.580952863659402,1.7229118094272682,1.8178915357323873,2.0374683223517485,,0.0,0.0,274.4773872275722,46,93,136,128
3,10000118,D130,5,1,12,10,7,26,17,12,11,13,14,24,0.03852002027369488,Directo,,Panguipulli,B,B,0.0245243099192493,0.0277878087331655,UN  ,0.03336826795170314,3.951635152252155,68,84,0.6586058587086925,1.8477371327726553,2.103898019479499,0.7210947795235682,0.5304206791687786,0.5962899138367967,0.6498327420172327,0.685656360871769,0.7684744044602129,,0.0,0.0,87.95176887987836,13,55,38,46
4,10000118,D140,7,0,1,4,11,0,4,1,1,10,4,20,0.015965534718702483,Directo,,Mafil,C,B,0.0245243099192493,0.0285646956133095,UN  ,0.03336826795170314,1.6378487802097745,23,40,0.2729747967016291,0.7658384168728768,0.8720103633368976,0.2988748099341105,0.21984541307653319,0.24714647744551443,0.2693385707045109,0.28418651799290423,0.3185124176381145,,0.0,0.0,41.63790420679169,18,5,15,25
5,10000118,D150,9,2,7,6,14,15,7,9,9,16,12,20,0.031931069437404966,Directo,,Valdivia,C,B,0.0245243099192493,0.0218068309910206,UN  ,0.03336826795170314,3.275697560419549,56,70,0.5459495934032582,1.5316768337457536,1.7440207266737953,0.597749619868221,0.43969082615306637,0.49429295489102887,0.5386771414090218,0.5683730359858085,0.637024835276229,,0.0,0.0,73.27580841358338,25,31,37,33
6,10000118,D160,4,2,2,1,8,7,4,7,3,61,16,29,0.03649265078560568,Directo,,Los Lagos,C,B,0.0245243099192493,0.0233287040735594,UN  ,0.03336826795170314,3.7436543547651997,32,112,0.6239423924608666,1.750487809995147,1.993166544770052,0.6831424227065382,0.5025038013177902,0.5649062341611759,0.6156310187531678,0.6495691839837812,0.7280283831728332,,0.0,0.0,115.74378104409529,14,18,80,32
7,10000118,D170,1,3,0,2,1,3,2,0,2,15,3,4,0.00912316269640142,Directo,,Futrono,C,B,0.0245243099192493,0.0148662827032831,UN  ,0.03336826795170314,0.9359135886912999,10,26,0.15598559811521664,0.43762195249878677,0.498291636192513,0.17078560567663456,0.12562595032944754,0.14122655854029398,0.15390775468829196,0.1623922959959453,0.1820070957932083,,0.0,0.0,26.93594526102382,5,5,20,6
8,10000118,D180,1,42,12,20,64,3,13,7,4,60,7,14,0.06259503294475419,Directo,,Rio Bueno,C,B,0.0245243099192493,0.0270929124183116,UN  ,0.03336826795170314,6.421407122409752,130,117,1.0702345204016253,3.002572840755565,3.418834281654186,1.1717790167257982,0.8619336036492651,0.9689711099847949,1.0559782057780032,1.1141915864166245,1.248770907247846,,0.0,0.0,123.42162442980234,107,23,71,46
9,10000118,D190,14,9,59,38,12,56,62,45,17,53,44,60,0.1188545362392296,Directo,,Osorno,C,B,0.0245243099192493,0.0136673072607942,UN  ,0.03336826795170314,12.192874252672768,198,271,2.0321457087787946,5.701241547831416,6.49163270484135,2.224956918398378,1.6366269640141917,1.8398682209832744,2.0050760263558036,2.115610745058287,2.3711479979726304,,0.0,0.0,283.19328687278255,35,163,114,157
