,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,14000004,D090,1.06,1.81,4.37,3.86,2.26,1.91,2.5,2.9200000000000004,3.28,4.5,1.96,2.9000000000000004,0.59935263441827,Directo,120,Santiago,A,A,0.187880768844751,2.904250576570932,T   ,0.19743541931873002,19.437735919038683,12.459999999999999,20.869999999999997,3.239622653173114,9.78661472911678,9.651121189921906,3.500219385002697,3.4282970688725043,2.8589120661751477,2.9248408559611576,3.356374752742312,3.37435533177486,4.0,13.495423484984713,1.6251246002238928,40.31299946052868,5.13,7.33,9.739999999999998,11.13
1,14000004,D100,0.19,0.39,0.5,1.18,0.38,0.53,0.33,0.94,0.95,1.5599999999999998,0.6,0.47,0.14421866570760655,Directo,120,Chimbarongo,A,A,0.187880768844751,0.9645224656600844,T   ,0.19743541931873002,4.67718698081879,2.7600000000000002,5.26,0.7795311634697983,2.35489499332483,2.3222919874939603,0.8422370077324223,0.8249307678475094,0.6879230354252832,0.70378708865312,0.8076245279625966,0.8119510879338249,4.0,3.247323622849607,0.39104408322219086,9.938453515554755,0.9600000000000001,1.8,3.11,2.15
2,14000004,D110,0.15,0.19,0.63,0.77,0.14,0.34,0.38,0.99,0.8799999999999999,0.7,1.15,0.13,0.11598633339327459,Directo,120,Los Angeles,A,A,0.187880768844751,0.2372451033006103,T   ,0.19743541931873002,3.7615780581397997,2.1900000000000004,4.26,0.6269296763566333,1.893899340018099,1.8676787181217012,0.6773601870167236,0.6634418270095306,0.5532548102859197,0.56601330695918,0.6495234670023377,0.653003057004136,4.0,2.611625606905233,0.3144930594492682,8.022596655277827,0.48,1.71,2.7299999999999995,1.53
3,14000004,D120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Centralizado,9,,B,B,,,T   ,0.19743541931873002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14000004,D130,0.01,0.04,0.04,0.05,0.0,0.01,0.03,0.0,0.02,0.06,0.03,0.05,0.006114008271893545,Centralizado,9,Panguipulli,B,A,0.187880768844751,0.0674538552819794,T   ,0.19743541931873002,0.1982847348476794,0.09,0.25,0.03304745580794657,0.09983345358234941,0.09845128126532998,0.0357058083078583,0.034972127315231076,0.029163819456932204,0.029836360366840498,0.034238446322603845,0.034421866570760656,1.0,0.019043097764191094,0.006435366901343757,0.4483384283402266,0.05,0.04,0.11,0.14
5,14000004,D150,0.13,0.03,0.0,0.37,0.15,0.05,0.01,0.11,0.08,0.19,0.24,0.11,0.026434094587304443,Centralizado,9,Valdivia,A,A,0.187880768844751,0.1318858223728245,T   ,0.19743541931873002,0.8572898830179079,0.48,0.99,0.14288164716965132,0.4316328728413342,0.42565701017657376,0.15437511238985793,0.1512030210393814,0.12609063118144218,0.12899838158604568,0.14803092968890488,0.148823952526524,1.0,0.0823333932745909,0.02782349807345683,1.8475220284121563,0.31,0.17,0.51,0.48
6,14000004,D160,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.03,0.0,0.0014385901816220104,Centralizado,9,Los Lagos,C,A,0.187880768844751,0.0134083049333951,T   ,0.19743541931873002,0.04665523172886573,0.02,0.060000000000000005,0.007775871954810955,0.023490224372317507,0.02316500735654823,0.008401366660672541,0.008228735838877899,0.006862075166336989,0.007020320086315411,0.008056105017083258,0.00809926272253192,1.0,0.004480728885692022,0.0015142039767867663,0.106667865491818,0.0,0.02,0.05,0.01
7,14000004,D180,0.05,0.14,0.0,0.0,0.0199999999999999,0.26,0.18,0.2,0.27,0.29,0.2,0.17,0.03200863154108973,Centralizado,9,Rio Bueno,A,A,0.187880768844751,0.1628579543863145,T   ,0.19743541931873002,1.0380789059672626,0.8499999999999999,0.93,0.17301315099454376,0.5226574922840646,0.5154214136831982,0.18693040819996404,0.18308937241503326,0.152681172450998,0.15620212192051788,0.17924833663010248,0.18020859557633517,1.0,0.09969621770664748,0.033691038483505555,1.9683600071929506,0.2099999999999999,0.64,0.76,0.17
8,14000004,D190,0.01,0.03,0.02,0.07,0.02,0.01,0.02,0.02,0.0,0.05,0.03,0.01,0.005214889408379789,Centralizado,9,Osorno,C,A,0.187880768844751,0.0097666749508548,T   ,0.19743541931873002,0.16912521501713831,0.11,0.18,0.028187535836189718,0.08515206334965097,0.08397315166748735,0.030454954144937964,0.02982916741593239,0.02487502247797159,0.02544866031289337,0.029203380686926815,0.02935982736917821,1.0,0.01624264221063358,0.005488989415852029,0.3491710124078404,0.06,0.05,0.08,0.1
9,14000004,D210,0.01,0.2,0.0,0.65,0.0,0.0,0.01,0.2,0.22,0.1,0.15,0.02,0.028052508541629204,Centralizado,120,,B,B,,,T   ,0.19743541931873002,0.9097770187128817,0.42000000000000004,1.1400000000000001,0.15162950311881365,0.4580593752601914,0.4517176434526905,0.16382664988311454,0.16046034885811905,0.13381046574357128,0.1368962416831505,0.15709404783312353,0.15793562308937242,4.0,0.6316489839956841,0.07606343763424162,2.0500233770904512,0.21000000000000002,0.21000000000000002,0.47,0.67
