,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,10000835,D100,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,Chimbarongo,C,A,0.0595481822790644,0.0129446876253086,UN  ,0.10333485944324425,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
1,10000835,D110,1,0,9,2,0,2,6,7,9,1,1,6,0.02171767028627838,Directo,,Los Angeles,C,A,0.0595481822790644,0.0224365207387051,UN  ,0.10333485944324425,25.650231579807553,16,28,4.275038596634592,11.479620355854879,14.170611223952674,4.278598223099704,4.21279368213228,2.988351431391905,4.495557749259625,4.923830207305034,4.751174728529121,,0.0,0.0,53.65030602171767,1,15,11,17
2,10000835,D120,2,2,0,10,0,6,5,5,5,6,17,8,0.03257650542941757,Directo,,Temuco,A,A,0.0595481822790644,0.1214010975503045,UN  ,0.10333485944324425,38.47534736971133,20,46,6.412557894951888,17.21943053378232,21.25591683592901,6.417897334649555,6.31919052319842,4.482527147087858,6.743336623889437,7.385745310957551,7.126762092793682,,0.0,0.0,84.47545903257651,4,16,28,18
3,10000835,D130,9,4,0,4,0,11,0,2,3,4,0,1,0.018756169792694965,Directo,,Panguipulli,B,A,0.0595481822790644,0.0352554495095611,UN  ,0.10333485944324425,22.152472728015614,26,12,3.6920787880026023,9.914217580056485,12.238255147959126,3.695153010858835,3.638321816386969,2.580848963474827,3.8825271470878575,4.252398815399802,4.103287265547878,,0.0,0.0,34.15253701875617,13,13,7,5
4,10000835,D140,0,1,0,0,0,0,1,0,0,0,1,0,0.0014807502467917078,Directo,,Mafil,C,A,0.0595481822790644,0.0241857471530845,UN  ,0.10333485944324425,1.7488794258959695,2,1,0.2914799043159949,0.7827013878991963,0.9661780379967732,0.2917226061204343,0.2872359328726555,0.20375123395853897,0.30651530108588354,0.33571569595261597,0.32394373149062194,,0.0,0.0,2.7488845014807506,1,1,1,0
5,10000835,D150,5,17,17,3,6,12,13,3,6,14,1,9,0.05231984205330701,Directo,,Valdivia,B,A,0.0595481822790644,0.0395718101586524,UN  ,0.10333485944324425,61.79373971499092,56,50,10.298956619165155,27.655449039104937,34.13829067588599,10.307532082922014,10.149002961500493,7.199210266535045,10.83020730503455,11.861954590325766,11.446011846001975,,0.0,0.0,111.79391905231984,28,28,21,29
6,10000835,D160,4,6,15,33,14,4,26,26,7,24,20,38,0.10710760118460019,Directo,,Los Lagos,B,A,0.0595481822790644,0.1251026479908453,UN  ,0.10333485944324425,126.50227847314179,80,137,21.083713078856967,56.615400391375196,69.8868780817666,21.101268509378084,20.776732477788745,14.738005923000985,22.17127344521224,24.283435340572556,23.431929911154985,,0.0,0.0,263.5026456071076,24,56,51,86
7,10000835,D170,13,24,13,22,22,51,62,24,14,0,4,40,0.14264560710760119,Directo,,Futrono,A,A,0.0595481822790644,0.4454249688822622,UN  ,0.10333485944324425,168.47538469464507,196,93,28.079230782440845,75.40023370095591,93.07515099368915,28.102611056268508,27.670394866732476,19.62803553800592,29.527640671273446,32.34061204343534,31.206579466929913,,0.0,0.0,261.47587364264564,59,137,18,75
8,10000835,D180,8,9,9,6,3,22,12,17,7,2,1,17,0.05577492596248766,Directo,,Rio Bueno,B,A,0.0595481822790644,0.0757704232616519,UN  ,0.10333485944324425,65.87445837541485,71,42,10.979076395902476,29.481752277536394,36.39270609787846,10.988218163869695,10.819220138203356,7.674629812438302,11.545409674234946,12.645291214215202,12.201880552813426,,0.0,0.0,107.87464955577492,20,51,10,32
9,10000835,D190,11,15,30,36,10,58,41,39,11,21,40,40,0.17374136229022705,Directo,,Osorno,B,A,0.0595481822790644,0.0338551184169497,UN  ,0.10333485944324425,205.20185263846042,174,178,34.200308773076735,91.83696284683903,113.3648897916214,34.22878578479763,33.70234945705824,23.90681145113524,35.964461994077,39.39064165844027,38.00939782823297,,0.0,0.0,383.20244817374135,36,138,72,106
