,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,10000000,D100,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6118790454199258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
1,10000000,D110,0,0,0,2,0,0,0,0,0,0,0,0,0.024096385542168676,Directo,,,B,B,,,UN  ,0.6118790454199258,0.22841350697095414,0,2,0.03806891782849236,0.07338780588437718,0.15502570108657696,0.07349397590361446,0.0,0.0,0.0,0.0,0.15493975903614457,,0.0,0.0,2.228433734939759,0,0,0,2
2,10000000,D120,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6118790454199258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
3,10000000,D130,0,0,1,0,0,0,0,0,0,0,0,0,0.012048192771084338,Directo,,,B,B,,,UN  ,0.6118790454199258,0.11420675348547707,0,1,0.01903445891424618,0.03669390294218859,0.07751285054328848,0.03674698795180723,0.0,0.0,0.0,0.0,0.07746987951807228,,0.0,0.0,1.1142168674698796,0,0,0,1
4,10000000,D140,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6118790454199258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
5,10000000,D150,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6118790454199258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
6,10000000,D160,7,0,6,2,0,0,0,0,1,4,0,0,0.24096385542168675,Directo,,Los Lagos,C,C,0.0018045752181812,0.0081959331115885,UN  ,0.6118790454199258,2.2841350697095413,7,13,0.3806891782849236,0.7338780588437718,1.5502570108657694,0.7349397590361445,0.0,0.0,0.0,0.0,1.5493975903614456,,0.0,0.0,15.28433734939759,7,0,5,8
7,10000000,D170,0,0,0,0,0,0,0,0,0,0,0,7,0.08433734939759036,Directo,,,B,B,,,UN  ,0.6118790454199258,0.7994472743983394,0,7,0.13324121239972325,0.2568573205953201,0.5425899538030192,0.25722891566265055,0.0,0.0,0.0,0.0,0.542289156626506,,0.0,0.0,7.799518072289157,0,0,0,7
8,10000000,D180,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6118790454199258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
9,10000000,D190,0,0,4,4,0,0,0,0,7,4,0,0,0.2289156626506024,Directo,,Osorno,C,C,0.0018045752181812,0.0004822180167571,UN  ,0.6118790454199258,2.1699283162240643,0,19,0.3616547193706774,0.6971841559015832,1.472744160322481,0.6981927710843373,0.0,0.0,0.0,0.0,1.4719277108433733,,0.0,0.0,21.17012048192771,0,0,11,8
10,10000000,D220,0,1,1,1,0,0,0,0,24,0,1,0,0.3373493975903614,Directo,,Purranque,C,C,0.0018045752181812,0.0042047349313434,UN  ,0.6118790454199258,3.1977890975933576,1,27,0.532964849598893,1.0274292823812805,2.170359815212077,1.0289156626506022,0.0,0.0,0.0,0.0,2.169156626506024,,0.0,0.0,30.198072289156627,1,0,25,2
11,10000000,D230,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6118790454199258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
12,10000000,D240,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,Puerto Varas,C,C,0.0018045752181812,0.0134468037187306,UN  ,0.6118790454199258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
13,10000000,D250,0,0,2,1,0,0,0,0,0,0,0,2,0.060240963855421686,Directo,,,B,B,,,UN  ,0.6118790454199258,0.5710337674273853,0,5,0.0951722945712309,0.18346951471094294,0.38756425271644235,0.18373493975903613,0.0,0.0,0.0,0.0,0.3873493975903614,,0.0,0.0,5.571084337349397,0,0,0,5
14,10000000,D260,1,0,0,0,0,0,0,0,0,0,0,0,0.012048192771084338,Directo,,Puerto Montt,C,C,0.0018045752181812,0.0013732441627355,UN  ,0.6118790454199258,0.11420675348547707,1,0,0.01903445891424618,0.03669390294218859,0.07751285054328848,0.03674698795180723,0.0,0.0,0.0,0.0,0.07746987951807228,,0.0,0.0,0.11421686746987952,1,0,0,0
15,10000000,D270,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6118790454199258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
