,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,23000110,D090,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.30142308612882884,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
1,23000110,D100,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.30142308612882884,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
2,23000110,D110,195,36,0,0,50,85,245,145,281,0,0,0,0.1882716049382716,Directo,,Los Angeles,A,A,0.0755911731856359,0.1611842125420316,UN  ,0.30142308612882884,39.21127811380315,756,281,6.535213018967191,39.21127811380315,0.0,37.953672839506176,1.2576543209876543,0.0,0.0,0.0,0.0,,0.0,0.0,320.21132716049385,281,475,281,0
3,23000110,D120,122,147,82,25,105,102,104,266,41,100,148,224,0.26615831517792304,Directo,,Temuco,A,A,0.0755911731856359,0.466668574928313,UN  ,0.30142308612882884,55.43272296512576,846,620,9.238787160854294,55.43272296512576,0.0,53.654854756717505,1.7779375453885258,0.0,0.0,0.0,0.0,,0.0,0.0,675.432792302106,374,472,289,331
4,23000110,D130,13,46,0,0,16,0,0,0,0,0,0,0,0.013616557734204794,Directo,,Panguipulli,B,A,0.0755911731856359,0.0427618986888517,UN  ,0.30142308612882884,2.835916932049408,75,0,0.47265282200823466,2.835916932049408,0.0,2.7449618736383443,0.09095860566448802,0.0,0.0,0.0,0.0,,0.0,0.0,2.8359204793028323,75,0,0,0
5,23000110,D140,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.30142308612882884,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
6,23000110,D150,96,78,0,0,30,20,40,16,25,15,25,18,0.0659041394335512,Directo,,Valdivia,B,A,0.0755911731856359,0.0950277601028768,UN  ,0.30142308612882884,13.725837951119134,280,83,2.2876396585198555,13.725837951119134,0.0,13.285615468409585,0.440239651416122,0.0,0.0,0.0,0.0,,0.0,0.0,96.72585511982571,204,76,65,18
7,23000110,D160,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.30142308612882884,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
8,23000110,D170,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.30142308612882884,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
9,23000110,D180,20,0,35,0,4,31,14,0,5,3,0,0,0.020334059549745823,Directo,,Rio Bueno,C,A,0.0755911731856359,0.019430522808481,UN  ,0.30142308612882884,4.234969285193782,69,43,0.7058282141989637,4.234969285193782,0.0,4.09914306463326,0.1358315177923021,0.0,0.0,0.0,0.0,,0.0,0.0,47.234974582425565,24,45,8,35
