,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,41001287,D090,42,33,125,41,55,73,103,72,47,58,110,15,0.05153472268459951,Directo,,Santiago,C,A,0.3494797798540898,0.4645333048323706,UN  ,0.02963551480137544,373.04893188377326,378,396,62.174821980628884,178.56838990835897,194.48054197541433,64.53538717624342,58.87223650043279,55.160705772687926,64.37872161928225,62.91668153672015,67.18530261668553,,0.0,0.0,769.049035222052,130,248,215,181
1,41001287,D100,26,10,0,20,42,0,0,30,12,16,0,25,0.0120514015580265,Directo,,Chimbarongo,B,A,0.3494797798540898,0.2061823250558924,UN  ,0.02963551480137544,87.2375409185568,108,73,14.539590153092801,41.75824105092115,45.479299867635646,15.091608629069844,13.767280111858314,12.899338171649243,15.054972368333445,14.71307410613223,15.711291697183569,,0.0,0.0,160.23756508422665,78,30,28,45
2,41001287,D110,146,108,98,100,89,111,127,150,103,131,82,102,0.08968639723017512,Directo,,Los Angeles,A,A,0.3494797798540898,0.3731191561386714,UN  ,0.02963551480137544,649.2208155651714,731,616,108.20346926086191,310.76436848392706,338.45644708124433,112.31158465943139,102.45594646780746,95.99673213929023,112.03893801185166,109.49453492243158,116.923259205007,,0.0,0.0,1265.2209954058194,343,388,316,300
3,41001287,D120,74,46,78,85,78,46,58,96,45,57,69,60,0.05273320460749717,Directo,,Temuco,A,A,0.3494797798540898,0.3718128295100899,UN  ,0.02963551480137544,381.7244884392099,398,394,63.620748073201646,182.72114316204173,199.00334527716814,66.03621013383048,60.241358279512625,56.44351288368067,65.87590119182369,64.379860177109,68.74775151474799,,0.0,0.0,775.7245941807045,198,200,171,223
4,41001287,D130,34,28,24,13,10,12,19,16,8,12,15,26,0.014448365403821826,Directo,,Panguipulli,A,A,0.3494797798540898,0.2123599113952123,UN  ,0.02963551480137544,104.58865402942997,119,98,17.43144233823833,50.063747558286686,54.52490647114329,18.09325454424396,16.50552367001798,15.464952393634729,18.04933151341634,17.639431386909912,18.836189493308478,,0.0,0.0,202.58868300153142,72,47,35,63
5,41001287,D140,13,18,28,17,19,22,12,29,24,7,22,14,0.014981024036220788,Directo,,Mafil,A,A,0.3494797798540898,0.4715162150040121,UN  ,0.02963551480137544,108.44445694295736,113,112,18.07407615715956,51.90941567103459,56.53504127192277,18.760286969838205,17.114022238497906,16.03508888740928,18.714744656768094,18.28973300486051,19.530611225780678,,0.0,0.0,220.44448698315466,50,63,53,59
6,41001287,D150,46,44,37,42,43,37,49,31,48,44,45,57,0.034822558093082094,Directo,,Valdivia,A,A,0.3494797798540898,0.2727432042721878,UN  ,0.02963551480137544,252.07311547185196,250,273,42.01218591197533,120.66055287089371,131.41256260095824,43.607244823223915,39.780593914375125,37.27267328051135,43.501384246620944,42.5134682735202,45.397820760370195,,0.0,0.0,525.0731852986218,133,117,137,136
7,41001287,D160,74,70,101,101,68,108,161,182,95,125,88,105,0.08509221652573407,Directo,,Los Lagos,A,A,0.3494797798540898,0.7375650452472775,UN  ,0.02963551480137544,615.9645154359977,663,615,102.6607525726663,294.8454810114764,321.1190344245213,106.558429988681,97.2076463146681,91.0793048804847,106.29974965044276,103.88568346760768,110.93387176243425,,0.0,0.0,1230.9646860643186,212,451,308,307
8,41001287,D170,12,10,7,4,9,3,14,4,10,8,11,12,0.0069245622211864975,Directo,,Futrono,A,A,0.3494797798540898,0.1606714503119841,UN  ,0.02963551480137544,50.125437875855845,52,52,8.354239645975975,23.993685465722653,26.131752410133192,8.671421532725216,7.910481390239032,7.411774419069179,8.650370863572808,8.453921033357746,9.027482522138625,,0.0,0.0,102.1254517611026,31,21,29,23
9,41001287,D180,92,75,123,134,104,102,104,48,106,120,100,173,0.08529196351288368,Directo,,Rio Bueno,A,A,0.3494797798540898,1.0081400792883446,UN  ,0.02963551480137544,617.4104415285705,525,756,102.90174025476176,295.53760655375686,321.8728349748136,106.80856714827884,97.43583327784806,91.29310606565016,106.54927957919968,104.12954657433916,111.19427991211133,,0.0,0.0,1373.4106125574272,271,254,326,430
