,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,25000917,D110,950,5220,740,1750,8220,12087,17382,10570,9170,560,5156,1272,0.02070710820219899,Directo,,Los Angeles,B,A,0.3160350790068716,0.0855595984970021,UN  ,0.18638410782449455,35800.22129487194,54429,18648,5966.703549145323,14915.491701897434,20884.729592974505,5335.688368599391,5372.0326566315625,4207.7707353280375,7448.218436260122,5800.00592652812,7636.5052721475695,,0.0,0.0,54448.2213954948,14390,40039,14886,3762
1,25000917,D120,30,10940,3004,450,2810,9025,41500,18420,2205,1090,28,10,0.025364131934743295,Directo,,Temuco,A,A,0.3160350790068716,0.2028597602005481,UN  ,0.18638410782449455,43851.68258886622,82725,6787,7308.613764811037,18269.982254611477,25581.700334254743,6535.683419544708,6580.201529351292,5154.097377570006,9123.320999309168,7104.425886330651,9353.953500013316,,0.0,0.0,50638.682712119145,13780,68945,3323,3464
2,25000917,D130,0,7585,4996,2488,13236,17335,10605,11610,11329,12539,13113,7520,0.03183721073889554,Directo,,Panguipulli,A,A,0.3160350790068716,0.2898919340551477,UN  ,0.18638410782449455,55042.895354306165,60371,51985,9173.81589238436,22932.591453650093,32110.303900656065,8203.629080864746,8259.508479665226,6469.453983312355,11451.647312074145,8917.518040984076,11741.138612113416,,0.0,0.0,107027.89550901396,20821,39550,36981,15004
3,25000917,D140,1721,1681,5390,2764,13025,14664,6858,6434,35335,25626,25576,3122,0.040292677010822654,Directo,,Mafil,A,A,0.3160350790068716,1.062745040312397,UN  ,0.18638410782449455,69661.42927659332,44383,97813,11610.238212765553,29023.12982255713,40638.29945403618,10382.3849263292,10453.105021311514,8187.639989062299,14493.02610619544,11285.871652210577,14859.401777280069,,0.0,0.0,167474.4294723891,16427,27956,86537,11276
4,25000917,D150,10384,18412,10547,12795,46096,46533,39717,42094,21717,28213,23597,16264,0.08964636089086157,Directo,,Valdivia,A,A,0.3160350790068716,0.6641661274094949,UN  ,0.18638410782449455,154988.3028974553,203236,113133,25831.38381624255,64572.97363380528,90415.32926365,23099.55791131848,23256.901618099684,18216.514358347988,32245.240205005382,25109.70722621036,33060.38201409546,,0.0,0.0,268121.30333307735,74892,128344,73527,39606
5,25000917,D160,1177,2985,9332,1511,17401,11460,7016,7127,13756,17328,13186,5580,0.030562940235381593,Directo,,Los Lagos,A,A,0.3160350790068716,0.3270423820404523,UN  ,0.18638410782449455,52839.82742372556,47166,60693,8806.637903954259,22014.72446152627,30825.102962199286,7875.282397317373,7928.925247500905,6210.516903290321,10993.300112437299,8560.598262509358,11271.204649185991,,0.0,0.0,113532.82757224125,21563,25603,44270,16423
6,25000917,D170,3253,10537,6271,602,19364,14141,7418,20633,3119,1021,2571,3595,0.02621789600569894,Directo,,Futrono,A,A,0.3160350790068716,0.5390052479002941,UN  ,0.18638410782449455,45327.743001327726,75346,17179,7554.623833554621,18884.95518039958,26442.787820928144,6755.676427667509,6801.693030020872,5327.585796984368,9430.414642294672,7343.562931592898,9668.810300169052,,0.0,0.0,62506.74312872937,33154,42192,6711,10468
7,25000917,D180,1832,15063,3945,1361,12290,28539,21111,30876,11202,16260,6885,9795,0.045099314891878274,Directo,,Rio Bueno,A,A,0.3160350790068716,0.3136107095610779,UN  ,0.18638410782449455,77971.55631827419,109711,49448,12995.259386379032,32485.388614506526,45486.167703767656,11620.931689285417,11700.088202811045,9164.368850172765,16221.943950856285,12632.198137037494,16632.02570726405,,0.0,0.0,127419.55653742705,29185,80526,34347,15101
8,25000917,D190,4455,16353,7678,4955,17195,34661,26741,21101,28442,40880,26969,20168,0.07072612166690563,Directo,,Osorno,A,A,0.3160350790068716,0.2348674952948068,UN  ,0.18638410782449455,122277.37365734015,120506,129092,20379.562276223358,50944.577607320985,71332.79605001915,18224.299648667442,18348.43530837233,14371.842850642575,25439.74746163162,19810.198547416636,26082.850184291758,,0.0,0.0,251369.37400102237,38003,82503,96291,32801
9,25000917,D210,350000,0,0,0,28000,41400,0,2810,250,7200,1600,0,0.12220188955868927,Directo,,,B,B,,,UN  ,0.18638410782449455,211273.08777900672,422210,9050,35212.18129650112,88022.9750996933,123250.11267931339,31488.27901859919,31702.76288707702,24831.933540205122,43955.26202254526,34228.424208362645,45066.42669603789,,0.0,0.0,220323.08837282716,378000,44210,9050,0
