,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,25000085,D100,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.14117208489901364,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
1,25000085,D110,0,8,4,6,2,4,4,8,13,1,0,0,0.037678975131876416,Directo,,Los Angeles,B,A,0.0927985202705915,0.0477113278878562,UN  ,0.14117208489901364,28.258938541985284,26,24,4.709823090330881,11.424865397427018,16.834073144558268,4.2807083647324795,3.815373021853806,3.328560663149963,4.62509419743783,5.78975131876413,6.4193669932177855,,0.0,0.0,52.25885455915599,10,16,14,10
2,25000085,D120,0,0,11,4,4,4,3,15,7,2,1,3,0.04069329314242653,Directo,,Temuco,B,A,0.0927985202705915,0.0557042064167935,UN  ,0.14117208489901364,30.519653625344105,26,28,5.086608937557351,12.33885462922118,18.180798996122927,4.623165033911078,4.120602863602111,3.5948455162019597,4.995101733232857,6.2529314242652605,6.932916352675208,,0.0,0.0,58.51956292388847,4,22,10,18
3,25000085,D130,3,9,0,12,5,12,14,11,9,8,11,4,0.07385079125847777,Directo,,Panguipulli,A,A,0.0927985202705915,0.2189807131300255,UN  ,0.14117208489901364,55.38751954229115,54,44,9.231253257048525,22.39273617895695,32.9947833633342,8.39018839487566,7.478131122833459,6.523978899773926,9.065184626978146,11.347912584777694,12.581959306706857,,0.0,0.0,99.38735493594575,17,37,28,16
4,25000085,D140,17,12,4,8,3,7,3,3,1,3,10,2,0.055011303692539565,Directo,,Mafil,A,A,0.0927985202705915,0.3542169587552123,UN  ,0.14117208489901364,41.258050271298515,45,28,6.876341711883086,16.680303480243445,24.577746791055066,6.24983421250942,5.570444611906557,4.8596985681989455,6.752637528259232,8.45303692539563,9.372275810097966,,0.0,0.0,69.25792765636774,32,13,14,14
5,25000085,D150,0,0,13,0,5,2,8,5,4,0,4,2,0.03240391861341371,Directo,,Valdivia,B,A,0.0927985202705915,0.1051721156921407,UN  ,0.14117208489901364,24.302687146107342,20,23,4.050447857684556,9.825384241787233,14.477302904320107,3.681409193669932,3.2812207987942728,2.8625621703089674,3.977581009796533,4.979186134137151,5.5206556141672944,,0.0,0.0,47.30261492087415,5,15,8,15
6,25000085,D160,2,3,7,4,15,28,15,14,6,3,18,6,0.09118311981914091,Directo,,Los Lagos,A,A,0.0927985202705915,0.2416616440685212,UN  ,0.14117208489901364,68.38663127160439,77,44,11.39777187860073,27.64817426177338,40.738457009831,10.3593142426526,9.233202712886209,8.055116804822909,11.192727957799548,14.011198191409193,15.534868123587039,,0.0,0.0,112.3864280331575,20,57,27,17
7,25000085,D170,0,0,0,2,4,1,12,3,11,20,0,5,0.04370761115297664,Directo,,Futrono,A,A,0.0927985202705915,0.261823198101474,UN  ,0.14117208489901364,32.78036870870293,20,38,5.463394784783821,13.25284386101534,19.527524847687587,4.965621703089676,4.425832705350414,3.8611303692539565,5.365109269027882,6.7161115297663905,7.44646571213263,,0.0,0.0,70.78027128862095,4,16,31,7
8,25000085,D180,4,4,1,1,5,2,1,13,5,15,10,6,0.050489826676714394,Directo,,Rio Bueno,B,A,0.0927985202705915,0.0704903334348197,UN  ,0.14117208489901364,37.86697764626028,29,38,6.31116294104338,15.309319632552203,22.557658013708075,5.736149208741522,5.1125998492841,4.46027128862095,6.197626224566692,7.758266767143934,8.601951770911832,,0.0,0.0,75.86686510926903,13,16,30,8
9,25000085,D190,11,25,21,6,8,26,19,12,15,10,14,16,0.13790504898266767,Directo,,Osorno,B,A,0.0927985202705915,0.0555648218234196,UN  ,0.14117208489901364,103.42771506366613,101,82,17.237952510611024,41.81500735458288,61.612707709083246,15.667392614920875,13.964265259984929,12.182532027128863,16.927844762622456,21.190489826676714,23.494883195177092,,0.0,0.0,185.42740768651095,44,57,39,43
10,25000085,D210,0,0,0,20,6,2,0,0,12,6,2,0,0.03617181612660136,Directo,,,B,B,,,UN  ,0.14117208489901364,27.12858100030587,8,40,4.5214301667176455,10.967870781529937,16.160710218775936,4.10948003014318,3.6627581009796537,3.195418236623964,4.440090429540317,5.558161266013564,6.162592313489073,,0.0,0.0,67.12850037678976,6,2,20,20
11,25000085,D220,0,0,2,4,7,5,21,3,6,15,8,12,0.06254709871891484,Directo,,Purranque,B,A,0.0927985202705915,0.0739662196204643,UN  ,0.14117208489901364,46.90983797969557,36,47,7.818306329949261,18.965276559728846,27.944561419966718,7.105975885455915,6.333519216277317,5.525410700828937,7.677656367746796,9.610987189148455,10.656149208741521,,0.0,0.0,93.90969856819895,7,29,29,18
12,25000085,D230,6,22,2,2,2,0,5,7,13,2,7,21,0.06706857573474001,Directo,,Frutillar,B,A,0.0927985202705915,0.1096907285598224,UN  ,0.14117208489901364,50.3009106047338,42,47,8.383485100788967,20.336260407420088,29.96465019731371,7.6196608892238125,6.791363978899774,5.924837980406933,8.232667671439335,10.30575734740015,11.426473247927657,,0.0,0.0,97.30076111529766,30,12,22,25
13,25000085,D240,2,5,8,8,8,9,17,13,12,7,13,13,0.08666164280331574,Directo,,Puerto Varas,B,A,0.0927985202705915,0.0665742609808341,UN  ,0.14117208489901364,64.99555864656614,54,61,10.832593107761024,26.27719041408214,38.718368232484,9.845629238884701,8.775357950263754,7.655689525244913,10.637716654107008,13.316428033157496,14.764544084400903,,0.0,0.0,125.99536548605877,15,39,32,29
14,25000085,D250,5,11,10,2,8,1,2,7,5,9,7,5,0.05425772418990203,Directo,,Los Muermos,B,A,0.0927985202705915,0.050614396634217,UN  ,0.14117208489901364,40.69287150045881,34,38,6.782145250076467,16.451806172294905,24.2410653281639,6.16422004521477,5.49413715146948,4.793127354935946,6.660135644310475,8.337241899020347,9.243888470233609,,0.0,0.0,78.69275056518462,24,10,21,17
15,25000085,D260,0,4,6,2,0,0,2,5,3,2,6,6,0.027128862094951016,Directo,,Puerto Montt,B,A,0.0927985202705915,0.134380929383194,UN  ,0.14117208489901364,20.346435750229404,11,25,3.3910726250382335,8.225903086147452,12.12053266408195,3.082110022607385,2.74706857573474,2.396563677467973,3.3300678221552373,4.168620949510173,4.621944235116804,,0.0,0.0,45.34637528259231,4,7,11,14
16,25000085,D270,10,14,15,7,6,8,15,26,10,14,6,6,0.10324039186134137,Directo,,Ancud,A,A,0.0927985202705915,0.3444979173221099,UN  ,0.14117208489901364,77.42949160503967,79,58,12.904915267506613,31.304131188950027,46.12536041608965,11.729140919366994,10.454122079879427,9.120256217030898,12.672758100979653,15.863918613413714,17.58906556141673,,0.0,0.0,135.42926149208742,30,49,30,28
