,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,13000147,D110,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.1840799919366478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13000147,D120,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.1840799919366478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13000147,D130,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.1840799919366478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13000147,D140,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.1840799919366478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13000147,D150,4.15,1.75,0,0,1.8,1.75,0.0,0.175,0.0,0.0,0.0,0.0,0.15739983646770236,Directo,,Valdivia,A,B,0.0377716543191267,0.174624257171209,T   ,0.1840799919366478,2.507805025044806,9.625,0.0,0.41796750417413436,0.7417549927480283,1.7660500322967774,0.0,0.3289656582174979,0.4123875715453802,0.672097301717089,0.5194194603434178,0.5760834014717907,,0.0,0.0,2.5089533932951755,7.7,1.925,0.0,0.0
5,13000147,D160,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.1840799919366478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13000147,D180,0.75,1.25,0,0,1.75,1.25,1.25,1.25,0.5,0.375,0.7,0.0,0.14840556009811937,Directo,,Rio Bueno,A,B,0.0377716543191267,0.1636048004035687,T   ,0.1840799919366478,2.3645018807565314,7.5,1.575,0.39408364679275526,0.6993689931624266,1.6651328875941043,0.0,0.31016762060506947,0.3888225674570728,0.6336917416189696,0.48973834832379387,0.5431643499591169,,0.0,0.0,3.9405846279640224,3.75,3.75,1.575,0.0
7,13000147,D190,0.55,0.05,0,0,0.0,1.125,0.25,0.05,1.175,0.05,0.05,0.35,0.05968928863450532,Directo,,Osorno,B,B,0.0377716543191267,0.036088951384592,T   ,0.1840799919366478,0.9510117757312773,2.025,1.625,0.15850196262187954,0.2812889063408108,0.6697228693904663,0.0,0.12475061324611612,0.15638593622240396,0.2548732624693377,0.19697465249386756,0.2184627964022895,,0.0,0.0,2.5764472608340148,0.6000000000000001,1.425,1.2750000000000001,0.35
8,13000147,D210,0.3,0.425,0,0,6.0,0.8,0.0,0.75,0.075,0.1,17.0,3.875,0.4795584627964023,Directo,,,B,B,,,T   ,0.1840799919366478,7.640663102279371,8.274999999999999,21.05,1.273443850379895,2.259944432450486,5.380718669828883,0.0,1.0022771872444807,1.2564431725265741,2.0477146361406375,1.5825429272281275,1.7551839738348325,,0.0,0.0,28.694161896974652,6.725,1.55,17.175,3.875
9,13000147,D220,0.325,0.35,0,0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.02616516762060507,Directo,,Purranque,C,B,0.0377716543191267,0.0179107531896087,T   ,0.1840799919366478,0.4168818742931626,0.9,0.7,0.06948031238219377,0.1233047260672047,0.2935771482259578,0.0,0.054685200327064594,0.06855273916598528,0.11172526573998363,0.08634505314799673,0.09576451349141456,,0.0,0.0,1.1170727718724447,0.9,0.0,0.0,0.7
10,13000147,D230,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.1840799919366478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13000147,D240,0.475,0.475,0,0,0.175,0.425,0.4,0.4,0.4,0.4,0.3,0.3,0.06132461161079313,Directo,,Puerto Varas,B,B,0.0377716543191267,0.0517788445273715,T   ,0.1840799919366478,0.9770668928745998,2.35,1.4000000000000001,0.16284448214576663,0.288995451720011,0.6880714411545886,0.0,0.12816843826655763,0.160670482420278,0.26185609157808665,0.20237121831561733,0.22444807849550288,,0.0,0.0,2.377514309076042,1.125,1.225,1.1,0.3
12,13000147,D250,0.25,0.0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.008994276369582993,Directo,,Los Muermos,C,B,0.0377716543191267,0.0087985740457892,T   ,0.1840799919366478,0.14330314428827465,0.55,0.0,0.02388385738137911,0.04238599958560162,0.100917144702673,0.0,0.018798037612428455,0.023565004088307445,0.03840556009811938,0.029681112019623878,0.032919051512673755,,0.0,0.0,0.14336876533115292,0.25,0.3,0.0,0.0
13,13000147,D260,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Directo,,,B,B,,,T   ,0.1840799919366478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,13000147,D270,0.4,0.35,0,0,0.175,0.425,0.375,0.375,0.425,0.425,0.625,0.0,0.058462796402289456,Directo,,Ancud,B,B,0.0377716543191267,0.1157150274550259,T   ,0.1840799919366478,0.9314704378737853,2.1,1.475,0.1552450729789642,0.27550899730641054,0.6559614405673745,0.0,0.12218724448078495,0.15317252657399838,0.24963614063777595,0.1929272281275552,0.21397383483237942,,0.0,0.0,2.406896974652494,0.925,1.175,1.475,0.0
