,IdMaterial,MesPeriodo,IdPeriodo,Periodo,IdCeSum,CentroSuministrador,CtdadUMBase,UMBase,precip,tmin,tmax,tmean,dia_lluvia,dia_helada,dia_caluroso,Dolar,IPC,Desempleo,IMACEC,Precio_carne,Precio_leche,Precio_carne_1trim_mean,Precio_carne_0trim_mean,Precio_leche_1trim_mean,Precio_leche_0trim_mean,tmean_1trim_mean,tmean_0trim_mean,precip_1trim_mean,precip_0trim_mean,dia_lluvia_1trim_mean,dia_lluvia_0trim_mean,dia_helada_1trim_mean,dia_helada_0trim_mean,tmin_1trim_mean,tmin_0trim_mean,tmax_1trim_mean,tmax_0trim_mean,dia_caluroso_1trim_mean,dia_caluroso_0trim_mean
1654,10000002,3,2022-03-01,2022,D120,Temuco,0.0,UN  ,2.890322580645161,7.032258064516129,18.46451612903226,12.493548387096777,11.0,1.0,0.0,799.187391304348,1.9,7.8,8.0,10037.25,955.0,8367.263888888889,9532.25,845.6666666666666,899.3333333333334,11.029032258064513,16.1644777265745,1.9031182795698909,1.6996927803379418,7.666666666666667,8.0,0.6666666666666666,0.0,5.69336917562724,9.333064516129031,16.842544802867383,23.48463901689708,0.0,0.6666666666666666
1655,10000002,4,2022-04-01,2022,D120,Temuco,0.0,UN  ,5.761538461538462,5.171153846153846,14.63076923076923,9.659615384615384,25.0,6.0,0.0,815.123,1.4,7.7,9.3,9887.625,967.0,8539.194444444445,9994.59722222222,841.3333333333334,938.3333333333334,13.228172043010757,15.06985407066052,1.594372759856629,2.2341013824884794,7.333333333333333,9.333333333333334,0.0,0.3333333333333333,7.35043010752688,8.555645161290323,19.718817204301075,21.96098310291859,0.0,0.6666666666666666
1656,10000002,5,2022-05-01,2022,D120,Temuco,0.0,UN  ,3.003225806451613,2.425806451612903,13.293548387096775,7.387096774193548,9.0,10.0,0.0,849.3900000000001,1.2,7.8,7.2,9740.958333333334,979.0,9026.791666666666,10006.84722222222,870.3333333333334,951.3333333333334,15.02709677419355,12.895102209618338,1.7395340501792098,3.403001299775493,8.0,14.333333333333334,0.0,2.333333333333333,8.721397849462365,7.1428039702233255,21.88225806451613,19.050809405648117,0.6666666666666666,0.0
1657,10000002,6,2022-06-01,2022,D120,Temuco,0.0,UN  ,5.906666666666666,0.95,10.146666666666668,5.216666666666667,13.0,13.0,0.0,857.7695,0.9,7.8,4.4,9843.25,992.0,9532.250000000002,9888.611111111111,899.3333333333334,967.0,16.1644777265745,9.846753515301904,1.6996927803379407,3.885028949545079,8.0,15.0,0.0,5.666666666666667,9.33306451612903,4.87640612076096,23.48463901689708,15.46294458229942,0.6666666666666666,0.0
1658,10000002,7,2022-07-01,2022,D120,Temuco,0.0,UN  ,9.548387096774194,2.496774193548388,12.293548387096775,6.590322580645162,23.0,5.0,2.0,953.7061904761904,1.4,7.9,2.1,10229.375,994.0,9994.59722222222,9823.944444444443,938.3333333333334,979.3333333333334,15.06985407066052,7.421126275158534,2.2341013824884777,4.890476978218913,9.333333333333334,15.666666666666666,0.3333333333333333,9.666666666666666,8.555645161290323,2.8489867659222496,21.96098310291859,12.690328094844224,0.6666666666666666,0.0
1659,10000002,8,2022-08-01,2022,D120,Temuco,0.0,UN  ,3.725806451612903,1.9258064516129036,10.941935483870967,6.267741935483872,12.0,6.0,0.0,904.3522727272727,1.2,7.9,1.3,10403.541666666666,985.0,10006.847222222224,9937.861111111111,951.3333333333334,988.3333333333334,12.895102209618338,6.3980286738351255,3.403001299775493,6.152759856630824,14.333333333333334,15.0,2.333333333333333,9.333333333333334,7.142803970223324,1.9575268817204303,19.05080940564812,11.911254480286738,0.0,0.6666666666666666
1660,10000002,9,2022-09-01,2022,D120,Temuco,0.0,UN  ,3.520689655172414,3.117241379310345,13.517241379310343,8.110344827586207,12.0,4.0,0.0,906.0481638808488,1.1479983975967116,7.903001422438704,1.092095939837562,10530.828330258944,984.3162214108838,9888.61111111111,10158.722222222224,967.0,990.3333333333334,9.846753515301902,6.024910394265234,3.885028949545077,6.393620071684588,15.0,16.0,5.666666666666667,8.0,4.876406120760961,1.7908602150537636,15.462944582299423,11.1273835125448,0.0,0.6666666666666666
1661,10000002,10,2022-10-01,2022,D120,Temuco,0.0,UN  ,2.596774193548387,4.803225806451613,16.419354838709676,10.541935483870969,13.0,1.0,0.0,907.2502585344112,1.1466934513358389,7.904836322817482,1.0395119437314948,10655.91917872598,983.9022685262156,9823.944444444449,10387.914998975202,979.3333333333334,987.772073803628,7.421126275158532,6.989469781238413,4.890476978218911,5.598294401186504,15.666666666666666,15.666666666666666,9.666666666666666,5.0,2.84898676592225,2.513274008157212,12.690328094844226,12.250908416759364,0.0,0.6666666666666666
1662,10000002,11,2022-11-01,2022,D120,Temuco,0.0,UN  ,0.0,5.65,24.0,14.225,0.0,0.0,0.0,908.102336542529,1.1466607045614114,7.905958077408448,1.026212171498463,10778.852091951872,983.6516654897174,9937.86111111111,10530.096391883866,988.3333333333336,984.4061633123664,6.3980286738351255,8.306674082313682,6.152759856630824,3.2810901001112343,15.0,12.333333333333334,9.333333333333334,3.6666666666666665,1.9575268817204303,3.282091212458287,11.911254480286738,13.626177233963665,0.6666666666666666,0.0
1663,10000002,12,2022-12-01,2022,D120,Temuco,0.0,UN  ,1.2738024552764715,6.023426626752709,24.68865764623009,15.64883443167748,2.876920910157038,0.6437448135029539,0.2444374708618624,908.7063130511724,1.1466598828024872,7.906643854890922,1.022848335454247,10899.664296356954,983.4999528571252,10158.72222222222,10655.199866978934,990.3333333333331,983.9567184756056,6.024910394265234,10.959093437152392,6.393620071684587,2.039154616240267,16.0,8.333333333333334,8.0,1.6666666666666667,1.7908602150537642,4.523489061920652,11.127383512544805,17.978865406006673,0.6666666666666666,0.0
1664,10000002,8,2015-08-01,2015,D130,Panguipulli,1.0,UN  ,16.15643511644585,4.992457534206248,11.29473290889915,8.400129942784371,24.0,3.0,0.0,688.115714285714,0.7,6.6,3.0,6243.133333333333,802.0,6215.266666666667,6229.377777777777,709.6666666666666,779.6666666666666,14.489737872577514,8.148171963496038,1.77242070056856,14.999172767238107,5.0,21.0,0.0,3.0,9.773635990761344,5.160235985383363,20.389056434256347,10.741473421206072,0.0,0.0
1665,10000002,9,2015-09-01,2015,D130,Panguipulli,0.0,UN  ,6.90118921043855,3.4372952480437915,11.87948515247946,7.946215371152558,14.0,2.0,0.0,691.729047619048,0.5,6.5,3.3,6121.25,796.0,6218.066666666666,6237.955555555556,730.0,794.3333333333334,12.389534720270596,7.65565111260435,6.025114812151578,16.105061065719834,11.666666666666666,22.33333333333333,0.0,4.0,8.634249417942788,4.499376932118771,17.10880263013212,10.1525804869561,0.0,0.0
1666,10000002,10,2015-10-01,2015,D130,Panguipulli,0.0,UN  ,4.83950411729628,4.836005589968338,14.853356351310218,10.416247622727967,13.0,1.0,0.0,685.314285714286,0.4,6.4,2.0,6332.25,792.0,6198.133333333334,6220.283333333333,758.0,798.3333333333334,9.819301519892166,7.782682569912489,11.204436243141693,12.932206601551528,16.333333333333332,20.666666666666668,1.6666666666666667,3.0,6.828256155043401,4.078823729465452,13.209755488850774,10.766125381268894,0.0,0.0
1667,10000002,11,2015-11-01,2015,D130,Panguipulli,0.0,UN  ,3.4066095931317206,7.324929979816156,17.014901708484405,12.299097590229216,17.0,0.0,0.0,704.002380952381,0.0,6.2,3.0,6218.4,776.0,6229.377777777777,6232.211111111111,779.6666666666666,796.6666666666666,8.14817196349604,8.920864312221632,14.999172767238113,9.299042814726894,21.0,17.0,3.0,2.0,5.160235985383362,4.421919457406125,10.741473421206068,12.67585813756294,0.0,0.0
1668,10000002,12,2015-12-01,2015,D130,Panguipulli,0.0,UN  ,4.014731670157452,8.65172309219648,19.20190349822782,14.305685665728529,6.0,0.0,0.0,704.238,0.0,5.9,2.9,6217.208333333333,742.0,6237.955555555555,6223.966666666667,794.3333333333334,788.0,7.6556511126043505,10.220520194703246,16.105061065719834,5.049100973622184,22.33333333333333,14.666666666666666,4.0,1.0,4.499376932118774,5.199410272609428,10.152580486956095,14.58258107075803,0.0,0.0
1669,10000002,1,2016-01-01,2016,D130,Panguipulli,2.0,UN  ,1.7898732291145718,11.62511384933808,23.331170340637087,17.486308736969804,8.0,0.0,0.0,721.948,0.5,5.9,2.3,6298.083333333333,723.0,6220.283333333333,6255.952777777778,798.3333333333334,770.0,7.782682569912491,12.340343626228568,12.932206601551528,4.08694846019515,20.666666666666668,12.0,3.0,0.3333333333333333,4.078823729465452,6.937552887326991,10.766125381268893,17.023387186007483,0.0,0.0
1670,10000002,2,2016-02-01,2016,D130,Panguipulli,1.0,UN  ,0.8062123407391617,10.660603198082596,21.788814412001933,16.06192970500745,6.0,0.0,1.0,704.084761904762,0.3,6.0,4.6,6242.416666666667,707.0,6232.211111111113,6244.563888888887,796.6666666666666,747.0,8.920864312221633,14.697030664309183,9.299042814726894,3.070404830801248,17.0,10.333333333333334,2.0,0.0,4.421919457406126,9.200588973783573,12.675858137562935,19.84932518244977,0.0,0.0
1671,10000002,3,2016-03-01,2016,D130,Panguipulli,0.0,UN  ,1.3303749662906963,9.41249898732062,21.912209491418132,14.572091449100355,3.0,0.0,0.0,682.067727272727,0.4,6.5,2.8,6210.75,692.0,6223.966666666668,6252.569444444444,788.0,724.0,10.220520194703248,15.95130803590193,5.049100973622184,2.203605746670395,14.666666666666666,6.666666666666667,1.0,0.0,5.19941027260943,10.312480046539054,14.58258107075803,21.440629416955613,0.0,0.3333333333333333
1672,10000002,4,2016-04-01,2016,D130,Panguipulli,0.0,UN  ,6.122539870243563,6.135269200966515,15.244319268414436,10.12579740255393,12.0,0.0,0.0,669.932380952381,0.3,6.6,1.1,6117.333333333333,718.0,6255.952777777777,6250.416666666668,770.0,707.3333333333334,12.340343626228568,16.04010996369254,4.086948460195152,1.30882017871481,12.0,5.666666666666667,0.3333333333333333,0.0,6.937552887326992,10.566072011580433,17.02338718600748,22.34406474801905,0.0,0.3333333333333333
1673,10000002,5,2016-05-01,2016,D130,Panguipulli,0.0,UN  ,4.725117130020582,7.341867370354186,15.13646237678528,10.772884200100656,16.0,0.0,0.0,681.870454545454,0.2,7.0,2.3,6107.583333333333,717.0,6244.56388888889,6190.166666666667,747.0,705.6666666666666,14.69703066430918,13.586606185553912,3.070404830801248,2.7530423924244736,10.333333333333334,7.0,0.0,0.0,9.200588973783573,8.736123795456578,19.84932518244977,19.648447723944837,0.0,0.3333333333333333
1674,10000002,6,2016-06-01,2016,D130,Panguipulli,0.0,UN  ,1.3172203781678928,2.7120590087254017,11.304628397216993,6.19179704615904,7.0,2.0,0.0,681.071904761905,0.4,7.0,2.3,6127.041666666667,738.0,6252.5694444444425,6145.222222222223,724.0,709.0,15.951308035901931,11.82359101725165,2.203605746670396,4.059343988851613,6.666666666666667,10.333333333333334,0.0,0.0,10.312480046539054,7.629878519547108,21.440629416955613,17.430997045539286,0.3333333333333333,0.0
1675,10000002,7,2016-07-01,2016,D130,Panguipulli,0.0,UN  ,10.802367187212498,3.835180821971013,9.80730056955016,6.664864244828432,19.0,3.0,0.0,657.567142857143,0.2,7.3,0.7,6210.25,766.0,6250.416666666664,6117.319444444445,707.3333333333334,724.3333333333334,16.040109963692537,9.030159549604544,1.3088201787148108,4.054959126144012,5.666666666666667,11.666666666666666,0.0,0.6666666666666666,10.566072011580433,5.396398526682035,22.34406474801905,13.89513668080557,0.3333333333333333,0.0
1676,10000002,8,2016-08-01,2016,D130,Panguipulli,0.0,UN  ,11.766054172996355,4.581451480789111,11.138920958498831,8.320833888619337,20.0,1.0,0.0,658.890454545454,0.0,7.1,2.7,6223.458333333333,761.0,6190.166666666668,6148.291666666667,705.6666666666666,740.3333333333334,13.586606185553912,7.876515163696044,2.753042392424476,5.614901565133657,7.0,14.0,0.0,1.6666666666666667,8.736123795456578,4.6297024003502,19.64844772394484,12.082797114517476,0.3333333333333333,0.0
1677,10000002,9,2016-09-01,2016,D130,Panguipulli,0.0,UN  ,3.7791523815947214,4.790019971795096,15.162967085473408,9.962656101290236,7.0,2.0,0.0,668.632380952381,0.2,7.0,2.0,6101.625,750.0,6145.222222222222,6186.916666666667,709.0,755.0,11.82359101725165,7.059165059868936,4.059343988851613,7.961880579458916,10.333333333333334,15.333333333333334,0.0,2.0,7.629878519547108,3.709563770495175,17.430997045539282,10.750283308421992,0.0,0.0
1678,10000002,10,2016-10-01,2016,D130,Panguipulli,0.0,UN  ,5.853304740403446,6.131904132291993,15.60225434043609,11.219739530466788,13.0,0.0,0.0,663.922105263158,0.2,6.7,1.0,6141.083333333333,752.0,6117.319444444444,6178.444444444445,724.3333333333334,759.0,9.030159549604544,8.316118078246001,4.054959126144015,8.78252458060119,11.666666666666666,15.333333333333334,0.6666666666666666,2.0,5.396398526682034,4.402217424851741,13.895136680805573,12.036396204507469,0.0,0.0
1679,10000002,11,2016-11-01,2016,D130,Panguipulli,0.0,UN  ,3.151524992287337,7.47387354606691,18.11402398404372,13.174034464118945,9.0,0.0,0.0,666.117619047619,0.1,6.4,1.8,6175.833333333333,747.0,6148.291666666668,6155.388888888888,740.3333333333334,754.3333333333334,7.876515163696044,9.834409840125453,5.614901565133658,7.132837098331507,14.0,13.333333333333334,1.6666666666666667,1.0,4.629702400350201,5.167791861625401,12.082797114517476,13.968047461469444,0.0,0.0
1680,10000002,12,2016-12-01,2016,D130,Panguipulli,0.0,UN  ,5.267391347317849,9.318233219890978,19.68324092023281,14.509056775415129,11.0,0.0,0.0,667.168095238095,-0.2,6.2,1.5,5970.25,738.0,6186.916666666667,6139.513888888888,755.0,749.6666666666666,7.059165059868936,11.452143365291988,7.961880579458914,4.261327371428502,15.333333333333334,9.666666666666666,2.0,0.6666666666666666,3.709563770495175,6.131932550051334,10.750283308421992,16.293081803317744,0.0,0.0
1681,10000002,1,2017-01-01,2017,D130,Panguipulli,0.0,UN  ,2.4812340674012736,10.777123850781924,21.36879744605413,15.913163162509155,8.0,0.0,1.0,661.194285714286,0.5,6.4,1.5,6139.666666666667,756.0,6178.444444444446,6095.722222222222,759.0,745.6666666666666,8.316118078246001,12.967610256666951,8.782524580601192,4.757407026669544,15.333333333333334,11.0,2.0,0.0,4.402217424851737,7.641336966083294,12.036396204507469,17.79983974823754,0.0,0.0
1682,10000002,2,2017-02-01,2017,D130,Panguipulli,0.0,UN  ,3.935420811039233,12.08687126616386,22.52036492478965,16.623727843154786,8.0,0.0,0.0,643.2095,0.2,6.8,-0.6,6208.958333333333,772.0,6155.38888888889,6095.25,754.3333333333334,747.0,9.834409840125453,14.532084800681076,7.1328370983315095,3.633383469002154,13.333333333333334,9.333333333333334,1.0,0.0,5.167791861625401,9.18974353891327,13.968047461469444,19.722020783443558,0.0,0.3333333333333333
1683,10000002,3,2017-03-01,2017,D130,Panguipulli,0.0,UN  ,3.4363802741390086,9.571764289733752,18.902751700796404,13.600653075415527,8.0,0.0,0.0,661.202608695652,0.4,7.0,1.7,6154.958333333333,760.0,6139.513888888888,6106.291666666668,749.6666666666666,755.3333333333334,11.452143365291988,15.681982593693023,4.261327371428502,3.894682075252785,9.666666666666666,9.0,0.6666666666666666,0.0,6.131932550051332,10.727409445612254,16.293081803317744,21.190801097025528,0.0,0.3333333333333333
1684,10000002,4,2017-04-01,2017,D130,Panguipulli,0.0,UN  ,5.224948943964051,8.951680661450373,16.246136504459628,12.206918260207528,17.0,0.0,0.0,655.743333333333,0.2,7.1,-0.6,6140.833333333333,786.0,6095.72222222222,6167.861111111112,745.6666666666666,762.6666666666666,12.967610256666951,15.379181360359825,4.7574070266695445,3.284345050859838,11.0,8.0,0.0,0.0,7.641336966083297,10.81191980222651,17.79983974823754,20.93063802388006,0.0,0.3333333333333333
1685,10000002,5,2017-05-01,2017,D130,Panguipulli,0.0,UN  ,7.937682591634949,5.678880391842257,12.169281085549684,8.636064451830563,14.0,4.0,0.0,671.539545454545,0.1,7.3,1.8,6138.166666666667,766.0,6095.250000000003,6168.249999999999,747.0,772.6666666666666,14.532084800681076,14.143766392925947,3.633383469002154,4.198916676380764,9.333333333333334,11.0,0.0,0.0,9.18974353891327,10.203438739115995,19.722020783443558,19.223084376681893,0.3333333333333333,0.0
1686,10000002,6,2017-06-01,2017,D130,Panguipulli,1.0,UN  ,12.792094162657346,4.0311817618903465,9.407013951102025,7.01058770600774,21.0,3.0,0.0,665.153333333333,-0.4,7.3,1.1,6077.833333333333,776.0,6106.291666666665,6144.652777777778,755.3333333333334,770.6666666666666,15.681982593693029,11.481211929151206,3.894682075252785,5.533003936579337,9.0,13.0,0.0,1.3333333333333333,10.727409445612253,8.067441781008794,21.190801097025528,15.77272309693524,0.3333333333333333,0.0
1687,10000002,7,2017-07-01,2017,D130,Panguipulli,0.0,UN  ,8.401175734980391,2.279832196500846,9.344796380999522,5.819108401151661,18.0,11.0,0.0,658.171428571429,0.2,7.2,2.0,6237.75,778.0,6167.8611111111095,6118.944444444445,762.6666666666666,776.0,15.379181360359825,9.284523472681943,3.284345050859838,8.651575232752116,8.0,17.333333333333332,0.0,2.333333333333333,10.811919802226512,6.220580938394325,20.93063802388006,12.607477180370449,0.3333333333333333,0.0
1688,10000002,8,2017-08-01,2017,D130,Panguipulli,0.0,UN  ,13.96981442471476,3.3083886379397,9.424274770378032,6.786153312265177,23.0,4.0,0.0,644.241818181818,0.2,6.9,1.6,6118.875,773.0,6168.25,6151.25,772.6666666666666,773.3333333333334,14.143766392925947,7.155253519663321,4.198916676380766,9.710317496424228,11.0,17.666666666666668,0.0,6.0,10.203438739115995,3.996631450077816,19.223084376681896,10.307030472550409,0.0,0.0
1689,10000002,9,2017-09-01,2017,D130,Panguipulli,0.0,UN  ,6.471108542085847,3.2724568170549784,12.411431677792995,7.889703662366389,14.0,3.0,0.0,625.541578947369,-0.2,7.0,1.0,6037.333333333333,788.0,6144.652777777777,6144.819444444445,770.6666666666666,775.6666666666666,11.48121192915121,6.538616473141526,5.533003936579334,11.721028107450834,13.0,20.666666666666668,1.3333333333333333,6.0,8.067441781008794,3.2064675321102976,15.77272309693524,9.392028367493191,0.0,0.0
1690,10000002,10,2017-10-01,2017,D130,Panguipulli,0.0,UN  ,10.77214819989138,5.548515950683732,13.290519604772076,9.762920623272397,19.0,0.0,0.0,629.5465,0.6,7.0,2.1,6107.583333333333,788.0,6118.944444444445,6131.319444444444,776.0,779.6666666666666,9.284523472681943,6.831655125261077,8.651575232752117,9.614032900593664,17.333333333333332,18.33333333333333,2.333333333333333,6.0,6.220580938394325,2.953559217165175,12.60747718037044,10.39350094305685,0.0,0.0
1691,10000002,11,2017-11-01,2017,D130,Panguipulli,1.0,UN  ,3.725570230947426,7.004238813343637,16.89200562821759,12.152433103135913,11.0,0.0,0.0,633.767619047619,0.1,6.7,2.8,6212.583333333333,782.0,6151.25,6087.930555555556,773.3333333333334,783.0,7.155253519663321,8.146259199301321,9.71031749642423,10.404357055563995,17.666666666666668,18.666666666666668,6.0,2.333333333333333,3.996631450077816,4.0431204685594695,10.307030472550409,11.7087420176477,0.0,0.0
1692,10000002,12,2017-12-01,2017,D130,Panguipulli,0.0,UN  ,3.267246748172877,9.650538318640086,19.990540682042965,14.72394059329223,12.0,0.0,0.0,636.923684210526,0.1,6.5,2.0,6037.458333333333,767.0,6144.819444444444,6119.166666666667,775.6666666666666,786.0,6.538616473141526,9.935019129591565,11.72102810745083,6.989608990974884,20.666666666666668,14.666666666666666,6.0,1.0,3.206467532110299,5.27507052702745,9.392028367493197,14.197985636927555,0.0,0.0
1693,10000002,1,2018-01-01,2018,D130,Panguipulli,0.0,UN  ,2.527773337942108,10.531996318345678,21.725056467508416,15.63987293316225,5.0,0.0,0.0,605.528636363636,0.5,6.8,3.8,6254.083333333333,788.0,6131.319444444446,6119.208333333333,779.6666666666666,779.0,6.831655125261075,12.213098106566846,9.614032900593664,5.92165505967056,18.33333333333333,14.0,6.0,0.0,2.9535592171651737,7.401097694222486,10.39350094305685,16.724355305010878,0.0,0.0
1694,10000002,2,2018-02-01,2018,D130,Panguipulli,0.0,UN  ,0.6388406401929082,11.36573684042988,23.34566411937846,16.636963974282434,6.0,0.0,0.0,596.839,0.0,7.0,3.4,6227.875,793.0,6087.9305555555575,6168.041666666667,783.0,779.0,8.146259199301321,14.17208220986346,10.404357055563995,3.1735301056874703,18.666666666666668,9.333333333333334,2.333333333333333,0.0,4.043120468559468,9.062257816776468,11.7087420176477,19.535867592589657,0.0,0.0
1695,10000002,3,2018-03-01,2018,D130,Panguipulli,0.0,UN  ,8.106047592491668,9.0275438998637,17.924674345175738,12.956859543560768,13.0,0.0,0.0,603.445238095238,0.2,7.4,2.9,6239.416666666667,801.0,6119.166666666668,6173.138888888888,786.0,782.6666666666666,9.935019129591566,15.666925833578972,6.989608990974884,2.144620242102631,14.666666666666666,7.666666666666667,1.0,0.0,5.27507052702745,10.516090492471882,14.19798563692755,21.687087089643285,0.0,0.0
1696,10000002,4,2018-04-01,2018,D130,Panguipulli,0.0,UN  ,8.347173070593993,6.747127105823291,15.005026419818014,10.2327271673115,13.0,0.0,0.0,600.547619047619,0.3,7.0,6.7,6119.125,809.0,6119.208333333333,6240.458333333333,779.0,794.0,12.213098106566846,15.077898817001817,5.92165505967056,3.7575538568755618,14.0,8.0,0.0,0.0,7.401097694222486,10.308425686213086,16.724355305010878,20.998464977354207,0.0,0.0
1697,10000002,5,2018-05-01,2018,D130,Panguipulli,0.0,UN  ,7.722807321184923,6.631330014073368,12.982004795642302,9.416860565765656,20.0,1.0,0.0,626.119047619048,0.3,7.4,4.2,6173.416666666667,794.0,6168.041666666664,6195.472222222223,779.0,801.0,14.172082209863468,13.275516895051569,3.173530105687469,5.697353767759523,9.333333333333334,10.666666666666666,0.0,0.0,9.062257816776466,9.046802615372291,19.535867592589664,18.7584549614574,0.0,0.0
1698,10000002,6,2018-06-01,2018,D130,Panguipulli,0.0,UN  ,11.354036744809628,2.629035712860904,8.854904787619732,5.728586114430247,20.0,8.0,0.0,636.146190476191,0.1,7.5,4.2,6109.583333333333,797.0,6173.13888888889,6177.319444444445,782.6666666666666,801.3333333333334,15.666925833578972,10.868815758879308,2.144620242102633,8.058675994756861,7.666666666666667,15.333333333333334,0.0,0.3333333333333333,10.516090492471882,7.468667006586787,21.687087089643285,15.303901853545351,0.0,0.0
1699,10000002,7,2018-07-01,2018,D130,Panguipulli,0.0,UN  ,6.843317336303179,2.404679532666404,9.607067918611424,5.829809846469281,13.0,7.0,0.0,652.407,0.4,7.9,2.9,6127.375,792.0,6240.458333333333,6134.041666666667,794.0,800.0,15.077898817001818,8.459391282502468,3.75755385687556,9.141339045529511,8.0,17.666666666666668,0.0,3.0,10.308425686213088,5.335830944252521,20.998464977354203,12.280645334360017,0.0,0.0
1700,10000002,8,2018-08-01,2018,D130,Panguipulli,0.0,UN  ,10.800010860226084,3.281716540953787,10.85799487086196,7.024614927737277,19.0,5.0,0.0,656.250909090909,0.2,7.7,3.1,6058.666666666667,799.0,6195.472222222224,6136.791666666665,801.0,794.3333333333334,13.275516895051569,6.991752175555061,5.6973537677595205,8.64005380076591,10.666666666666666,17.666666666666668,0.0,5.333333333333333,9.046802615372291,3.888348419866892,18.758454961457403,10.48132583395782,0.0,0.0
1701,10000002,9,2018-09-01,2018,D130,Panguipulli,0.0,UN  ,10.11746679333612,4.548350068735226,12.480228371764468,8.559685080851356,16.0,2.0,0.0,680.914705882353,0.3,7.5,1.8,5909.75,783.0,6177.3194444444425,6098.541666666667,801.3333333333334,796.0,10.868815758879308,6.194336962878936,8.058675994756863,9.665788313779627,15.333333333333334,17.333333333333332,0.3333333333333333,6.666666666666667,7.468667006586787,2.7718105954936987,15.303901853545348,9.773322525697706,0.0,0.0
1702,10000002,10,2018-10-01,2018,D130,Panguipulli,0.0,UN  ,8.0349082682127,5.633647438323685,14.36837378734632,10.03211088960308,19.0,0.0,0.0,676.840909090909,0.4,7.4,4.7,6015.166666666667,764.0,6134.041666666668,6031.930555555555,800.0,791.3333333333334,8.459391282502466,7.138036618352639,9.141339045529511,9.253598329955128,17.666666666666668,16.0,3.0,4.666666666666667,5.335830944252521,3.4115820474518057,12.280645334360011,10.981763720412618,0.0,0.0
1703,10000002,11,2018-11-01,2018,D130,Panguipulli,0.0,UN  ,6.828952200295769,6.548875479363774,16.407511465627266,11.841717466158029,16.0,0.0,0.0,677.612,0.0,7.3,2.4,5998.0,765.0,6136.791666666668,5994.527777777777,794.3333333333334,782.0,6.991752175555059,8.538803632730572,8.64005380076591,9.6507953072583,17.666666666666668,18.0,5.333333333333333,2.333333333333333,3.888348419866893,4.487904682670899,10.481325833957824,12.56886567665758,0.0,0.0
1704,10000002,12,2018-12-01,2018,D130,Panguipulli,0.0,UN  ,2.409398720381709,9.22776731285383,20.607141460072075,14.750545199119834,10.0,0.0,0.0,681.986842105263,-0.1,7.1,2.8,5934.041666666667,746.0,6098.541666666668,5974.305555555555,796.0,770.6666666666666,6.194336962878936,10.144504478870822,9.66578831377963,8.32710908728153,17.333333333333332,17.0,6.666666666666667,0.6666666666666666,2.7718105954936987,5.576957662140894,9.773322525697706,14.41870454157935,0.0,0.0
1705,10000002,1,2019-01-01,2019,D130,Panguipulli,0.0,UN  ,1.1419848111679298,8.903865751511237,20.94460298475787,14.547366745551477,6.0,0.0,0.0,677.061818181818,0.1,7.1,2.5,6113.958333333333,754.0,6031.930555555556,5982.402777777778,791.3333333333334,758.3333333333334,7.138036618352636,12.20812451829365,9.25359832995513,5.757753062963393,16.0,15.0,4.666666666666667,0.0,3.4115820474518066,7.136763410180429,10.981763720412616,17.12767557101522,0.0,0.0
1706,10000002,2,2019-02-01,2019,D130,Panguipulli,0.0,UN  ,0.6764473599589941,11.210685050794035,23.66400906974336,16.648217102005606,3.0,0.0,4.0,656.3045,0.0,7.0,1.9,6153.291666666667,749.0,5994.527777777777,6015.333333333333,782.0,755.0,8.538803632730572,13.71320980360978,9.650795307258305,3.460111910615136,18.0,10.666666666666666,2.333333333333333,0.0,4.487904682670899,8.226836181242946,12.56886567665758,19.319751970152407,0.0,0.0
1707,10000002,3,2019-03-01,2019,D130,Panguipulli,0.0,UN  ,1.903839702651161,8.72125322995565,19.78962903407265,13.434932690710696,6.0,0.0,0.0,667.678571428572,0.5,7.2,2.0,6183.25,743.0,5974.305555555556,6067.097222222223,770.6666666666666,749.6666666666666,10.144504478870823,15.315376348892306,8.32710908728153,1.409276963836211,17.0,6.333333333333333,0.6666666666666666,0.0,5.576957662140894,9.780772705053034,14.41870454157935,21.738584504857773,0.0,1.3333333333333333
1708,10000002,4,2019-04-01,2019,D130,Panguipulli,0.0,UN  ,2.46083069244458,8.113858943156101,16.011496572363665,11.241483332123757,10.0,0.0,0.0,667.399047619047,0.3,7.1,1.8,6165.208333333333,771.0,5982.40277777778,6150.166666666667,758.3333333333334,748.6666666666666,12.20812451829365,14.876838846089258,5.757753062963393,1.2407572912593616,15.0,5.0,0.0,0.0,7.1367634101804285,9.611934677420308,17.12767557101522,21.466080362857955,0.0,1.3333333333333333
1709,10000002,5,2019-05-01,2019,D130,Panguipulli,0.0,UN  ,9.712808838933013,6.646273695809312,12.924432994703087,9.458662428045034,16.0,0.0,0.0,692.003809523809,0.6,7.2,2.8,6135.166666666667,769.0,6015.333333333332,6167.25,755.0,754.3333333333334,13.71320980360978,13.77487770828002,3.460111910615137,1.680372585018245,10.666666666666666,6.333333333333333,0.0,0.0,8.226836181242946,9.348599074635262,19.319751970152407,19.82171155872656,0.0,1.3333333333333333
